Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
DP8436,Red Wings,2024-02-15,07:16:57,296
WZ5838,Utair,2025-11-08,09:55:36,77
S72317,Aeroflot,2025-05-08,23:47:42,21
FV2782,Red Wings,2025-07-02,18:05:51,141
N45545,Pobeda,2024-10-26,22:24:50,158
FV7076,Rossiya,2024-04-12,12:34:30,79
DP7062,Red Wings,2025-05-14,21:37:56,116
S77541,S7 Airlines,2024-04-16,15:59:30,160
S74839,Ural Airlines,2025-10-08,13:55:13,285
DP5636,Aeroflot,2025-09-24,10:36:26,286
SU7253,S7 Airlines,2024-01-03,05:06:41,107
U65170,Red Wings,2024-03-10,12:39:13,69
UT1612,Aeroflot,2025-06-28,12:20:36,109
N4719,Pobeda,2025-08-08,06:19:16,153
N45631,Pobeda,2025-09-13,01:37:05,28
U67766,Aeroflot,2024-07-19,14:32:36,219
UT5582,S7 Airlines,2025-12-05,03:19:59,118
U6293,Utair,2025-02-26,03:57:01,292
WZ7915,Aeroflot,2024-01-22,14:27:10,229
FV6989,Red Wings,2024-05-20,03:20:59,127
FV5833,Aeroflot,2024-01-25,00:01:34,80
WZ507,Ural Airlines,2024-07-14,11:29:07,183
DP3827,Pobeda,2025-06-28,19:30:27,30
U63807,S7 Airlines,2025-12-08,14:38:28,46
FV885,Red Wings,2025-12-27,19:09:29,92
N43566,Nordwind,2024-08-20,01:46:15,104
WZ3600,Nordwind,2025-01-25,07:51:18,292
WZ9096,Red Wings,2025-02-24,06:38:24,236
SU7891,S7 Airlines,2025-05-18,19:37:52,246
WZ9248,Aeroflot,2025-01-12,23:17:07,215
UT9928,Nordwind,2025-09-25,05:12:07,88
U68301,Rossiya,2024-04-26,13:18:00,2
FV930,Nordwind,2024-06-22,04:51:15,65
U68314,Aeroflot,2025-02-06,19:26:18,30
UT607,S7 Airlines,2025-01-06,11:13:31,259
N46221,Utair,2025-08-08,14:05:05,99
FV4524,Red Wings,2025-12-23,09:51:32,129
SU1021,Red Wings,2024-08-06,02:39:14,116
N45294,S7 Airlines,2024-02-05,06:16:31,239
UT2565,Red Wings,2024-06-04,08:28:44,86
S71595,Red Wings,2025-12-19,10:36:09,146
WZ2536,Pobeda,2025-05-08,07:00:56,220
U61678,Red Wings,2025-12-24,14:03:31,250
S77117,Aeroflot,2025-08-20,11:56:12,251
S79326,Ural Airlines,2025-04-06,05:01:33,135
DP8294,Rossiya,2024-05-26,21:48:31,110
DP217,Pobeda,2024-08-04,01:12:08,95
S71980,Nordwind,2024-04-25,12:29:48,41
SU9076,S7 Airlines,2025-06-10,17:50:37,195
N47457,Utair,2024-12-25,19:58:44,58
WZ3633,Pobeda,2024-05-22,03:30:06,53
WZ1597,S7 Airlines,2025-10-20,17:15:54,227
FV6669,Red Wings,2024-03-13,02:49:54,290
S77378,Utair,2024-03-02,19:30:55,222
U64647,Aeroflot,2024-11-27,19:12:13,269
WZ3462,Pobeda,2025-04-19,15:34:40,14
SU544,Ural Airlines,2025-07-21,15:55:52,31
N41187,Aeroflot,2025-03-10,18:26:55,51
DP7256,S7 Airlines,2025-09-13,06:32:44,200
WZ1634,Utair,2025-10-17,14:23:48,203
S73902,Red Wings,2025-06-26,05:37:32,154
SU4086,Utair,2025-03-09,10:09:54,300
N44215,Utair,2025-09-07,12:06:32,78
DP7878,Pobeda,2024-01-19,05:42:21,250
FV9784,Nordwind,2024-10-28,23:04:33,15
N49193,Rossiya,2024-12-20,03:56:58,59
SU6063,S7 Airlines,2024-04-04,12:02:45,128
SU8308,Utair,2025-06-09,10:55:27,168
DP2281,Utair,2024-02-10,12:02:31,191
U62535,Utair,2025-11-13,04:53:49,55
U62037,Utair,2025-01-22,20:00:22,84
WZ2448,S7 Airlines,2025-09-01,04:26:50,118
S76854,Rossiya,2024-05-20,06:14:56,5
S77154,Ural Airlines,2025-01-21,18:28:32,192
WZ8025,Ural Airlines,2024-09-24,07:53:45,250
WZ9276,Red Wings,2025-12-07,20:23:57,188
DP2943,Rossiya,2025-11-23,02:13:47,49
DP2714,S7 Airlines,2024-04-02,19:19:08,103
UT3057,Red Wings,2024-02-08,04:55:47,209
N47437,Ural Airlines,2024-08-27,10:37:55,240
SU6422,Aeroflot,2024-03-22,00:59:16,243
SU2850,Pobeda,2025-10-04,19:09:57,280
U67128,Pobeda,2025-11-27,13:41:59,108
U62795,Red Wings,2024-10-22,02:50:41,193
DP5454,Ural Airlines,2025-03-19,19:38:48,104
FV2764,Pobeda,2024-09-17,13:58:57,212
N48532,Pobeda,2025-10-16,06:13:47,276
N46690,Ural Airlines,2025-05-13,20:16:44,170
S77247,Pobeda,2025-05-04,16:04:54,28
UT7256,Utair,2024-04-09,10:53:25,284
SU531,Aeroflot,2025-06-09,02:51:37,273
S76703,Nordwind,2025-03-02,11:32:54,269
U66555,Aeroflot,2025-06-02,01:25:07,29
WZ1773,Aeroflot,2024-05-05,13:29:07,183
DP7440,Utair,2025-03-21,09:33:49,33
S7662,Ural Airlines,2025-04-19,06:16:58,14
U62397,Ural Airlines,2025-05-17,11:58:29,0
UT2424,Rossiya,2025-09-12,01:49:28,300
UT9936,Red Wings,2024-02-01,18:42:05,8
WZ321,Rossiya,2024-07-23,01:30:29,98
DP1922,S7 Airlines,2024-06-16,10:23:12,79
S76115,Rossiya,2024-10-22,12:58:12,81
U61355,Pobeda,2024-02-10,11:36:49,73
WZ8220,S7 Airlines,2024-04-25,21:28:53,258
SU8575,Ural Airlines,2025-08-11,07:24:52,225
FV7293,Red Wings,2024-07-08,17:11:47,178
S75416,Utair,2025-11-13,19:32:31,233
SU1159,Utair,2025-03-13,12:27:45,130
FV8632,Nordwind,2025-06-17,02:44:47,58
WZ1461,Pobeda,2025-03-16,23:15:31,32
S76651,Ural Airlines,2025-12-22,06:06:43,53
S71654,S7 Airlines,2025-11-25,15:48:36,69
FV2556,Nordwind,2025-11-26,07:01:10,28
UT8324,Ural Airlines,2024-07-24,18:20:45,156
FV2293,Red Wings,2024-09-04,16:59:12,164
WZ3533,Red Wings,2025-12-11,01:03:35,218
U62028,S7 Airlines,2024-06-15,19:37:33,94
FV3266,Rossiya,2025-02-23,15:20:33,81
U69126,Pobeda,2025-01-21,14:45:00,232
FV9135,Utair,2024-06-10,04:28:59,54
WZ9028,Pobeda,2024-05-01,17:33:23,64
UT956,Rossiya,2024-06-18,00:41:55,69
S78567,Nordwind,2024-09-24,00:35:41,283
SU4926,Nordwind,2025-10-06,08:15:17,143
WZ7573,Aeroflot,2024-10-09,07:58:46,82
FV8090,Ural Airlines,2025-08-03,09:57:21,285
DP8936,Nordwind,2024-06-10,03:53:45,230
DP1398,S7 Airlines,2024-12-01,04:37:22,62
S7553,Rossiya,2024-08-06,15:47:30,22
U69294,Pobeda,2024-09-02,09:15:27,82
S73537,S7 Airlines,2024-10-28,13:53:07,212
WZ7125,Nordwind,2025-06-08,13:57:31,110
N46055,Aeroflot,2025-01-22,23:53:46,145
UT7868,Ural Airlines,2024-11-21,04:45:44,46
S79269,Utair,2025-06-19,21:06:33,291
S73203,Utair,2024-01-28,02:06:18,50
DP4750,Pobeda,2025-07-18,13:34:55,60
S71029,S7 Airlines,2025-03-08,15:39:26,16
N44194,Pobeda,2024-09-15,16:15:56,129
WZ7675,Nordwind,2025-02-28,09:40:58,275
UT4572,Nordwind,2024-06-28,23:02:54,140
WZ3963,Red Wings,2024-03-20,03:40:31,257
U65473,Aeroflot,2025-05-05,22:03:15,166
U68309,S7 Airlines,2025-07-24,03:27:04,43
FV9415,Rossiya,2025-01-22,04:16:04,125
U62302,Red Wings,2024-03-02,04:32:18,82
UT3611,Red Wings,2025-12-22,14:06:32,89
DP1483,Ural Airlines,2024-01-15,10:20:48,178
FV677,Rossiya,2024-08-26,07:52:19,84
UT1697,S7 Airlines,2025-04-08,05:36:07,146
N47892,Rossiya,2025-06-28,14:04:16,152
UT285,Utair,2024-05-03,07:05:12,29
U62840,Rossiya,2025-03-06,16:42:43,180
N48705,Pobeda,2025-03-26,10:09:51,281
SU7315,Nordwind,2025-04-19,13:52:29,131
U6974,Red Wings,2025-06-17,01:12:37,7
U63551,Pobeda,2025-01-07,12:56:55,9
S7563,Rossiya,2024-08-09,07:26:12,115
S73337,Red Wings,2025-05-06,00:50:12,278
DP1463,Rossiya,2025-07-16,09:15:02,143
SU7962,Pobeda,2024-05-11,09:51:52,157
DP3572,Ural Airlines,2025-10-25,16:47:08,79
UT9519,Nordwind,2025-12-02,07:28:02,20
UT1229,Pobeda,2025-11-04,17:09:14,68
DP6801,Utair,2024-09-19,14:04:00,103
DP2547,Aeroflot,2024-09-19,19:27:41,51
WZ9482,Ural Airlines,2024-10-03,07:14:57,166
N48680,Rossiya,2024-07-18,06:44:43,234
FV5595,Rossiya,2025-05-07,09:17:21,73
N44635,Rossiya,2025-06-12,15:53:55,298
S75771,Ural Airlines,2025-03-01,01:59:38,283
WZ205,Pobeda,2025-11-18,05:59:37,296
FV545,Aeroflot,2025-11-12,21:55:57,115
U6517,Aeroflot,2024-08-18,23:26:40,79
WZ7334,Ural Airlines,2025-11-08,04:21:25,68
FV2888,Rossiya,2024-01-07,18:51:18,226
DP813,Pobeda,2024-02-10,02:51:25,18
U66558,Pobeda,2024-03-02,20:58:09,209
WZ366,Utair,2025-10-16,04:01:14,184
U67476,Rossiya,2025-10-06,11:34:36,286
SU9407,Ural Airlines,2025-10-02,11:13:30,30
S75617,S7 Airlines,2025-03-01,20:04:48,190
FV207,Ural Airlines,2024-07-01,02:24:41,176
SU2783,S7 Airlines,2024-05-23,22:16:13,94
DP8638,Utair,2025-04-05,12:04:36,22
WZ493,Nordwind,2025-04-18,01:08:16,117
SU6406,Aeroflot,2024-12-14,08:46:00,3
S75430,S7 Airlines,2024-12-01,19:24:40,77
SU4417,Pobeda,2024-12-25,21:34:58,77
N4179,S7 Airlines,2025-07-05,01:09:04,35
U62612,Pobeda,2025-07-08,04:24:40,97
WZ2555,Utair,2024-05-11,16:06:47,255
U66322,Aeroflot,2024-02-26,13:55:52,218
SU5985,S7 Airlines,2025-08-05,07:07:47,60
DP5078,S7 Airlines,2024-04-04,09:33:13,87
SU7315,Pobeda,2025-07-12,01:49:27,177
S71813,S7 Airlines,2025-02-06,12:12:44,287
N42750,Rossiya,2024-07-23,11:08:09,196
UT988,S7 Airlines,2024-11-19,19:27:22,93
S71278,S7 Airlines,2025-12-01,07:01:52,84
FV1815,S7 Airlines,2025-01-14,21:26:31,199
U67297,Ural Airlines,2025-11-28,19:13:57,102
FV2489,Utair,2024-01-23,16:31:43,107
SU7112,Rossiya,2025-07-11,06:52:29,161
FV6380,Pobeda,2025-06-07,22:42:23,80
WZ215,Utair,2024-08-24,00:03:17,121
U63189,Pobeda,2025-12-08,03:51:40,259
UT2973,Red Wings,2025-11-27,09:08:49,271
U68359,Pobeda,2024-05-05,02:33:57,150
N4100,Aeroflot,2025-02-16,06:45:44,36
U62736,Nordwind,2025-03-05,22:37:51,1
UT9005,Utair,2025-01-16,07:44:29,287
FV2063,S7 Airlines,2025-12-28,21:06:47,227
DP3592,Utair,2025-06-02,11:08:00,259
U68806,Red Wings,2025-08-18,23:05:24,230
DP7656,Utair,2024-08-15,06:42:46,186
S79063,Ural Airlines,2025-02-18,17:07:58,6
U61827,Red Wings,2024-04-13,09:29:48,0
SU7364,Ural Airlines,2025-09-02,10:39:26,156
WZ9213,S7 Airlines,2024-09-13,17:28:04,57
WZ1857,Utair,2024-07-06,07:57:45,184
S79047,Rossiya,2025-01-02,21:29:27,258
UT8582,Ural Airlines,2024-10-05,00:43:29,74
SU9623,Aeroflot,2024-08-18,10:55:46,5
FV1349,Ural Airlines,2024-04-17,12:21:35,168
FV2949,Nordwind,2024-08-18,09:17:28,272
DP4849,Ural Airlines,2025-07-20,09:25:31,286
SU3132,Nordwind,2025-08-22,18:16:23,6
SU4257,Red Wings,2025-05-04,02:46:57,82
S7887,Red Wings,2024-11-02,05:57:08,259
SU6843,Pobeda,2024-04-12,19:37:18,2
FV1372,Utair,2024-07-22,20:25:02,91
WZ7713,Ural Airlines,2024-09-28,04:16:57,271
UT9835,Rossiya,2024-05-02,17:13:30,178
SU7236,Aeroflot,2025-12-04,06:48:44,294
U68649,Red Wings,2025-09-05,07:43:51,274
S74373,Ural Airlines,2025-06-06,03:08:57,80
N48574,Pobeda,2025-06-09,16:19:04,264
N44864,Red Wings,2024-06-20,15:45:50,97
UT3004,S7 Airlines,2025-08-20,21:02:01,247
WZ7127,Pobeda,2024-12-06,19:01:28,45
UT6107,Rossiya,2024-10-03,22:16:30,275
WZ6921,Utair,2024-04-06,13:29:11,258
S77292,Ural Airlines,2024-05-21,23:41:45,98
N45988,Ural Airlines,2025-02-14,03:25:51,38
DP9191,Nordwind,2025-04-20,07:36:14,73
S72086,Aeroflot,2024-10-09,09:42:06,149
S75606,Red Wings,2024-01-08,07:52:48,231
SU7027,Red Wings,2025-03-04,22:13:56,298
UT7925,Utair,2024-11-18,16:10:53,110
WZ6953,Aeroflot,2024-12-26,09:03:14,96
WZ882,Red Wings,2025-09-10,11:43:24,18
N49149,Ural Airlines,2024-01-10,10:02:43,182
WZ1521,Aeroflot,2025-08-28,17:38:55,62
N46430,Rossiya,2025-09-11,18:48:46,110
U66346,Rossiya,2025-09-16,05:28:57,61
WZ6308,Aeroflot,2025-09-07,17:48:04,180
S72202,Aeroflot,2025-04-03,23:54:00,191
SU4402,Ural Airlines,2025-09-05,00:50:23,107
FV4814,Pobeda,2025-08-03,09:16:11,80
DP6567,Ural Airlines,2025-05-21,10:02:13,157
SU7227,Pobeda,2024-08-04,06:44:43,28
N41181,Pobeda,2025-08-03,04:15:54,184
S77943,S7 Airlines,2025-07-21,19:25:02,285
FV2864,S7 Airlines,2025-07-14,03:10:14,165
SU1531,Ural Airlines,2024-05-16,07:07:32,49
FV6785,Rossiya,2024-05-22,02:48:40,232
U62491,Rossiya,2025-07-10,00:16:49,281
WZ4250,Pobeda,2025-03-14,16:30:54,300
DP8577,Rossiya,2024-03-24,10:29:37,234
UT6077,Utair,2024-09-17,17:41:08,103
N48269,Ural Airlines,2025-02-17,23:12:51,88
S71412,Aeroflot,2024-06-09,22:05:25,191
DP6177,S7 Airlines,2024-04-18,11:05:53,161
S7999,Aeroflot,2024-09-15,07:18:34,263
WZ9009,Aeroflot,2024-11-14,03:38:57,13
WZ4139,S7 Airlines,2025-02-10,14:10:31,165
U66638,Nordwind,2024-06-03,12:38:16,292
N49327,S7 Airlines,2024-07-16,08:38:34,232
S72709,Utair,2025-09-17,13:25:10,276
S75122,Pobeda,2025-08-25,21:32:19,218
UT2199,Pobeda,2025-11-09,02:42:28,298
WZ7526,Ural Airlines,2024-11-21,12:08:57,192
U69182,Pobeda,2024-04-21,09:13:04,213
S72483,Rossiya,2025-10-21,23:36:13,278
FV116,Red Wings,2024-11-04,23:06:18,150
S74832,Rossiya,2025-06-07,17:34:24,257
N41838,Aeroflot,2025-11-03,03:10:50,219
UT4611,Ural Airlines,2025-12-20,21:08:43,268
DP720,Ural Airlines,2025-08-28,18:58:16,245
FV4371,Red Wings,2025-04-21,16:46:25,217
U63942,S7 Airlines,2025-05-04,01:58:19,145
S78960,Rossiya,2024-02-04,17:27:57,231
WZ711,Nordwind,2025-02-10,14:17:51,262
DP2780,Utair,2025-09-22,19:40:07,225
SU6748,Ural Airlines,2024-07-18,19:59:22,138
SU7017,Rossiya,2024-08-28,18:07:22,49
U61136,S7 Airlines,2025-11-15,23:34:53,66
FV7553,Red Wings,2025-05-27,10:21:40,53
S78896,Nordwind,2025-08-10,22:12:53,228
UT5949,Aeroflot,2025-03-07,20:30:19,139
SU3573,Utair,2025-05-09,04:40:48,14
N45179,Pobeda,2024-12-25,07:51:13,32
N4654,Rossiya,2024-11-05,16:40:36,249
UT9855,Pobeda,2025-01-22,12:17:59,82
N47765,Ural Airlines,2025-05-09,19:35:51,23
S77672,S7 Airlines,2025-02-13,15:26:55,222
N43600,Red Wings,2025-04-07,14:17:35,85
N48954,Rossiya,2024-01-06,17:05:44,130
SU684,S7 Airlines,2024-04-01,13:30:50,292
S76278,Aeroflot,2024-04-04,07:28:08,99
U62276,Red Wings,2025-06-17,03:14:52,4
DP5277,Nordwind,2024-09-08,00:01:27,250
DP2763,Ural Airlines,2025-09-24,00:53:34,139
S72484,Nordwind,2024-08-20,12:44:15,149
UT9877,Ural Airlines,2024-08-24,21:21:25,23
FV7986,S7 Airlines,2024-04-02,17:31:33,44
DP2659,Aeroflot,2025-07-05,18:01:39,14
U61093,Ural Airlines,2025-04-09,21:04:14,77
DP1174,S7 Airlines,2024-05-02,07:23:09,31
DP4953,S7 Airlines,2024-01-15,12:21:37,156
S74434,Pobeda,2024-01-25,17:02:35,30
UT4892,Utair,2024-08-06,11:32:10,154
DP6011,Aeroflot,2024-12-09,10:33:39,169
DP8823,Rossiya,2024-11-02,10:32:01,110
UT8246,Aeroflot,2024-03-07,22:13:31,74
FV1641,S7 Airlines,2025-05-09,01:16:43,204
FV6518,Aeroflot,2025-03-27,06:17:06,230
U63189,Nordwind,2025-06-20,11:52:18,183
WZ8745,Rossiya,2025-07-22,15:43:23,230
U68784,Ural Airlines,2025-09-10,14:49:44,128
S74528,Rossiya,2024-07-18,23:34:02,266
U67050,Ural Airlines,2025-04-15,19:13:14,108
N47700,Ural Airlines,2024-05-03,14:27:18,161
U66947,Red Wings,2025-06-05,08:12:54,286
S73444,Pobeda,2025-09-26,13:02:46,240
UT5200,Aeroflot,2024-08-06,14:46:06,161
N44717,Red Wings,2025-11-12,05:41:03,209
U6659,Utair,2024-04-19,15:08:51,154
FV9886,Pobeda,2024-01-03,20:52:42,268
S79083,Nordwind,2025-10-15,19:09:09,263
FV2307,Nordwind,2024-04-25,14:41:31,150
DP5193,Utair,2024-05-09,19:33:45,117
N49819,Rossiya,2024-07-26,16:23:03,232
SU752,Pobeda,2024-07-13,09:33:52,129
S79394,Ural Airlines,2025-10-07,03:48:35,128
DP2712,Red Wings,2024-08-23,10:41:57,213
U61961,Utair,2024-04-13,03:29:15,116
U65517,Red Wings,2024-06-03,01:00:17,228
S75965,Red Wings,2025-08-25,12:18:24,296
WZ7106,Nordwind,2024-08-09,10:00:27,196
FV8768,Pobeda,2025-08-12,13:04:57,272
U65702,Aeroflot,2024-06-11,09:25:38,148
WZ1554,Nordwind,2025-08-25,21:37:06,50
N42607,Aeroflot,2025-10-01,22:28:56,127
DP4501,Pobeda,2024-02-01,10:56:23,267
U6830,Utair,2025-06-20,14:05:34,249
N46620,Rossiya,2025-07-28,06:18:05,215
S7668,Ural Airlines,2024-12-13,22:26:00,214
U67033,Rossiya,2024-01-27,23:54:19,218
U62082,Pobeda,2025-12-20,10:47:25,292
N48218,Rossiya,2025-11-27,12:52:36,245
WZ8617,Rossiya,2024-08-14,21:17:03,5
SU9149,Aeroflot,2024-11-26,01:12:38,16
FV7397,Nordwind,2025-10-23,23:30:24,170
WZ3312,Rossiya,2024-05-04,18:40:33,46
U68763,Ural Airlines,2024-11-02,09:53:41,186
FV3623,Ural Airlines,2025-05-18,15:49:00,215
WZ8775,Pobeda,2024-11-13,16:24:05,176
UT4898,Rossiya,2025-01-25,04:55:39,267
UT2360,Aeroflot,2024-02-09,15:30:29,220
DP5018,Aeroflot,2024-02-27,23:39:01,224
N4271,Rossiya,2024-08-22,23:32:02,19
SU7723,S7 Airlines,2025-06-16,10:54:12,298
FV1671,Utair,2024-05-05,11:36:38,223
DP4145,Rossiya,2024-07-15,06:32:22,59
WZ7248,Aeroflot,2024-07-11,06:52:26,77
UT4434,Aeroflot,2024-04-22,08:08:34,253
FV6915,Red Wings,2024-06-16,07:17:44,230
N46917,Red Wings,2025-07-19,06:53:14,83
U61756,S7 Airlines,2024-09-09,11:42:27,156
U69462,Pobeda,2025-09-06,22:35:00,195
N43394,Red Wings,2024-08-03,15:49:54,53
SU2393,Pobeda,2024-07-01,12:10:54,106
UT5936,Nordwind,2024-07-02,21:06:10,35
S78435,Ural Airlines,2025-09-07,10:27:06,297
DP4662,Nordwind,2025-07-12,21:47:34,238
WZ1125,Nordwind,2025-09-05,08:03:21,216
S71617,Red Wings,2024-05-09,19:45:01,121
UT2595,Utair,2024-09-04,05:54:58,183
WZ4672,Utair,2025-04-23,09:43:32,82
UT2939,Aeroflot,2025-04-14,23:11:36,39
S77672,Nordwind,2025-11-27,11:58:25,256
U62833,Rossiya,2024-04-13,22:21:15,253
FV6662,Red Wings,2025-09-05,08:24:22,250
UT3619,Nordwind,2025-02-27,06:35:29,266
DP1415,Aeroflot,2024-02-02,23:51:34,119
WZ3885,Aeroflot,2024-10-25,22:34:07,217
U65807,Ural Airlines,2024-01-04,02:25:01,272
UT9753,Rossiya,2024-02-13,06:38:00,198
SU8532,Utair,2024-04-24,14:00:19,142
SU522,Nordwind,2024-06-23,05:22:36,230
N44783,Pobeda,2025-01-03,05:18:20,8
WZ9001,Pobeda,2025-07-24,17:26:51,157
N43524,Ural Airlines,2024-10-28,11:01:45,217
S75851,Ural Airlines,2024-08-22,12:48:32,165
FV6424,Rossiya,2025-12-10,11:47:28,62
WZ2922,Pobeda,2024-08-20,03:39:09,55
SU7708,Nordwind,2025-07-05,23:49:15,184
N4702,Ural Airlines,2025-08-15,04:50:10,108
FV4791,Aeroflot,2025-06-18,11:02:11,128
S75033,Red Wings,2025-02-28,12:34:15,268
SU4623,S7 Airlines,2025-09-18,01:19:08,56
U68619,Pobeda,2024-10-05,09:23:37,35
WZ4993,Nordwind,2024-05-14,17:40:10,180
U65996,Nordwind,2025-01-16,21:20:57,256
S74953,Rossiya,2025-09-08,21:06:46,71
UT6174,Rossiya,2025-11-11,09:44:09,11
UT1650,Red Wings,2025-06-27,13:23:03,25
SU8250,Red Wings,2024-04-16,10:56:22,300
N46192,Rossiya,2024-09-10,21:24:45,108
SU4676,Pobeda,2024-11-20,23:54:23,21
U66983,Utair,2025-07-24,14:27:03,242
WZ2292,Red Wings,2024-06-26,23:32:15,184
UT5085,Rossiya,2025-07-08,03:42:11,143
FV7273,Pobeda,2025-03-05,14:26:07,41
FV595,Ural Airlines,2025-07-18,12:22:19,69
SU654,S7 Airlines,2024-07-06,10:04:44,298
U64727,Aeroflot,2024-07-01,13:24:34,120
U64914,Red Wings,2024-08-12,03:52:12,27
DP9557,Pobeda,2024-12-14,22:55:34,275
DP6323,Utair,2024-01-15,19:11:05,4
U65617,Nordwind,2025-07-10,20:08:06,44
WZ7267,Pobeda,2025-04-04,10:54:51,247
WZ1057,Utair,2025-08-11,15:06:05,116
N41077,S7 Airlines,2025-06-25,02:16:50,26
WZ9645,Ural Airlines,2025-08-18,00:47:59,105
DP7608,Aeroflot,2024-02-22,18:34:09,195
UT4452,S7 Airlines,2025-12-06,09:28:30,101
UT9423,Aeroflot,2024-08-06,03:19:21,258
WZ1045,S7 Airlines,2025-05-05,15:29:29,242
WZ3461,Utair,2025-03-02,09:45:46,168
DP4441,Red Wings,2024-03-07,02:51:43,146
DP4001,Rossiya,2024-06-23,00:40:59,82
WZ8078,Rossiya,2024-04-16,13:14:06,123
N48685,S7 Airlines,2024-11-14,17:05:54,91
N41029,Rossiya,2024-12-23,08:34:42,61
S79035,Aeroflot,2025-02-24,15:07:05,33
UT645,Red Wings,2025-10-08,22:11:45,107
FV2653,Ural Airlines,2025-06-14,16:14:50,115
N49113,S7 Airlines,2024-01-18,02:21:53,133
DP3293,Aeroflot,2024-05-27,14:28:43,205
FV4378,Ural Airlines,2025-10-28,02:24:05,75
SU1230,Rossiya,2025-04-02,16:08:38,217
UT8600,Nordwind,2025-12-10,20:49:44,111
N4891,Pobeda,2024-08-04,11:07:16,40
UT1440,Pobeda,2025-11-14,14:26:43,257
S76939,Nordwind,2024-02-03,13:03:54,17
S74004,Utair,2025-11-09,14:37:44,59
WZ7895,Aeroflot,2024-06-15,06:55:14,283
SU7676,Nordwind,2024-02-26,06:39:32,77
DP4417,Pobeda,2025-07-17,21:59:02,37
FV3896,Rossiya,2024-10-11,02:46:37,86
SU4627,Aeroflot,2025-06-19,10:39:41,185
WZ4098,S7 Airlines,2024-01-22,13:06:05,108
DP5081,Pobeda,2025-06-18,13:26:56,241
N4276,S7 Airlines,2025-11-23,01:43:24,122
UT1253,Nordwind,2024-08-15,13:37:25,229
U65135,Utair,2024-01-15,01:02:43,176
UT5314,Ural Airlines,2025-09-13,02:09:07,223
N41507,Pobeda,2024-01-09,03:00:53,279
S77598,Utair,2025-09-11,07:07:36,70
N48521,Ural Airlines,2025-05-08,03:22:24,266
UT2830,Rossiya,2024-04-28,17:40:29,214
DP4145,Red Wings,2025-03-07,04:31:43,230
U68055,Rossiya,2024-12-27,13:49:09,252
U67449,Red Wings,2025-02-19,11:21:19,119
FV7718,Nordwind,2024-07-07,14:28:28,214
FV1067,Utair,2024-08-15,11:41:38,281
U65058,S7 Airlines,2025-07-19,17:55:55,138
FV3406,Aeroflot,2024-02-25,02:53:52,197
U62226,Nordwind,2024-06-16,19:28:16,214
UT3234,S7 Airlines,2024-10-06,12:04:42,270
N42405,Nordwind,2024-08-05,18:58:39,218
N47028,Nordwind,2024-11-05,05:21:17,25
DP8861,Ural Airlines,2025-01-22,10:52:38,72
SU1575,Ural Airlines,2025-03-03,06:33:11,12
WZ1020,Rossiya,2024-01-12,20:38:47,129
S75627,Ural Airlines,2024-06-17,02:05:05,255
UT6644,Pobeda,2024-10-24,16:46:12,100
U62191,Aeroflot,2024-04-03,22:43:36,230
S79674,Pobeda,2025-06-09,15:06:02,55
FV5759,S7 Airlines,2024-04-28,04:32:10,120
UT3364,S7 Airlines,2025-11-19,20:41:06,234
DP9927,Aeroflot,2025-11-19,11:38:17,217
WZ7087,Rossiya,2024-12-02,23:35:26,231
DP1490,Rossiya,2024-01-07,22:25:47,95
N43336,Aeroflot,2024-09-03,08:23:08,26
SU495,Pobeda,2025-06-06,09:30:30,146
FV2979,Utair,2024-09-21,01:45:31,34
SU4794,Aeroflot,2025-05-18,00:13:07,215
DP9578,Aeroflot,2024-05-09,21:45:36,0
U68772,Red Wings,2025-01-05,11:21:48,63
SU4368,Ural Airlines,2024-10-23,11:36:28,50
WZ3101,S7 Airlines,2025-07-25,01:10:28,273
WZ491,Aeroflot,2024-11-08,11:50:49,300
FV5256,Nordwind,2024-09-27,08:40:40,52
U66919,Utair,2025-09-01,04:36:56,86
WZ1772,Red Wings,2025-07-11,23:52:09,296
SU3490,Red Wings,2024-07-23,05:10:36,233
UT8545,Red Wings,2024-01-24,18:26:03,145
WZ2336,Rossiya,2024-09-04,03:42:04,18
N48459,Red Wings,2025-01-01,16:16:49,297
WZ2674,Pobeda,2025-01-16,03:02:03,146
FV3735,Ural Airlines,2025-10-18,17:42:05,212
UT8718,Rossiya,2024-04-06,19:22:28,283
DP536,Aeroflot,2025-04-23,08:53:19,278
N47841,Nordwind,2025-12-17,14:49:21,182
DP9396,Ural Airlines,2024-12-18,03:15:31,272
N41967,Ural Airlines,2024-10-25,06:47:22,107
U66045,Utair,2025-05-26,12:57:46,245
SU4448,Rossiya,2024-02-28,06:26:59,12
FV9286,Rossiya,2025-02-22,18:03:34,195
UT212,Nordwind,2024-06-19,23:30:51,295
U69738,Red Wings,2025-05-21,06:28:33,75
SU1310,Pobeda,2025-12-06,15:49:40,193
N45261,Utair,2025-06-14,22:51:46,111
DP4519,S7 Airlines,2024-12-14,15:58:07,108
SU1277,Rossiya,2024-05-15,23:55:55,156
FV8225,Pobeda,2024-05-06,04:42:44,130
SU8117,Pobeda,2024-11-10,11:13:43,135
UT1515,Red Wings,2025-12-26,22:44:14,286
WZ1462,Pobeda,2025-06-22,14:40:20,123
U67313,Pobeda,2024-01-15,04:49:23,7
UT311,Nordwind,2025-08-22,20:42:27,47
