Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
FV2733,Ural Airlines,2024-06-24,04:32:36,293
SU6923,Ural Airlines,2025-06-21,06:58:20,208
UT4971,Nordwind,2024-10-22,14:18:09,231
U63896,Aeroflot,2024-08-09,17:56:40,293
DP1590,Rossiya,2025-07-06,01:57:40,68
DP261,Aeroflot,2024-11-07,13:02:28,62
WZ9325,Aeroflot,2024-03-07,10:47:50,239
WZ8733,Rossiya,2025-07-17,06:33:58,9
FV1587,Red Wings,2024-01-03,17:19:57,143
WZ918,Aeroflot,2024-09-04,11:09:07,137
UT6716,Pobeda,2024-09-07,10:17:43,23
WZ3498,Utair,2025-03-13,13:10:46,295
U68222,Nordwind,2024-04-24,12:58:07,135
WZ6141,Nordwind,2024-10-06,00:25:30,113
S74774,Nordwind,2024-03-22,10:09:43,47
WZ7981,Nordwind,2025-03-12,20:52:57,295
N46736,S7 Airlines,2024-11-16,01:44:49,51
N46098,S7 Airlines,2025-01-02,03:51:36,265
SU4421,Utair,2025-11-09,04:53:02,226
FV1623,Utair,2025-03-23,13:20:58,52
U69064,S7 Airlines,2025-05-21,22:16:24,165
SU4342,Pobeda,2025-09-22,23:51:24,247
DP5386,Nordwind,2025-12-12,19:16:15,57
FV7320,Pobeda,2024-09-17,20:43:54,149
SU7870,Red Wings,2024-03-15,08:32:50,268
SU1393,Rossiya,2024-04-27,03:06:29,223
S76932,Ural Airlines,2024-08-03,19:58:09,11
UT9849,Utair,2025-12-10,07:14:29,203
S71569,Nordwind,2025-02-28,14:56:47,51
N42927,Aeroflot,2025-05-24,11:12:18,140
UT4712,Pobeda,2025-07-08,23:54:02,171
FV7440,Red Wings,2025-08-20,15:23:13,207
U68022,Rossiya,2024-02-19,22:08:28,103
N49623,Pobeda,2025-01-20,19:01:03,287
S73325,Pobeda,2025-07-25,13:32:42,264
WZ3121,Pobeda,2024-03-18,12:42:44,42
S76799,Rossiya,2024-03-28,19:46:59,63
N47443,Utair,2024-12-08,05:04:52,189
SU9866,Pobeda,2024-12-23,13:03:51,51
N44367,Pobeda,2025-07-26,13:14:15,63
S75658,Aeroflot,2025-11-20,04:10:13,156
N44832,S7 Airlines,2024-02-06,01:32:13,60
WZ5913,Red Wings,2025-08-08,04:40:12,30
WZ5768,Red Wings,2025-03-06,11:09:02,271
N42503,S7 Airlines,2024-04-15,06:16:29,247
DP1436,Ural Airlines,2025-10-04,10:45:43,150
N46302,Nordwind,2024-04-25,01:25:16,238
N45920,Red Wings,2024-09-21,10:54:52,2
S73157,Red Wings,2025-01-15,08:52:26,215
FV2301,Pobeda,2024-06-02,04:22:27,155
SU8475,Utair,2025-10-01,09:16:40,168
S75570,Pobeda,2024-09-16,20:38:48,0
UT254,Aeroflot,2025-10-09,11:22:29,80
SU1576,Utair,2024-06-11,15:00:39,193
SU4741,Aeroflot,2024-05-24,04:26:47,292
FV3016,Nordwind,2024-03-23,04:45:47,263
FV3842,Ural Airlines,2024-06-13,17:39:08,216
FV8439,Nordwind,2025-11-18,08:14:06,150
UT432,Ural Airlines,2024-01-10,14:11:09,54
FV9992,Rossiya,2025-06-01,18:21:38,37
WZ4246,Red Wings,2024-08-22,15:11:05,153
N4650,Pobeda,2024-04-01,14:07:01,155
N44862,Utair,2024-07-23,07:21:01,278
WZ5181,Pobeda,2025-03-08,02:46:42,124
S72083,Red Wings,2024-02-26,18:50:32,263
FV1368,Aeroflot,2025-12-01,18:16:40,202
DP4696,Red Wings,2024-02-10,15:11:17,32
N42920,S7 Airlines,2024-06-05,10:04:33,291
S78615,Red Wings,2025-01-28,16:35:13,276
DP9699,Utair,2025-03-13,16:20:46,70
S73063,Rossiya,2025-07-13,07:39:25,28
FV1187,Red Wings,2025-01-28,06:55:21,46
UT4772,Pobeda,2025-06-24,08:21:23,205
FV1415,S7 Airlines,2025-01-01,02:54:00,183
N46764,Rossiya,2025-03-10,13:09:52,30
FV5053,Utair,2025-04-27,05:44:54,15
FV2177,Ural Airlines,2024-01-09,04:13:44,263
WZ7489,S7 Airlines,2025-09-19,11:31:06,63
U66492,Ural Airlines,2024-01-23,06:42:07,207
S77204,Utair,2024-12-27,16:10:27,59
FV7205,Red Wings,2025-02-23,19:12:34,285
WZ6193,S7 Airlines,2024-06-11,04:05:35,120
U62946,Ural Airlines,2025-02-13,08:41:53,19
U67466,Utair,2025-06-07,17:14:05,26
WZ2509,Pobeda,2024-08-07,10:06:35,19
WZ3914,Nordwind,2024-04-11,15:39:00,261
N49056,Nordwind,2025-05-23,19:01:49,74
U65969,Nordwind,2025-09-10,03:23:20,298
N48858,Nordwind,2025-01-09,18:31:21,81
UT2002,Utair,2024-02-22,07:23:52,57
UT8618,Ural Airlines,2025-11-27,07:16:13,27
S72864,Nordwind,2024-11-27,05:27:45,132
DP445,S7 Airlines,2025-05-13,14:35:53,252
SU8761,Pobeda,2024-03-04,20:12:31,249
FV9356,Utair,2024-07-18,19:14:18,251
WZ5912,Rossiya,2025-09-11,01:00:05,68
FV6835,Nordwind,2024-01-22,18:40:31,223
FV2666,Red Wings,2025-10-02,05:01:56,279
FV5041,S7 Airlines,2024-10-25,20:30:22,78
N43806,Aeroflot,2024-08-17,04:02:28,258
FV6331,Red Wings,2024-05-11,16:36:16,221
SU1370,Red Wings,2025-09-03,00:46:20,246
FV2489,Utair,2024-04-27,14:02:40,98
WZ4748,Rossiya,2025-04-07,12:12:11,218
UT3808,Aeroflot,2025-09-13,01:19:08,202
UT1826,S7 Airlines,2024-06-25,16:42:47,125
UT7646,Red Wings,2024-03-21,01:28:59,101
N43370,Aeroflot,2025-06-23,00:37:20,38
S7638,Utair,2025-02-25,07:48:46,173
FV2695,Utair,2025-10-06,21:59:34,66
UT5418,Ural Airlines,2025-12-14,12:31:04,7
DP173,Utair,2024-02-04,02:46:29,123
DP6436,Pobeda,2025-06-10,09:31:03,273
SU9106,S7 Airlines,2025-10-12,05:08:10,149
N45016,Aeroflot,2025-09-27,16:27:38,247
N4452,Aeroflot,2025-09-23,11:44:23,10
UT5375,Red Wings,2025-01-04,00:27:45,53
DP3537,Nordwind,2024-07-14,10:49:24,84
UT255,Rossiya,2024-05-18,21:05:40,151
S79652,Red Wings,2024-05-27,15:17:42,286
UT9052,Pobeda,2024-03-10,06:51:54,118
S74384,Pobeda,2024-04-22,07:05:26,140
U65738,S7 Airlines,2024-10-06,07:29:51,168
SU4667,Rossiya,2025-08-28,01:34:25,276
WZ4947,Rossiya,2024-10-26,18:16:48,186
WZ6948,Ural Airlines,2025-01-02,21:24:18,145
N47041,Rossiya,2024-04-04,17:07:53,239
N42912,Rossiya,2025-11-24,09:32:13,87
U6243,Aeroflot,2024-04-12,20:24:21,224
FV8885,Ural Airlines,2024-03-13,09:41:55,158
DP8372,Ural Airlines,2025-12-07,13:23:48,92
SU8423,Nordwind,2025-08-01,06:23:59,173
SU7587,Aeroflot,2024-07-27,01:34:39,69
S7213,Aeroflot,2025-11-14,17:55:34,3
WZ9010,Ural Airlines,2024-03-13,06:42:48,284
N4551,Utair,2024-01-08,04:00:08,260
FV147,Pobeda,2025-07-10,22:48:46,300
FV4358,Pobeda,2024-11-28,08:47:09,8
S73308,Pobeda,2025-01-01,21:42:09,169
DP4257,Pobeda,2025-10-02,11:24:32,145
WZ6569,Ural Airlines,2024-02-18,22:33:09,194
DP1454,Red Wings,2024-08-15,22:05:26,172
S73578,Nordwind,2025-12-28,13:38:49,179
WZ3326,Pobeda,2025-03-02,17:05:03,50
N47771,Utair,2025-03-24,13:23:41,28
SU3621,Ural Airlines,2025-07-14,03:15:39,55
S78911,Pobeda,2025-04-03,17:03:01,38
U68943,Pobeda,2025-05-16,07:52:38,258
S7461,Ural Airlines,2025-10-12,00:17:58,65
S76850,S7 Airlines,2024-05-06,21:47:48,207
U63101,Rossiya,2024-03-03,09:43:04,268
UT3942,Utair,2024-01-09,04:38:20,72
N45681,Rossiya,2024-01-24,13:02:44,141
FV3671,Utair,2024-10-23,23:12:39,43
DP2535,Rossiya,2024-11-10,09:16:28,204
UT8329,Red Wings,2024-06-28,08:40:33,42
UT1837,Utair,2025-08-28,06:01:53,27
N42407,Pobeda,2024-01-17,05:37:05,99
S72004,Rossiya,2024-09-18,22:04:52,144
S75922,Utair,2024-05-12,07:55:42,33
SU891,Utair,2024-03-26,18:35:58,229
WZ9253,Nordwind,2025-03-15,03:39:17,122
S71621,Nordwind,2024-04-11,03:41:37,151
N43374,Pobeda,2024-10-04,13:32:28,63
S78262,Ural Airlines,2025-05-27,05:00:25,133
FV2154,S7 Airlines,2025-12-08,01:09:57,146
DP2988,S7 Airlines,2025-08-17,15:13:52,193
FV8309,Nordwind,2025-05-15,15:35:57,238
DP1846,Ural Airlines,2025-10-07,23:42:29,111
UT1915,Aeroflot,2025-05-10,19:49:02,234
WZ7964,Rossiya,2024-08-20,18:14:17,237
FV4670,Utair,2024-12-01,12:54:54,94
U65486,Pobeda,2024-06-27,15:37:21,74
S76295,Red Wings,2025-09-28,22:30:54,202
WZ4379,Ural Airlines,2025-08-11,01:53:08,3
UT4565,Red Wings,2025-10-19,06:07:07,227
DP9661,Red Wings,2024-03-25,01:19:04,213
U65240,Utair,2025-11-28,10:20:38,280
WZ1577,Nordwind,2025-12-18,15:15:01,19
DP5668,Rossiya,2025-12-15,19:29:29,110
N46216,Rossiya,2024-02-18,07:22:07,235
SU5105,Aeroflot,2024-02-10,19:00:36,165
FV2681,Utair,2024-03-21,05:29:23,222
FV3232,Utair,2025-10-06,17:08:39,14
UT9806,Nordwind,2025-07-15,16:33:41,56
SU1496,Ural Airlines,2024-09-24,15:23:07,185
SU3672,Rossiya,2025-10-05,12:10:49,246
UT1619,Nordwind,2024-02-27,03:45:40,285
WZ843,Ural Airlines,2025-05-21,00:18:36,186
DP9232,Ural Airlines,2024-07-27,15:08:33,116
U62270,Nordwind,2025-07-16,05:43:25,94
FV2722,Nordwind,2024-03-07,09:14:23,127
FV1404,Pobeda,2025-06-02,20:35:31,115
DP4960,Rossiya,2025-07-21,15:50:24,215
FV8613,Utair,2024-07-19,08:19:50,213
U6526,Red Wings,2025-08-10,09:36:03,0
SU7891,Pobeda,2024-03-21,18:10:05,22
SU3221,Utair,2024-09-13,22:04:54,99
WZ2031,S7 Airlines,2024-02-20,04:16:54,13
N41282,S7 Airlines,2024-07-27,07:14:37,40
S75242,Pobeda,2025-01-17,13:46:32,206
N4353,Utair,2024-05-22,22:38:52,233
U66641,Ural Airlines,2025-01-07,04:21:53,82
N4589,Aeroflot,2025-03-16,05:55:50,296
UT7355,Ural Airlines,2025-06-18,03:13:12,73
SU8192,Pobeda,2024-10-13,12:06:13,184
S76562,Pobeda,2025-04-02,14:13:11,135
UT2560,Red Wings,2024-05-08,18:28:39,125
S74444,Pobeda,2024-07-02,08:32:06,146
S72721,Utair,2025-06-25,00:09:20,197
SU5569,Pobeda,2024-03-14,13:57:36,216
SU9962,Ural Airlines,2025-02-15,15:54:41,289
S73014,Pobeda,2025-03-20,20:44:16,281
WZ4208,Utair,2024-01-14,16:05:38,272
WZ333,S7 Airlines,2025-01-17,09:55:29,76
S74669,Ural Airlines,2024-01-08,17:15:01,17
FV2767,Utair,2025-05-03,16:02:02,73
U69644,S7 Airlines,2025-11-05,10:53:12,294
WZ1588,Rossiya,2024-02-06,21:57:39,191
FV2355,Utair,2024-10-11,12:04:57,62
S78131,Utair,2024-11-27,08:01:55,85
U64607,Pobeda,2025-06-20,22:44:10,54
FV6401,Utair,2025-07-14,07:49:58,247
DP6209,Nordwind,2024-12-15,02:27:58,230
UT1636,Red Wings,2025-01-19,20:30:35,115
U63447,Nordwind,2025-09-21,12:46:25,171
FV4339,Nordwind,2024-11-28,18:35:12,156
U68814,Nordwind,2025-06-03,08:45:24,225
WZ8584,Pobeda,2024-11-14,22:47:27,245
S78337,Nordwind,2025-02-18,14:20:05,198
DP380,Pobeda,2025-08-18,23:38:22,284
WZ4461,Utair,2025-02-19,05:31:54,49
S73365,Pobeda,2024-09-16,16:54:09,204
N48531,Rossiya,2024-09-16,09:58:24,177
DP7195,Aeroflot,2025-09-10,20:40:15,32
N47250,Aeroflot,2025-07-20,12:53:46,250
SU5183,Red Wings,2025-03-17,19:46:16,240
U66645,Aeroflot,2024-04-15,06:07:04,86
UT9474,Aeroflot,2024-08-22,04:16:15,255
SU2454,Red Wings,2024-03-07,15:00:27,267
U64468,Nordwind,2024-04-22,03:16:46,139
SU5201,Nordwind,2025-12-19,03:57:12,297
UT784,Red Wings,2025-11-19,08:09:43,283
WZ5560,Nordwind,2024-06-17,09:20:10,30
N48952,Utair,2025-04-08,17:12:34,172
S73284,Pobeda,2024-05-13,07:29:21,77
N46800,Red Wings,2024-04-23,18:25:11,64
N49831,Red Wings,2024-10-25,01:50:16,159
DP2802,Rossiya,2024-05-25,11:46:42,292
UT6328,S7 Airlines,2025-07-05,22:03:15,90
WZ2775,Pobeda,2024-01-26,00:50:14,172
DP5266,Pobeda,2025-11-15,23:38:41,210
SU7473,Ural Airlines,2025-06-21,10:25:06,209
FV9413,Rossiya,2024-05-13,00:31:12,62
UT5436,Nordwind,2024-05-06,11:52:49,162
N44349,Nordwind,2025-01-05,15:53:04,196
WZ9315,Rossiya,2025-02-25,09:36:41,256
SU9129,Rossiya,2024-04-10,18:19:14,222
SU2914,Nordwind,2025-08-07,13:09:05,34
WZ1490,Nordwind,2025-12-27,02:19:35,250
UT8078,Ural Airlines,2024-05-11,08:20:09,268
UT3475,Utair,2024-10-26,22:42:50,35
N4259,Aeroflot,2024-07-27,10:37:24,36
U68421,Utair,2024-06-08,17:39:46,148
SU8022,Red Wings,2025-05-02,23:18:29,293
SU7816,Utair,2025-02-27,02:29:33,61
UT2653,Red Wings,2024-02-24,08:35:19,5
U61670,Rossiya,2025-01-22,21:58:17,173
U64734,S7 Airlines,2025-11-01,11:28:22,298
S73544,S7 Airlines,2025-11-23,15:08:18,269
U61843,Red Wings,2024-04-10,21:23:59,55
FV5153,Rossiya,2024-11-11,00:04:54,133
N42067,Ural Airlines,2024-04-19,18:30:05,249
DP3872,Pobeda,2025-08-07,09:53:51,63
WZ7758,Rossiya,2024-09-07,07:21:19,177
U67912,Pobeda,2024-06-17,14:42:11,251
DP8111,Pobeda,2025-03-27,09:26:52,243
U6465,Aeroflot,2024-11-24,13:22:26,3
FV8163,Utair,2024-05-03,21:14:10,260
WZ4201,Rossiya,2024-04-09,18:38:00,284
SU6988,Ural Airlines,2024-02-01,00:32:24,202
SU3503,Pobeda,2025-02-28,06:00:57,126
UT3898,Red Wings,2024-06-24,16:32:41,131
U65556,Rossiya,2024-05-21,21:47:07,69
UT4102,Nordwind,2024-12-08,19:10:06,75
FV4834,S7 Airlines,2024-08-19,20:55:44,31
SU1373,Aeroflot,2025-02-25,03:14:47,58
SU9492,Aeroflot,2025-10-16,17:23:32,59
WZ4973,Utair,2024-04-04,18:44:33,159
WZ3050,Ural Airlines,2024-06-18,03:16:01,276
FV368,Aeroflot,2025-03-07,17:16:50,110
S79448,Ural Airlines,2024-04-19,13:31:39,299
U62264,Aeroflot,2025-05-08,07:35:51,222
FV1098,Aeroflot,2024-08-15,22:06:35,199
FV1948,Red Wings,2024-07-14,04:29:24,50
DP6280,Rossiya,2024-01-24,18:17:31,300
SU7501,S7 Airlines,2025-08-03,13:53:52,241
S78865,Pobeda,2024-03-01,00:49:34,289
DP7294,Aeroflot,2024-11-22,10:03:53,124
S78877,Aeroflot,2025-05-04,17:45:31,225
UT7524,Utair,2024-07-07,19:36:59,279
SU5834,Red Wings,2025-12-21,02:40:00,265
FV301,Red Wings,2024-04-11,12:58:07,127
U68246,Aeroflot,2024-12-18,01:14:20,175
WZ9579,Ural Airlines,2024-08-09,15:32:44,163
WZ5704,Aeroflot,2024-12-25,19:41:19,71
U66030,Ural Airlines,2025-11-21,22:46:30,285
U67880,Utair,2025-07-20,21:11:49,171
SU3790,Rossiya,2025-04-16,11:09:19,177
S79419,Aeroflot,2025-07-10,03:46:14,300
FV830,Utair,2024-05-14,17:50:59,144
FV7555,Ural Airlines,2024-08-12,21:15:00,127
N48658,Red Wings,2024-06-17,00:11:42,20
WZ1861,S7 Airlines,2025-12-25,04:07:12,136
UT7017,Rossiya,2025-09-03,08:01:05,210
SU653,Utair,2025-11-05,07:47:08,195
S79796,Nordwind,2025-10-23,08:15:22,51
WZ1545,S7 Airlines,2024-06-03,02:37:12,205
UT4358,Red Wings,2025-12-07,11:51:19,180
UT5457,Nordwind,2025-02-14,08:54:21,300
SU9126,Pobeda,2025-09-07,23:19:15,289
SU2070,Utair,2025-06-11,10:23:01,223
U66352,Ural Airlines,2024-07-01,18:25:22,36
DP7895,Ural Airlines,2024-07-01,15:58:02,47
UT1855,Pobeda,2025-11-21,03:59:53,144
UT5052,Aeroflot,2025-04-12,21:16:16,11
DP8505,Red Wings,2025-07-16,07:52:33,206
WZ4402,Nordwind,2024-01-08,15:49:39,221
DP2892,Nordwind,2024-10-28,14:01:54,82
S72630,Ural Airlines,2025-07-15,16:13:18,257
U67006,Pobeda,2025-11-08,02:18:38,139
FV2086,Pobeda,2024-04-24,13:07:25,57
FV8907,Utair,2024-09-12,13:29:22,233
UT1999,S7 Airlines,2025-07-04,14:37:19,176
FV1483,Nordwind,2025-03-01,19:25:09,152
S71312,S7 Airlines,2025-01-27,04:46:53,238
SU5483,Ural Airlines,2024-09-03,11:08:49,257
SU8241,Nordwind,2025-07-02,13:14:38,49
FV3654,Utair,2025-01-07,09:54:23,249
WZ9052,S7 Airlines,2024-04-26,16:35:58,148
DP1339,Pobeda,2025-05-01,02:59:40,154
U66391,Pobeda,2025-10-09,03:14:04,32
U6448,Pobeda,2025-12-26,16:57:04,68
DP5227,Pobeda,2025-11-01,07:45:53,21
N42711,S7 Airlines,2025-03-04,20:52:01,267
FV8731,Pobeda,2024-03-06,03:34:51,112
S7898,Utair,2025-05-12,14:50:13,20
UT6004,Red Wings,2024-11-22,12:02:50,221
S73671,Pobeda,2025-02-18,06:43:39,227
WZ7641,Red Wings,2024-09-03,14:44:15,42
S78272,Red Wings,2025-11-01,07:00:18,82
N42681,Utair,2025-10-20,03:37:40,287
FV2764,Ural Airlines,2024-09-06,06:32:03,269
N45822,Pobeda,2025-07-18,19:28:52,125
S71821,Utair,2025-07-26,09:02:30,38
S78158,Ural Airlines,2024-12-28,07:10:15,131
U66525,Nordwind,2024-08-15,03:19:59,102
UT352,Rossiya,2025-11-17,21:03:17,165
U65783,Nordwind,2024-08-07,07:05:57,8
SU4101,Utair,2025-09-02,09:43:12,164
WZ370,Rossiya,2025-07-04,18:31:05,162
UT9777,Pobeda,2025-02-08,01:12:34,149
S77188,Red Wings,2025-07-05,05:55:11,204
DP1281,Pobeda,2025-10-23,13:21:03,50
FV4566,Utair,2024-08-11,18:51:42,179
SU696,S7 Airlines,2024-06-20,19:25:50,201
N42397,Rossiya,2025-01-22,05:02:29,171
U61506,Pobeda,2025-02-07,02:40:19,249
UT1642,S7 Airlines,2025-05-17,13:09:07,147
DP1331,Utair,2024-12-15,03:30:51,156
UT1432,Pobeda,2024-09-01,13:31:36,102
N46221,Pobeda,2024-05-08,08:39:11,295
S71079,S7 Airlines,2024-08-15,06:06:13,249
FV7108,Nordwind,2024-02-12,00:24:15,200
U65563,Nordwind,2025-04-13,17:20:15,273
S76811,Nordwind,2024-12-12,09:07:24,40
N46127,Pobeda,2025-09-19,04:22:56,54
U69173,Ural Airlines,2025-11-02,21:08:44,76
N47503,Rossiya,2024-04-23,16:21:37,224
SU5574,S7 Airlines,2025-02-24,00:54:35,300
N48542,Red Wings,2024-12-17,08:22:15,11
UT5069,Red Wings,2025-09-15,07:58:28,179
S71802,S7 Airlines,2024-12-04,13:29:36,152
UT4379,S7 Airlines,2025-02-14,16:40:35,150
SU6839,S7 Airlines,2025-11-04,05:58:04,55
UT8729,Ural Airlines,2024-10-18,11:44:04,79
DP9133,Aeroflot,2024-05-24,10:23:53,43
WZ2705,Red Wings,2025-09-26,15:16:43,167
S73673,Pobeda,2024-07-09,10:58:09,263
UT3075,Nordwind,2025-09-27,14:42:49,43
U68709,Aeroflot,2025-11-02,00:25:11,223
WZ2640,Utair,2025-09-28,19:54:39,45
N46802,Ural Airlines,2025-05-05,03:06:40,7
S79179,Red Wings,2024-05-28,22:43:53,95
WZ9646,Aeroflot,2024-02-24,20:02:06,41
S75446,Ural Airlines,2024-10-05,08:38:47,249
DP664,S7 Airlines,2024-11-27,20:47:40,23
S75893,S7 Airlines,2025-07-01,15:06:07,280
U63453,Pobeda,2025-10-05,16:49:33,125
WZ3266,Red Wings,2025-09-26,15:27:20,20
N49983,Rossiya,2024-11-27,15:18:50,199
N43330,Rossiya,2024-11-26,08:08:12,211
S75003,Rossiya,2024-09-14,13:30:05,222
N46913,Aeroflot,2024-02-24,04:45:33,249
N45779,Rossiya,2024-07-05,17:32:58,210
DP6049,Aeroflot,2025-09-19,08:29:23,203
DP4206,Rossiya,2024-07-16,10:40:24,184
FV1112,Pobeda,2024-04-19,11:23:55,231
U64943,Red Wings,2025-07-14,22:10:30,117
FV3951,Rossiya,2025-06-14,19:29:49,74
WZ8165,Pobeda,2025-02-11,02:38:04,16
FV7717,Utair,2024-08-20,05:56:11,19
DP2659,Nordwind,2025-12-11,00:58:44,23
WZ1123,Pobeda,2025-02-07,13:56:04,65
WZ2707,Pobeda,2024-10-13,04:35:24,190
N49852,Rossiya,2024-01-25,16:59:18,126
DP1573,Rossiya,2025-12-16,12:27:31,11
S7198,Aeroflot,2025-07-20,01:19:29,154
N41883,S7 Airlines,2025-05-25,19:03:29,197
DP6908,Aeroflot,2024-07-10,06:14:42,58
DP7763,Ural Airlines,2024-02-14,11:08:18,132
DP7220,Ural Airlines,2025-10-22,23:22:51,212
DP8128,Nordwind,2024-06-09,12:42:33,216
SU8466,Red Wings,2024-08-12,12:48:23,65
SU1374,Ural Airlines,2025-04-24,15:44:39,297
UT3591,Pobeda,2024-02-19,18:20:36,55
UT495,Aeroflot,2024-04-11,08:05:24,87
WZ9035,Utair,2025-09-14,15:57:42,136
U68746,Nordwind,2024-08-08,07:09:34,211
N4677,Red Wings,2024-10-10,05:47:26,97
U65903,Ural Airlines,2025-11-15,14:05:34,280
DP5383,Rossiya,2025-11-06,18:07:20,168
N42412,Aeroflot,2024-10-17,12:31:44,214
S76112,Rossiya,2024-04-20,05:51:24,220
U68665,Red Wings,2025-03-26,05:14:23,58
WZ9570,Utair,2025-08-01,01:09:59,193
FV9559,S7 Airlines,2024-06-14,20:40:39,131
FV5943,Aeroflot,2024-02-09,02:31:11,62
DP248,Ural Airlines,2025-03-19,17:59:34,93
WZ5557,Aeroflot,2024-12-19,06:12:43,52
DP8015,Rossiya,2025-02-20,15:22:19,224
SU9639,Red Wings,2025-01-23,19:02:39,50
N48105,S7 Airlines,2025-06-13,03:40:26,114
DP9196,Rossiya,2025-02-12,05:52:16,278
DP3143,Red Wings,2025-09-08,14:46:24,79
SU9929,Rossiya,2025-08-17,13:14:02,105
FV2380,Red Wings,2025-07-14,02:30:17,278
SU5633,S7 Airlines,2024-12-19,11:20:24,13
S77508,Rossiya,2025-12-19,03:52:16,295
N43802,Nordwind,2025-12-23,21:30:31,296
WZ6509,Ural Airlines,2025-04-13,22:32:53,293
WZ6298,Pobeda,2025-04-04,05:05:28,251
U65302,Aeroflot,2024-06-19,05:14:45,219
WZ5703,Utair,2025-08-21,23:48:35,300
N42833,Utair,2024-11-05,12:11:01,138
WZ740,Rossiya,2025-01-01,04:54:37,220
FV3957,S7 Airlines,2025-08-25,13:49:03,218
DP820,Nordwind,2024-07-14,13:58:16,194
FV7168,Rossiya,2025-09-13,15:40:01,17
UT2141,Ural Airlines,2025-12-05,10:02:23,200
N45014,Rossiya,2024-01-02,21:27:01,118
WZ5343,Rossiya,2024-01-01,12:33:58,43
WZ8181,Ural Airlines,2024-01-27,07:33:25,62
UT8600,S7 Airlines,2024-08-22,12:24:37,48
UT9957,Nordwind,2024-04-11,08:00:41,229
N42516,Nordwind,2025-12-21,13:37:18,70
U62605,Ural Airlines,2025-12-03,13:21:00,202
DP3714,Pobeda,2025-04-05,08:26:40,117
SU4593,Nordwind,2025-03-26,03:48:55,155
UT2690,S7 Airlines,2025-05-22,16:04:09,54
DP1588,Red Wings,2024-10-28,20:40:31,284
FV2327,Red Wings,2025-11-28,10:49:35,295
S71749,Aeroflot,2025-06-02,01:38:12,223
U6580,Pobeda,2024-07-12,19:28:11,184
N43093,Ural Airlines,2025-09-20,02:12:14,142
FV3176,Ural Airlines,2025-03-08,21:56:58,7
S74571,Aeroflot,2024-09-20,05:12:47,119
FV7496,S7 Airlines,2024-02-10,08:35:52,200
WZ5049,Pobeda,2024-05-07,06:03:40,14
U64770,Aeroflot,2024-07-12,06:29:13,60
UT2464,Rossiya,2025-12-19,10:20:47,122
UT1253,S7 Airlines,2025-06-07,00:17:19,243
FV6641,Nordwind,2025-09-02,08:37:26,112
N42937,Rossiya,2024-12-26,00:22:40,16
WZ4991,Aeroflot,2025-08-24,06:06:53,231
S77425,Aeroflot,2025-01-23,18:58:37,200
N44487,Aeroflot,2025-10-25,06:15:19,161
S71592,Utair,2025-08-05,05:56:21,284
S7254,Ural Airlines,2025-06-10,05:31:24,115
DP6485,S7 Airlines,2024-02-06,01:20:49,139
UT1964,S7 Airlines,2025-05-18,08:59:52,53
WZ7352,Aeroflot,2024-02-24,14:36:18,19
WZ6527,Aeroflot,2025-06-02,16:24:01,8
WZ8472,Nordwind,2024-03-24,11:09:08,255
N43593,S7 Airlines,2024-03-16,23:48:52,185
SU649,Red Wings,2025-05-10,10:17:51,237
DP3990,Utair,2025-01-04,08:57:19,24
S77570,S7 Airlines,2024-09-09,07:12:00,218
DP675,Red Wings,2024-10-12,23:07:19,85
FV1385,Aeroflot,2024-06-20,00:50:27,186
UT1103,Nordwind,2025-06-27,04:11:28,231
DP4289,Ural Airlines,2024-09-10,07:35:58,240
WZ3913,Aeroflot,2025-12-09,09:54:44,39
FV7335,Ural Airlines,2024-04-23,13:03:07,234
FV3924,S7 Airlines,2025-01-04,11:20:48,84
SU6908,Ural Airlines,2025-05-10,11:25:39,119
WZ6471,Ural Airlines,2024-05-26,20:30:33,163
SU8008,Aeroflot,2025-03-27,17:29:06,76
S72598,Utair,2024-08-17,02:13:45,32
N4103,Nordwind,2024-06-18,07:31:17,236
UT8147,Nordwind,2025-03-18,00:38:09,50
WZ4629,S7 Airlines,2025-03-18,16:39:52,15
SU5679,Aeroflot,2025-06-05,08:22:53,125
WZ2186,Rossiya,2024-11-12,19:33:48,85
N41950,Pobeda,2025-11-25,12:04:45,192
S77903,Nordwind,2025-11-08,11:42:18,147
UT4553,Utair,2025-02-03,21:20:13,206
S71741,Rossiya,2025-01-24,10:19:45,17
FV1612,Rossiya,2025-02-11,09:08:09,292
S75406,Red Wings,2025-06-20,13:05:07,157
WZ2233,Nordwind,2024-08-23,01:21:26,152
WZ8901,Red Wings,2025-01-17,23:32:42,59
UT113,S7 Airlines,2025-01-21,06:49:53,283
S76453,Nordwind,2025-03-04,04:55:50,152
UT3453,S7 Airlines,2024-05-15,07:47:26,58
S71154,Ural Airlines,2024-01-02,19:53:36,77
UT5842,Ural Airlines,2024-10-11,17:28:38,27
FV977,Red Wings,2025-04-19,01:37:04,225
WZ7932,Red Wings,2025-12-19,21:14:11,223
U64716,S7 Airlines,2024-01-11,21:46:59,124
U68832,Utair,2024-09-23,11:33:31,217
N43008,Red Wings,2025-03-03,11:58:22,225
WZ933,Nordwind,2025-04-11,04:35:35,164
SU4730,Utair,2024-04-25,21:10:39,226
SU4377,Pobeda,2025-10-01,13:59:14,45
WZ8938,Nordwind,2024-11-03,16:21:39,209
