Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
N44199,Nordwind,2025-04-13,21:19:13,231
WZ1579,Rossiya,2024-03-09,10:15:19,278
U61854,Red Wings,2025-08-20,21:35:18,225
N47490,S7 Airlines,2025-10-14,19:34:15,122
SU2302,Ural Airlines,2025-09-17,04:40:13,97
FV4819,Nordwind,2025-12-04,05:00:24,21
DP1940,Rossiya,2025-09-24,11:27:45,262
N43157,Rossiya,2024-03-28,13:55:52,270
N44927,Red Wings,2024-02-01,12:41:26,92
SU9405,Aeroflot,2024-03-07,22:09:15,28
WZ2305,Aeroflot,2025-04-14,21:28:31,51
N43085,Red Wings,2025-11-06,18:16:07,203
N41173,Ural Airlines,2024-05-11,09:26:14,141
U61757,Utair,2024-05-19,14:09:27,156
N48513,Pobeda,2025-07-21,06:03:14,48
U6726,Ural Airlines,2024-01-25,03:19:24,138
U61613,Aeroflot,2025-07-20,18:40:24,30
FV7575,Aeroflot,2025-05-01,19:34:59,130
SU2485,Rossiya,2024-09-08,06:27:28,188
FV4803,Nordwind,2024-03-19,00:21:38,185
DP4602,Ural Airlines,2025-11-24,21:54:23,178
S79848,Rossiya,2025-04-07,20:45:42,141
WZ5785,Ural Airlines,2024-10-13,11:18:53,144
FV6814,Utair,2025-11-04,01:12:35,215
WZ2018,Pobeda,2024-07-08,15:55:17,150
S79204,Aeroflot,2025-09-08,03:13:34,161
UT9097,Rossiya,2025-12-08,15:15:46,196
FV3034,Ural Airlines,2024-11-03,07:24:46,211
SU9484,Rossiya,2025-07-06,11:43:28,119
U67273,S7 Airlines,2024-12-21,06:53:14,276
DP6958,Nordwind,2025-01-02,19:56:45,283
S72116,Nordwind,2025-08-19,12:40:28,124
FV6239,Red Wings,2024-03-18,09:05:28,160
SU6842,Ural Airlines,2025-07-22,17:41:01,1
N43944,Utair,2025-07-04,08:10:19,46
U65440,Pobeda,2024-12-04,08:34:49,292
U63192,Aeroflot,2025-10-05,10:58:36,93
FV7663,Red Wings,2024-09-12,22:48:49,188
N41722,S7 Airlines,2024-08-09,00:06:41,203
U61470,S7 Airlines,2025-03-10,20:36:32,107
U64178,Aeroflot,2025-02-25,08:23:17,71
S79951,Rossiya,2025-09-23,20:46:56,120
N45140,S7 Airlines,2024-06-06,05:25:10,19
N49239,Nordwind,2025-01-15,13:56:54,73
SU3243,Red Wings,2025-09-15,20:08:54,273
S79502,Aeroflot,2024-03-14,23:37:30,222
N42636,Red Wings,2024-01-05,20:33:32,199
SU1034,Utair,2024-05-02,04:58:21,152
WZ3250,Utair,2024-07-17,22:27:12,66
UT7981,Rossiya,2024-06-05,12:26:58,195
FV7695,Utair,2024-12-28,03:18:22,15
U65224,S7 Airlines,2025-08-09,13:58:34,137
S72872,Nordwind,2024-09-23,15:59:08,297
WZ1861,Nordwind,2025-02-06,22:25:40,91
UT3641,Pobeda,2024-07-02,01:37:48,274
FV427,Aeroflot,2024-06-18,04:09:02,194
UT6043,Rossiya,2024-03-16,03:16:21,51
S73723,Red Wings,2025-05-14,09:43:10,287
S72456,Utair,2024-10-16,12:34:06,213
U64717,Ural Airlines,2024-06-28,11:31:12,250
DP853,Red Wings,2025-07-13,12:05:52,265
FV1717,Aeroflot,2025-11-19,22:52:25,93
U69250,Aeroflot,2025-12-02,09:55:43,171
FV8482,Ural Airlines,2025-05-06,12:53:11,283
WZ3926,Utair,2024-09-03,11:47:14,174
N44681,Nordwind,2024-01-03,19:05:00,166
S74077,Pobeda,2024-08-16,08:00:23,206
FV3420,Nordwind,2025-02-26,20:31:46,297
UT1370,Pobeda,2025-03-18,20:02:31,139
FV5825,S7 Airlines,2024-12-14,15:55:53,299
S77380,Nordwind,2024-12-16,03:48:45,62
U67951,Red Wings,2024-07-14,21:57:42,291
WZ240,Pobeda,2024-02-08,21:33:18,202
FV4938,Pobeda,2024-06-05,13:09:29,56
DP9416,Aeroflot,2025-05-16,10:01:16,57
U63672,S7 Airlines,2024-08-20,15:29:51,280
N47710,Nordwind,2025-03-18,11:20:30,244
WZ4400,Ural Airlines,2024-07-18,00:31:18,143
U69979,Rossiya,2025-01-08,14:04:50,223
WZ5165,Red Wings,2025-01-14,11:10:27,44
WZ1971,Utair,2025-05-24,06:09:21,266
N46941,Ural Airlines,2024-12-02,11:22:46,71
DP4794,Nordwind,2025-09-03,04:48:07,260
UT2860,Aeroflot,2024-03-12,10:01:21,276
UT1822,Nordwind,2025-09-09,07:54:30,63
SU6104,Ural Airlines,2024-03-02,00:01:38,182
UT7383,Pobeda,2024-05-09,01:30:06,209
S77074,Aeroflot,2025-11-17,02:03:27,248
FV579,Pobeda,2025-03-21,12:54:37,94
DP4860,Utair,2025-03-02,19:58:00,21
UT8869,Rossiya,2024-09-08,19:41:48,85
WZ6940,Pobeda,2024-10-24,20:29:02,119
DP9401,Pobeda,2025-05-24,01:48:10,274
N46542,Aeroflot,2024-07-13,18:52:31,193
U63673,Red Wings,2024-04-17,20:21:32,248
UT1193,Nordwind,2024-12-28,06:28:23,6
SU6815,Pobeda,2024-12-21,09:20:46,248
S79610,Nordwind,2024-04-23,21:26:40,145
N46638,Ural Airlines,2024-03-19,18:43:33,237
N44319,S7 Airlines,2025-03-12,07:43:38,134
WZ8831,Red Wings,2024-12-13,14:29:59,95
U63735,Utair,2024-02-15,02:08:28,290
WZ4048,Ural Airlines,2024-07-15,08:54:48,241
N45100,Rossiya,2024-12-18,19:04:29,196
U67715,Nordwind,2024-07-23,11:54:50,41
N47869,Red Wings,2025-05-19,11:11:01,192
N45129,Utair,2025-06-25,01:36:32,43
S76206,Pobeda,2025-08-24,21:59:09,99
S77846,Aeroflot,2025-12-16,05:28:32,96
U65415,Red Wings,2025-06-01,13:31:41,225
SU8898,Aeroflot,2024-06-27,06:13:39,206
N46690,Ural Airlines,2025-01-25,22:35:26,187
S79545,Ural Airlines,2024-06-09,00:40:39,290
U63174,S7 Airlines,2025-11-11,11:36:39,177
DP6215,Aeroflot,2025-11-21,23:26:47,58
U69640,Red Wings,2025-06-10,03:59:31,240
DP1183,Utair,2024-07-09,15:39:35,122
DP1649,Aeroflot,2025-02-23,05:44:05,105
WZ3012,Utair,2024-08-03,14:14:25,213
FV7057,Aeroflot,2025-09-02,10:57:21,198
FV323,Nordwind,2025-01-23,22:11:09,98
DP2789,Rossiya,2024-04-13,10:06:00,142
SU7731,Utair,2025-12-25,01:49:59,279
S78473,Utair,2024-06-21,12:20:40,144
DP693,Pobeda,2025-08-11,07:19:54,273
U69138,Red Wings,2024-01-28,17:59:21,173
WZ4366,Red Wings,2025-07-22,14:55:10,63
UT5850,Pobeda,2024-02-09,04:19:23,183
N44060,Nordwind,2024-12-22,19:45:32,271
UT9305,Utair,2025-05-27,03:15:12,265
UT6728,Rossiya,2025-01-15,23:35:30,265
WZ3142,Ural Airlines,2024-06-21,07:13:21,294
UT1057,S7 Airlines,2024-11-21,01:52:56,14
U66462,Ural Airlines,2024-05-07,21:10:44,113
N4142,Nordwind,2025-08-21,18:30:38,286
N41999,S7 Airlines,2024-09-01,20:55:44,14
WZ4595,Utair,2025-11-08,05:39:21,209
FV4435,Ural Airlines,2025-01-08,15:34:36,144
S72867,Ural Airlines,2024-06-19,12:51:43,214
U61707,Pobeda,2024-05-28,16:44:13,175
SU7917,Nordwind,2024-11-15,08:31:13,185
DP5746,Red Wings,2024-07-09,03:42:03,165
N49514,Utair,2024-12-28,16:31:19,163
WZ8373,Aeroflot,2024-12-24,09:10:41,76
UT2786,Aeroflot,2025-07-21,21:28:01,264
FV7920,S7 Airlines,2025-04-24,01:04:20,104
UT2083,Ural Airlines,2024-04-18,10:23:19,147
FV4483,S7 Airlines,2024-09-18,05:52:12,119
U6833,Rossiya,2025-09-06,14:19:14,215
DP101,Nordwind,2024-05-16,17:53:58,5
UT6294,Pobeda,2025-06-01,15:48:56,128
FV741,S7 Airlines,2025-06-07,08:53:28,99
U68355,Utair,2025-11-06,13:04:47,115
SU5807,Ural Airlines,2024-05-24,12:54:49,281
FV5449,Pobeda,2025-01-19,01:51:36,69
U69272,Rossiya,2025-01-20,16:35:46,224
S75207,Red Wings,2024-06-11,16:17:46,6
FV5233,S7 Airlines,2024-04-28,09:17:23,93
WZ8628,Ural Airlines,2024-06-19,12:25:14,133
FV8212,Aeroflot,2025-08-12,18:42:58,220
N49113,S7 Airlines,2024-02-05,06:34:31,289
U68951,Rossiya,2025-05-16,06:14:03,25
FV2960,Aeroflot,2024-08-24,20:25:06,282
N47880,Aeroflot,2025-08-28,23:28:18,190
WZ1829,Rossiya,2024-06-09,07:05:35,123
SU8201,Red Wings,2025-06-16,13:43:12,64
WZ879,Aeroflot,2024-04-17,03:57:39,83
U61614,Rossiya,2025-12-26,18:20:53,109
UT9766,Utair,2024-11-25,09:25:53,35
UT6235,Ural Airlines,2024-06-12,11:47:20,146
DP7466,S7 Airlines,2024-09-21,18:16:18,240
FV6908,Ural Airlines,2025-09-22,01:43:09,271
WZ9430,S7 Airlines,2024-07-02,21:56:37,179
DP5152,Red Wings,2024-11-04,17:20:00,259
S74117,Ural Airlines,2025-10-20,11:23:12,38
DP700,Rossiya,2025-05-25,18:57:12,282
WZ7697,Red Wings,2024-04-26,07:07:22,206
WZ1498,Aeroflot,2025-11-17,14:10:51,295
DP5514,Utair,2025-07-24,23:17:19,198
UT4938,Pobeda,2024-09-23,01:50:17,259
N48834,Aeroflot,2025-09-27,22:20:11,162
SU1441,Nordwind,2025-01-26,17:05:27,221
FV9623,Red Wings,2024-04-19,05:08:27,147
S77263,S7 Airlines,2025-06-23,01:24:47,129
SU5192,Utair,2024-12-21,09:03:50,222
FV8568,Aeroflot,2025-06-12,07:21:49,131
DP1186,S7 Airlines,2025-10-01,08:20:20,103
U66423,S7 Airlines,2024-07-16,20:28:49,104
S72980,Ural Airlines,2025-07-03,02:51:09,166
UT9221,Rossiya,2024-04-16,01:31:37,298
WZ9684,Nordwind,2025-07-10,11:49:45,210
N43722,Utair,2025-01-04,12:50:26,79
S73640,Pobeda,2025-12-08,19:03:55,159
N46106,S7 Airlines,2024-07-06,10:23:45,292
N43076,Ural Airlines,2025-01-24,08:18:59,123
WZ5528,Pobeda,2025-04-22,01:37:16,38
U61943,Utair,2024-04-06,02:39:11,231
DP3196,Nordwind,2025-03-05,19:01:19,190
S78614,Rossiya,2025-10-10,08:38:56,116
UT3597,Nordwind,2025-04-01,03:26:57,136
DP9074,S7 Airlines,2024-10-01,05:50:29,106
FV3132,Nordwind,2025-06-26,19:37:53,185
U66652,Aeroflot,2025-11-24,02:45:13,276
SU9938,Utair,2025-07-20,00:06:49,205
DP8689,Red Wings,2024-11-24,05:51:55,130
U61266,Rossiya,2025-12-07,07:46:29,107
UT6640,Ural Airlines,2025-01-02,19:53:32,266
UT5431,Utair,2025-11-08,09:19:04,98
UT5978,S7 Airlines,2024-05-09,02:59:07,35
FV1214,Rossiya,2024-09-02,22:38:06,167
DP5640,Utair,2024-04-24,18:35:07,264
SU5884,S7 Airlines,2024-04-25,00:32:48,149
DP7529,Pobeda,2024-02-27,19:53:00,48
UT9229,Ural Airlines,2024-06-01,09:49:56,229
UT8344,Red Wings,2025-10-19,06:02:30,107
DP2583,Nordwind,2025-05-21,20:20:29,110
N48404,Aeroflot,2024-02-06,19:52:35,10
UT6919,Utair,2025-06-11,01:49:20,171
DP2894,Pobeda,2025-12-08,22:53:00,117
SU7569,Utair,2025-05-15,19:23:05,179
DP6581,Pobeda,2025-11-02,12:20:10,287
FV4998,Rossiya,2025-11-16,14:48:15,154
SU5653,Red Wings,2024-07-01,19:09:10,75
DP716,Rossiya,2025-12-01,12:15:18,263
S77126,Nordwind,2025-04-07,16:15:31,154
N45281,Aeroflot,2025-01-18,04:57:07,58
WZ6816,Aeroflot,2024-10-21,05:27:14,265
WZ1386,Utair,2025-02-13,08:40:18,137
S77646,Red Wings,2024-06-17,12:54:30,200
FV9970,Rossiya,2025-05-21,18:30:10,245
FV3722,Rossiya,2024-11-24,08:07:51,115
FV623,S7 Airlines,2024-07-26,09:53:13,159
U61516,Ural Airlines,2024-04-24,17:43:19,48
UT5320,Pobeda,2025-08-09,12:38:32,7
S76038,Aeroflot,2025-09-21,09:01:36,169
SU6207,Rossiya,2025-09-12,04:10:02,148
DP4353,Pobeda,2024-02-24,04:15:03,188
FV9384,Utair,2025-09-01,12:44:17,184
U61420,Ural Airlines,2024-08-28,03:38:47,191
DP9784,Red Wings,2024-10-18,10:28:37,95
FV6198,Red Wings,2024-11-26,04:23:50,70
DP670,Aeroflot,2025-05-03,08:19:03,282
S73006,Pobeda,2025-08-22,17:05:24,39
WZ4113,Nordwind,2025-04-11,08:37:17,163
N45355,S7 Airlines,2024-02-01,14:39:05,154
N49129,Pobeda,2025-07-22,04:31:22,252
WZ7329,S7 Airlines,2024-04-09,10:34:46,11
SU3373,Pobeda,2024-11-19,02:56:08,32
FV4275,S7 Airlines,2025-02-17,03:01:35,136
N47503,Pobeda,2025-01-24,01:15:37,116
DP3483,Utair,2025-06-19,06:21:57,130
FV5726,Ural Airlines,2024-10-22,04:04:37,184
SU7349,Ural Airlines,2025-10-18,14:01:38,190
SU1021,Nordwind,2025-07-06,10:11:03,234
WZ8814,Nordwind,2025-04-08,22:22:34,260
U61608,Utair,2025-09-06,00:46:57,13
UT2799,Rossiya,2025-02-18,16:03:18,244
U6453,Utair,2025-03-01,00:17:21,205
FV4960,Utair,2025-02-22,05:38:44,46
FV2740,Ural Airlines,2025-05-06,10:05:23,65
U63162,Pobeda,2025-08-08,19:12:29,144
DP5128,S7 Airlines,2025-03-03,22:57:39,245
N49576,Nordwind,2024-11-27,01:12:23,220
U63866,S7 Airlines,2025-02-06,20:01:00,179
N48400,S7 Airlines,2024-07-27,19:15:56,23
N47354,Aeroflot,2024-05-12,05:08:24,25
N47802,Rossiya,2024-05-14,08:42:18,259
N46964,Ural Airlines,2024-02-16,16:16:06,18
DP875,Nordwind,2024-04-02,15:59:54,22
FV7926,Aeroflot,2024-06-02,17:28:27,32
FV6726,Aeroflot,2024-06-24,20:02:15,269
N41967,Aeroflot,2025-10-16,17:42:58,156
UT8896,Aeroflot,2024-03-20,06:05:58,253
FV7092,Utair,2024-11-05,10:39:47,287
WZ2564,S7 Airlines,2024-11-22,01:55:48,34
U68454,S7 Airlines,2024-01-13,02:34:06,280
FV1129,Aeroflot,2024-12-02,06:37:05,300
WZ3885,Red Wings,2025-12-15,19:07:15,69
N48743,Red Wings,2024-08-05,09:14:27,195
U61350,Ural Airlines,2025-08-01,04:35:22,233
WZ2198,Red Wings,2024-01-25,12:25:53,196
U6443,Rossiya,2024-08-02,03:52:57,284
N42514,Utair,2025-05-25,12:57:33,42
DP528,Rossiya,2024-11-17,03:51:58,138
SU1341,Pobeda,2024-04-28,06:57:43,144
S71865,Aeroflot,2025-07-15,21:22:23,182
SU315,S7 Airlines,2024-02-27,10:14:25,125
U61118,Utair,2024-11-17,17:06:51,11
UT4134,Pobeda,2024-02-13,05:49:00,222
SU463,Nordwind,2024-09-12,07:11:46,93
DP614,Aeroflot,2025-02-04,16:45:22,35
DP5131,Aeroflot,2025-06-07,14:27:50,77
SU6682,Pobeda,2025-11-24,17:37:46,0
DP4110,Pobeda,2025-05-04,23:11:17,204
DP5986,Pobeda,2024-08-23,18:27:17,272
SU5467,Red Wings,2025-01-02,10:46:22,110
FV9819,S7 Airlines,2025-10-12,18:11:24,295
WZ2368,Pobeda,2024-07-10,14:14:19,295
S75832,Rossiya,2024-04-17,02:42:54,54
U6914,Utair,2024-05-23,14:53:06,141
N4242,Red Wings,2025-06-05,18:39:50,49
UT7128,Rossiya,2025-02-20,03:34:48,113
DP351,Ural Airlines,2025-08-06,20:20:11,69
S75774,Nordwind,2025-01-04,09:14:08,257
WZ4126,Nordwind,2024-08-05,03:40:14,113
DP3045,Red Wings,2024-12-28,13:54:10,162
FV4047,Pobeda,2025-09-09,09:41:19,142
FV6518,Nordwind,2024-03-17,12:14:58,152
DP6694,Pobeda,2025-11-26,01:32:25,212
SU5558,Red Wings,2025-09-10,02:57:00,160
N49553,S7 Airlines,2025-12-26,08:41:02,166
WZ8703,Rossiya,2024-01-19,18:08:15,73
FV7112,Nordwind,2024-03-26,06:57:30,100
U69339,Nordwind,2025-09-18,23:05:26,30
N44429,Rossiya,2024-11-11,02:16:27,5
N45418,Rossiya,2024-03-16,17:16:50,241
WZ8058,Utair,2024-08-21,03:26:14,29
U68659,Pobeda,2024-08-28,20:30:50,53
S73056,Red Wings,2024-02-21,08:15:39,122
FV3120,Nordwind,2024-04-21,19:22:43,52
U6417,Aeroflot,2025-02-03,11:41:56,55
U6562,S7 Airlines,2024-07-09,09:48:49,225
S78652,Utair,2024-07-07,03:26:51,134
DP2981,Aeroflot,2025-10-02,17:38:26,292
N46638,Red Wings,2025-01-09,02:52:30,101
FV5391,Rossiya,2025-11-23,14:24:43,27
U63529,Nordwind,2024-05-11,13:24:24,22
SU6303,Aeroflot,2025-06-03,16:02:23,116
WZ4267,Pobeda,2025-07-27,17:02:31,169
SU1099,Aeroflot,2025-11-21,22:45:44,222
UT6161,Nordwind,2025-07-26,20:45:09,252
S72581,Red Wings,2025-04-20,09:16:12,274
N48263,S7 Airlines,2024-10-18,20:15:48,79
DP9371,Pobeda,2024-06-09,14:15:30,212
FV9753,Pobeda,2025-03-27,00:00:03,104
U68333,Ural Airlines,2024-03-12,04:32:06,14
U62905,Red Wings,2024-11-14,11:11:32,4
UT2883,Rossiya,2024-06-15,04:14:02,198
SU1777,Red Wings,2025-11-07,01:59:34,278
SU5487,Nordwind,2024-05-24,21:43:25,119
N45358,Rossiya,2025-03-27,16:21:07,32
U67319,Aeroflot,2024-07-13,03:34:40,42
N42763,Pobeda,2024-01-09,08:23:37,129
DP4626,Nordwind,2024-09-17,06:23:13,127
S76598,Ural Airlines,2024-09-02,06:14:31,0
DP6686,Ural Airlines,2025-05-19,21:58:54,3
FV7223,Red Wings,2025-01-20,19:30:39,276
SU1955,Aeroflot,2025-12-02,14:45:58,140
S73619,Ural Airlines,2024-06-10,09:08:58,198
UT1561,S7 Airlines,2024-05-17,19:56:25,89
SU5750,Ural Airlines,2024-05-03,23:53:09,124
N48923,Nordwind,2024-10-20,09:02:25,128
UT9080,Red Wings,2025-01-21,23:58:59,91
WZ6005,Aeroflot,2025-10-22,08:56:47,156
S74234,Red Wings,2024-02-19,14:17:31,256
FV3640,Rossiya,2025-11-24,10:43:12,260
UT8609,Ural Airlines,2024-08-23,23:48:32,83
UT4425,Pobeda,2025-11-26,08:40:01,177
DP9150,S7 Airlines,2025-01-27,05:59:57,136
FV1996,Utair,2024-01-03,12:59:25,117
U62338,Pobeda,2025-09-03,09:09:40,224
DP5180,Red Wings,2025-12-05,04:44:06,214
WZ598,S7 Airlines,2025-11-20,19:35:27,201
N48984,Utair,2024-05-14,04:52:00,209
S78540,Red Wings,2025-04-13,10:23:30,245
FV1526,Red Wings,2024-07-25,07:34:38,180
DP5808,Pobeda,2025-06-22,05:52:13,278
WZ7744,Red Wings,2025-04-05,21:19:28,62
UT1956,Aeroflot,2024-10-03,11:15:50,127
DP9943,Red Wings,2025-02-14,02:27:17,176
SU7542,Ural Airlines,2024-10-14,01:11:28,271
S77504,S7 Airlines,2025-07-25,12:32:09,181
FV869,Ural Airlines,2024-08-06,15:54:28,135
UT9644,S7 Airlines,2025-04-16,21:02:32,60
DP4765,Pobeda,2024-05-02,13:46:34,112
N43690,Utair,2024-02-11,19:51:28,8
U67466,Red Wings,2025-09-23,21:16:57,235
U6954,Red Wings,2024-02-14,22:41:32,178
S76055,Ural Airlines,2024-01-20,22:01:30,62
DP5730,Ural Airlines,2024-02-21,16:30:51,94
UT7320,Nordwind,2025-11-17,19:05:23,166
SU8647,Ural Airlines,2024-06-05,23:13:26,229
UT6503,Nordwind,2025-02-13,02:45:24,103
DP3714,Ural Airlines,2025-10-25,11:43:12,124
S73668,Red Wings,2025-05-23,06:14:20,35
U69581,Utair,2025-11-01,02:31:03,203
S76636,Utair,2024-08-03,17:20:54,144
FV129,Ural Airlines,2025-01-23,01:56:51,300
FV5261,Pobeda,2025-02-09,09:56:42,164
WZ8443,Utair,2024-07-10,06:18:05,12
FV5077,Aeroflot,2025-12-25,13:27:35,213
FV8724,Ural Airlines,2025-12-14,06:50:56,77
S71221,Utair,2024-12-17,11:43:51,107
DP110,Rossiya,2024-12-11,23:27:05,130
S79043,Utair,2024-08-08,18:57:29,73
UT2462,Ural Airlines,2025-11-27,07:48:58,58
S79785,Red Wings,2024-08-03,14:26:05,251
U68238,Red Wings,2025-09-19,18:51:19,71
U68213,Rossiya,2025-01-16,20:39:06,273
UT8907,Nordwind,2024-04-13,03:57:31,260
UT7523,Utair,2024-08-09,08:58:43,1
WZ6637,Aeroflot,2025-06-20,20:09:12,270
WZ1106,Aeroflot,2024-10-24,10:12:39,285
N4757,Pobeda,2024-04-19,00:22:51,15
SU6458,Utair,2024-07-01,10:35:59,29
U67737,Nordwind,2025-07-23,12:05:10,249
N41146,Nordwind,2024-09-11,10:27:33,33
FV5557,Utair,2025-12-05,06:26:36,145
UT7989,Utair,2025-03-17,10:23:03,128
WZ6932,Rossiya,2024-08-11,13:15:47,214
N47442,Ural Airlines,2025-09-10,17:19:56,9
S7876,Ural Airlines,2025-05-02,16:07:24,61
N49002,S7 Airlines,2025-09-02,01:56:10,140
N43713,Ural Airlines,2024-09-11,22:04:52,162
DP8012,Ural Airlines,2025-12-24,13:59:23,277
WZ479,Rossiya,2024-12-06,12:06:37,278
WZ1931,Pobeda,2024-01-13,04:46:52,293
DP8359,Nordwind,2025-10-28,23:27:26,196
S78266,Rossiya,2024-03-23,02:52:14,146
SU6123,Aeroflot,2024-08-23,16:08:52,270
UT3265,S7 Airlines,2024-12-24,22:47:59,205
FV314,S7 Airlines,2024-01-14,11:52:20,198
WZ3818,S7 Airlines,2025-08-07,00:55:24,287
DP2110,Nordwind,2024-03-01,11:47:52,178
U67231,Utair,2025-06-20,17:08:26,153
U63262,Rossiya,2024-09-07,08:50:33,153
SU472,Red Wings,2025-07-24,06:39:26,192
DP7758,Ural Airlines,2024-04-05,04:03:46,100
SU6105,Ural Airlines,2025-03-10,20:11:45,124
N43402,Rossiya,2024-03-24,03:59:37,156
WZ3310,S7 Airlines,2024-11-21,11:47:10,28
FV9054,Aeroflot,2024-02-08,14:28:17,137
U63107,Pobeda,2025-05-02,15:06:16,268
UT823,Aeroflot,2025-03-19,23:25:19,55
WZ1913,Pobeda,2024-06-26,10:15:03,154
DP6349,Pobeda,2024-12-27,06:10:57,271
SU4183,Aeroflot,2025-11-08,02:21:29,26
N48432,Red Wings,2025-04-17,07:39:43,96
WZ3756,Utair,2025-08-21,07:25:41,187
S76702,S7 Airlines,2025-05-06,05:30:07,222
SU1957,Nordwind,2025-10-21,07:23:10,94
UT8009,Nordwind,2024-06-18,21:44:04,298
U69952,Aeroflot,2024-01-03,09:25:33,212
DP8483,Rossiya,2025-12-17,01:01:09,294
S77350,Red Wings,2025-02-12,19:43:31,270
FV402,Red Wings,2024-04-25,08:41:43,195
SU1925,S7 Airlines,2025-05-11,02:47:10,99
S74326,Red Wings,2025-06-18,19:29:12,187
U69788,Nordwind,2025-09-17,01:19:05,10
UT1000,Aeroflot,2025-07-25,12:44:15,287
U65436,Ural Airlines,2024-05-15,21:17:09,15
N43030,Pobeda,2024-01-24,02:46:26,51
N49204,Nordwind,2025-07-14,23:20:23,4
DP1528,Pobeda,2025-04-04,10:37:24,213
S74030,Utair,2024-07-18,14:05:49,227
N46716,Nordwind,2025-05-28,00:46:10,2
U62384,Ural Airlines,2024-05-15,17:45:18,36
S71341,S7 Airlines,2024-07-05,02:28:42,108
WZ6088,Ural Airlines,2025-09-04,00:32:20,23
UT6743,Rossiya,2024-10-19,23:01:20,16
UT6031,Pobeda,2025-04-12,05:58:16,152
N4825,Nordwind,2024-05-20,20:35:03,243
WZ4057,Nordwind,2024-03-09,04:44:21,250
DP9823,Rossiya,2025-08-09,23:39:41,81
S71989,Nordwind,2024-09-07,23:07:29,208
S77420,Aeroflot,2025-08-14,22:17:35,34
WZ841,Red Wings,2025-03-04,06:28:58,276
U63774,Pobeda,2024-10-01,07:00:16,161
N49158,Red Wings,2025-10-28,03:55:31,236
FV9176,Nordwind,2024-01-12,17:09:45,117
WZ6362,Ural Airlines,2025-08-10,02:00:38,278
UT6601,Aeroflot,2024-02-03,12:57:13,182
S78175,Red Wings,2025-03-01,14:43:53,298
FV7321,Ural Airlines,2025-05-26,13:31:48,6
S76327,Utair,2024-12-14,02:23:09,196
S75394,Ural Airlines,2024-07-24,06:03:43,79
FV1375,Red Wings,2025-01-15,15:46:29,116
SU7771,Ural Airlines,2025-05-09,18:06:41,238
SU1804,Pobeda,2024-05-18,16:50:16,88
N42213,Pobeda,2024-08-04,11:18:27,288
S74026,Rossiya,2025-12-25,20:32:20,203
FV4019,S7 Airlines,2024-11-15,15:14:55,23
SU8957,Rossiya,2024-10-27,07:25:28,189
UT9512,Rossiya,2024-07-17,21:27:25,259
N47972,Red Wings,2025-05-14,11:51:11,48
S71996,Utair,2024-11-20,06:17:42,80
DP814,Utair,2024-04-07,17:16:51,39
UT3967,Aeroflot,2024-01-04,19:47:48,12
WZ6532,Nordwind,2025-05-15,03:22:31,261
S73435,Red Wings,2024-01-01,10:24:31,112
SU5285,Red Wings,2024-07-02,03:33:01,296
FV3154,Ural Airlines,2025-09-19,17:26:56,134
SU4997,Red Wings,2025-10-03,00:45:19,296
N41041,Nordwind,2025-01-13,22:14:55,96
DP6503,Pobeda,2024-01-18,11:33:27,292
U65758,Nordwind,2024-01-04,21:39:37,92
DP6423,Ural Airlines,2025-12-19,10:19:26,119
DP6472,Ural Airlines,2024-04-02,06:58:36,255
S7887,S7 Airlines,2025-05-28,08:26:41,270
N46569,Red Wings,2024-10-04,23:17:23,139
N47288,Ural Airlines,2024-04-02,08:40:26,10
UT3893,Rossiya,2025-09-26,02:58:52,139
DP6425,Utair,2025-12-02,05:01:44,243
S74250,Ural Airlines,2024-09-27,13:26:09,241
SU3857,S7 Airlines,2025-11-05,12:44:52,247
N46010,Utair,2024-09-25,14:05:06,171
S71421,Red Wings,2024-11-05,02:51:47,193
UT3495,Aeroflot,2025-01-28,18:35:51,176
U67112,S7 Airlines,2025-11-14,11:01:44,215
SU7858,S7 Airlines,2024-03-10,16:58:44,115
SU1362,Utair,2024-03-01,09:44:47,94
UT6782,Aeroflot,2024-08-11,12:45:40,262
N45384,Rossiya,2025-06-19,04:57:42,119
SU5546,Aeroflot,2025-01-28,02:37:30,122
SU2793,Ural Airlines,2025-01-27,16:08:30,186
N47665,Red Wings,2025-06-11,06:19:40,91
N45299,Nordwind,2025-02-03,22:37:16,143
U63039,Ural Airlines,2024-12-26,08:15:06,221
N49563,Rossiya,2025-11-08,10:27:25,215
WZ3386,Rossiya,2024-08-25,16:09:19,33
S75209,Pobeda,2024-05-04,10:30:12,297
SU5074,S7 Airlines,2025-12-23,01:10:02,28
N41356,Rossiya,2024-09-14,01:08:15,234
SU5822,Nordwind,2024-04-19,00:54:48,47
U63656,Rossiya,2025-11-07,14:36:52,156
FV1790,S7 Airlines,2024-09-02,20:03:46,224
FV2310,Nordwind,2024-08-24,23:36:44,101
N48758,Utair,2024-03-17,16:42:29,99
FV3558,Nordwind,2025-11-18,13:53:07,119
WZ9267,Ural Airlines,2025-06-22,20:49:51,135
UT7511,Ural Airlines,2025-08-06,03:32:37,268
DP7748,Utair,2025-02-13,16:38:23,56
N47771,Nordwind,2024-08-25,20:18:26,211
S75281,Utair,2025-09-18,14:46:46,164
DP313,Aeroflot,2024-08-11,05:13:43,92
UT9668,Pobeda,2025-08-26,16:20:40,174
