Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
S76880,S7 Airlines,2024-11-04,22:20:49,264
WZ8967,Rossiya,2025-03-07,21:51:31,95
U65176,Aeroflot,2025-04-19,20:18:23,288
N44343,Nordwind,2025-08-26,17:27:19,32
U61070,Red Wings,2025-07-13,00:28:58,128
S72134,Ural Airlines,2025-02-16,21:24:02,138
FV3393,Aeroflot,2025-10-13,10:15:45,167
N45914,Rossiya,2025-09-14,12:54:04,17
N4383,Red Wings,2024-03-14,11:35:13,139
WZ8081,Aeroflot,2024-01-19,21:23:04,85
UT6340,S7 Airlines,2024-05-24,18:17:50,91
DP9544,Ural Airlines,2024-06-08,15:20:18,207
SU8625,S7 Airlines,2024-04-02,12:41:18,265
WZ4196,Ural Airlines,2025-09-06,03:37:57,76
U64707,Pobeda,2025-01-14,21:22:08,154
N48319,Aeroflot,2024-02-27,22:23:57,237
DP4462,Utair,2025-09-09,08:16:28,145
S72980,Pobeda,2024-03-15,03:22:05,185
DP3047,Red Wings,2024-10-28,12:28:45,84
U67290,Red Wings,2025-06-25,12:34:58,108
FV4791,Rossiya,2024-09-14,10:15:06,31
UT7664,Ural Airlines,2025-02-12,17:38:21,107
U67948,Aeroflot,2025-10-08,16:47:44,214
FV5520,Nordwind,2024-09-17,13:23:13,296
FV6044,Rossiya,2025-12-11,09:37:02,35
S79503,Nordwind,2025-10-28,05:32:10,226
FV1239,Utair,2024-01-06,01:44:29,28
U69604,Ural Airlines,2024-03-01,04:40:03,231
N42431,Pobeda,2024-07-03,01:01:45,155
U64377,S7 Airlines,2024-01-13,21:53:11,258
U62450,Ural Airlines,2024-04-17,20:46:24,211
UT7292,Pobeda,2024-10-07,15:52:15,90
SU1422,Utair,2025-03-27,21:19:44,28
WZ2706,S7 Airlines,2024-01-22,20:03:55,217
SU7132,Aeroflot,2025-01-16,11:22:01,67
FV8344,Ural Airlines,2025-10-27,17:05:12,1
WZ4208,Utair,2024-02-01,19:50:28,36
UT5695,Nordwind,2025-02-10,00:57:43,194
UT342,Rossiya,2025-02-27,16:37:38,8
FV8603,Utair,2024-04-12,05:50:48,106
S76461,Nordwind,2024-12-16,21:20:42,275
FV8098,Utair,2024-10-11,08:43:12,57
SU1673,Aeroflot,2024-04-08,23:06:47,248
U68505,Ural Airlines,2024-06-14,09:45:01,212
N45760,Utair,2025-03-25,22:30:16,38
WZ8877,Utair,2024-09-05,07:38:05,162
S7686,Aeroflot,2024-05-08,00:08:50,108
SU2271,Pobeda,2024-01-25,05:52:48,157
U6436,Ural Airlines,2025-10-10,02:01:07,17
U69228,Utair,2025-09-25,10:58:43,228
FV8199,Aeroflot,2025-04-21,12:23:01,62
FV7382,Red Wings,2025-04-06,04:38:29,9
N41564,Red Wings,2025-12-14,09:48:22,115
DP7875,Aeroflot,2024-05-28,15:56:07,221
U63643,Rossiya,2025-07-24,11:05:52,229
UT4496,Red Wings,2024-11-26,16:32:44,18
WZ2836,S7 Airlines,2025-02-02,09:25:24,78
N43366,Utair,2024-02-19,17:58:59,113
DP5173,S7 Airlines,2025-11-23,12:37:14,200
DP4170,S7 Airlines,2024-03-06,20:54:26,127
FV2209,Aeroflot,2024-12-17,08:29:57,170
U6614,Utair,2024-09-01,21:29:19,297
SU3522,Rossiya,2025-02-11,05:54:57,220
DP6464,Aeroflot,2024-03-03,13:38:08,251
SU7542,Red Wings,2025-08-24,07:24:29,97
S74881,Aeroflot,2025-06-14,02:57:41,150
N45171,Nordwind,2025-09-28,09:21:29,284
N41401,Rossiya,2024-09-16,02:16:35,138
UT723,Pobeda,2025-04-24,23:59:17,273
U69047,Pobeda,2024-03-22,13:44:33,225
N43790,Utair,2025-09-18,14:48:42,288
UT5231,Ural Airlines,2024-04-11,04:21:59,176
WZ7606,Ural Airlines,2024-05-06,18:18:14,11
S73902,Pobeda,2025-05-28,17:18:41,152
FV9555,Rossiya,2025-09-21,12:37:55,75
U63485,Red Wings,2024-05-08,03:23:27,152
SU5950,Utair,2024-04-14,21:32:16,66
N45858,Ural Airlines,2025-12-16,10:39:53,213
DP1967,Utair,2024-03-05,01:34:29,19
U63570,Rossiya,2025-12-03,14:49:32,23
N44475,Nordwind,2024-07-23,01:53:33,35
FV2141,Pobeda,2025-02-20,22:36:29,119
FV5070,Aeroflot,2025-11-02,14:36:12,9
FV9067,Aeroflot,2024-12-09,03:59:17,11
N48325,S7 Airlines,2025-03-12,00:14:08,227
WZ3506,Utair,2024-05-14,08:42:14,65
DP7983,Nordwind,2024-11-05,05:30:47,56
S76201,Aeroflot,2024-06-17,04:50:50,249
UT9119,Rossiya,2024-05-14,00:20:14,267
DP2595,Red Wings,2024-01-14,16:10:28,92
N47470,S7 Airlines,2025-04-24,17:44:15,221
WZ918,Pobeda,2025-08-13,06:44:35,37
S73469,Nordwind,2025-01-04,09:43:23,37
N42649,Rossiya,2025-02-28,23:48:17,119
U65035,Pobeda,2025-04-11,14:00:36,197
UT9525,S7 Airlines,2024-06-19,00:36:47,121
N4756,S7 Airlines,2024-06-11,02:29:13,156
N46380,Pobeda,2024-09-11,14:06:29,275
U69975,S7 Airlines,2025-10-28,08:37:55,162
SU7399,Ural Airlines,2024-10-25,06:05:59,47
FV3977,Red Wings,2024-10-22,01:35:29,106
S77548,Rossiya,2024-07-23,21:15:11,74
U67196,S7 Airlines,2025-06-20,14:24:12,38
UT2008,Aeroflot,2025-11-24,15:37:52,81
SU7863,Red Wings,2025-03-17,16:00:47,181
FV1451,Pobeda,2024-10-22,19:37:05,126
S7884,Red Wings,2025-02-18,16:52:09,267
SU7998,Nordwind,2025-05-16,18:13:33,250
S73066,Rossiya,2024-03-12,17:56:00,119
DP7303,Ural Airlines,2024-11-16,18:21:20,50
N48885,Utair,2024-02-23,11:01:42,200
WZ3128,S7 Airlines,2025-05-25,15:31:10,255
N49479,Ural Airlines,2024-06-03,06:52:58,61
WZ6902,Aeroflot,2024-06-06,06:44:31,182
N43740,Ural Airlines,2024-10-25,21:54:20,114
U6324,Ural Airlines,2024-01-02,19:06:55,260
U61166,S7 Airlines,2025-04-25,11:33:07,243
SU8112,Pobeda,2024-08-24,06:46:33,175
UT8880,Aeroflot,2025-03-12,05:00:03,2
U66428,Nordwind,2024-10-07,13:33:31,119
N42356,Nordwind,2025-09-13,00:07:37,264
N47647,Ural Airlines,2025-03-03,11:01:17,20
WZ6320,Pobeda,2024-01-08,02:10:39,94
WZ7278,Ural Airlines,2025-08-12,12:46:57,36
WZ9379,Red Wings,2024-06-22,18:54:05,15
UT6857,Aeroflot,2024-10-08,07:23:54,0
U63831,S7 Airlines,2025-09-28,10:45:04,208
S78973,Rossiya,2025-09-09,10:31:52,179
SU9244,Pobeda,2024-07-24,23:46:08,91
WZ2169,Ural Airlines,2024-07-13,20:51:17,36
U61357,Red Wings,2024-12-21,03:15:09,181
SU9527,Nordwind,2025-06-19,01:38:57,234
FV8961,Nordwind,2025-09-11,05:41:38,178
FV6558,Aeroflot,2025-05-18,17:20:15,118
UT488,Red Wings,2024-04-24,06:35:29,144
U66384,Red Wings,2024-10-25,17:18:02,74
U67975,Nordwind,2024-01-21,08:43:09,215
N44819,Red Wings,2024-03-21,23:07:53,155
UT2960,Pobeda,2025-09-26,02:32:57,203
UT6181,S7 Airlines,2024-08-07,13:20:49,15
SU1931,Nordwind,2025-05-25,15:39:11,61
WZ5429,S7 Airlines,2024-10-22,16:08:26,178
SU4096,Utair,2024-11-21,22:01:20,216
S78269,Utair,2024-01-14,07:34:04,170
FV8557,Nordwind,2024-12-07,09:26:02,16
FV4634,Ural Airlines,2025-10-10,15:20:25,220
SU8626,Ural Airlines,2024-11-17,14:12:05,30
FV8278,Aeroflot,2024-02-13,12:08:17,39
DP1121,Ural Airlines,2025-06-16,23:23:03,6
S7520,Pobeda,2024-09-06,18:42:08,10
S71417,Ural Airlines,2025-08-01,09:13:51,199
WZ4348,Red Wings,2024-06-05,03:20:27,200
SU5601,Red Wings,2024-05-06,01:56:00,210
U64296,Utair,2025-09-15,00:31:59,167
WZ4762,Red Wings,2024-02-23,15:33:01,131
N44652,Pobeda,2024-01-05,04:04:46,147
SU3096,Aeroflot,2024-12-18,20:44:45,300
S75969,Red Wings,2024-02-14,02:53:11,212
WZ8655,Rossiya,2025-04-02,06:09:36,265
FV4993,Ural Airlines,2024-12-24,04:59:41,131
FV5175,Ural Airlines,2024-04-02,05:00:43,99
N47674,Utair,2024-09-23,03:00:30,106
S76899,Pobeda,2025-08-11,06:44:25,273
UT5775,S7 Airlines,2025-03-27,09:35:46,295
S76586,S7 Airlines,2024-06-02,21:08:28,80
WZ3198,Nordwind,2024-06-11,10:08:34,47
UT2460,Ural Airlines,2024-01-14,07:41:26,64
FV4446,Red Wings,2025-08-20,21:28:04,178
FV6447,Red Wings,2024-06-10,10:57:28,1
S75426,Aeroflot,2024-01-07,19:54:36,78
S78935,S7 Airlines,2025-02-07,10:38:20,286
S79832,Aeroflot,2025-04-21,08:23:07,116
FV6384,Aeroflot,2024-07-17,02:27:16,150
N46487,S7 Airlines,2024-08-13,02:54:26,87
S76141,Pobeda,2024-01-22,20:52:25,267
U67612,Pobeda,2025-10-08,12:21:26,46
SU4695,S7 Airlines,2025-05-27,06:58:51,126
DP5377,Red Wings,2024-03-11,17:17:17,171
WZ6233,Pobeda,2025-05-12,01:36:42,216
SU1637,Red Wings,2025-05-01,10:24:43,258
UT3423,Aeroflot,2024-11-09,05:57:17,3
WZ5618,Aeroflot,2025-10-05,09:28:42,15
U66807,Aeroflot,2024-08-16,02:22:32,167
N47281,Rossiya,2024-07-17,00:48:36,2
SU5822,Nordwind,2024-12-10,22:26:58,235
DP5612,Utair,2024-11-27,07:01:02,122
FV3679,Pobeda,2024-06-16,14:50:25,61
WZ8463,Pobeda,2024-09-19,07:47:16,159
UT3106,Nordwind,2024-05-13,20:31:43,269
UT3329,Utair,2024-07-22,04:38:33,293
FV5200,Utair,2024-05-20,03:38:05,54
DP609,S7 Airlines,2024-06-14,12:21:19,85
S74717,Ural Airlines,2025-08-23,06:50:28,215
DP5582,Rossiya,2025-02-21,15:03:36,89
DP8698,Rossiya,2025-12-25,11:56:29,275
SU7394,Ural Airlines,2024-08-24,18:10:40,82
S79777,Ural Airlines,2024-11-25,10:32:09,252
DP4144,Pobeda,2025-01-06,01:54:37,232
DP7509,Rossiya,2025-04-27,00:11:38,242
S71957,Nordwind,2024-06-10,19:28:48,45
FV7076,Rossiya,2024-06-25,21:44:20,233
WZ4298,Ural Airlines,2025-09-27,16:59:16,172
WZ2599,Utair,2024-07-16,04:43:11,218
S77516,Nordwind,2025-03-26,20:32:01,180
N49698,Red Wings,2025-11-08,17:17:31,197
UT694,Utair,2024-12-13,09:48:22,150
UT1336,Rossiya,2024-06-01,12:12:09,172
U64436,Aeroflot,2025-09-11,23:22:07,114
U67937,Aeroflot,2024-09-06,08:40:53,125
UT1457,Ural Airlines,2024-08-13,16:12:39,277
UT5782,S7 Airlines,2024-06-10,14:46:05,174
U68849,Rossiya,2025-04-21,02:34:10,182
U64302,S7 Airlines,2024-04-21,11:40:22,196
S76739,S7 Airlines,2024-06-23,04:07:19,25
WZ9394,Pobeda,2025-07-25,15:37:37,165
WZ3998,Pobeda,2024-11-04,13:47:23,58
S73622,Nordwind,2024-09-12,00:25:07,297
S72836,Pobeda,2025-10-05,12:33:00,58
FV3000,Aeroflot,2024-12-03,17:14:43,251
N47984,Utair,2024-02-06,23:54:55,294
U69378,Pobeda,2024-05-19,23:23:57,79
UT8322,Nordwind,2024-11-15,23:08:34,83
SU4690,Ural Airlines,2025-02-15,06:51:37,192
SU7618,Pobeda,2025-03-28,18:10:00,207
UT9463,Aeroflot,2025-01-16,18:22:24,276
UT2823,Aeroflot,2024-06-07,20:55:34,134
S75204,S7 Airlines,2024-03-13,13:23:04,157
U6640,Red Wings,2025-12-15,00:33:42,239
U69022,Ural Airlines,2024-01-15,06:31:22,106
DP1023,Ural Airlines,2024-12-15,12:32:05,122
UT3390,Red Wings,2025-02-11,01:13:55,60
N42799,Nordwind,2024-11-04,18:45:59,221
SU8178,S7 Airlines,2025-09-28,21:40:05,46
U64076,Nordwind,2025-07-11,04:47:55,4
N48607,Utair,2024-07-02,04:02:26,162
S7281,Utair,2025-07-08,09:41:01,291
UT9787,Ural Airlines,2025-04-02,11:20:30,55
WZ1387,Nordwind,2025-08-27,07:19:53,128
SU1785,Ural Airlines,2024-09-10,11:29:33,159
FV4275,S7 Airlines,2025-05-06,19:04:35,78
UT4900,Nordwind,2024-03-23,07:29:31,296
UT122,Ural Airlines,2024-02-15,02:59:46,221
DP5323,Nordwind,2025-02-20,20:35:36,204
UT5766,Red Wings,2025-01-16,02:15:39,152
S75938,Nordwind,2024-10-27,21:09:37,286
FV1232,Utair,2025-12-02,05:13:57,264
U66147,Rossiya,2025-05-14,23:08:22,163
UT4411,Nordwind,2024-02-18,08:30:29,282
UT1773,Aeroflot,2025-10-18,04:00:16,239
U63600,Rossiya,2024-12-06,00:07:25,295
WZ6891,S7 Airlines,2025-11-12,03:37:54,157
WZ390,Aeroflot,2024-05-20,22:45:24,114
WZ1167,Ural Airlines,2025-08-03,18:49:51,221
U6237,Red Wings,2025-03-11,22:59:07,270
UT9511,Utair,2025-03-18,05:54:16,105
WZ3552,S7 Airlines,2025-09-11,11:18:12,25
WZ4112,Ural Airlines,2024-05-07,21:13:14,20
N46852,Red Wings,2025-05-26,18:11:46,182
DP267,Aeroflot,2025-09-16,01:15:46,188
S79003,Pobeda,2024-09-01,10:33:09,117
SU9023,Nordwind,2025-02-17,16:51:41,289
WZ4211,Nordwind,2024-09-22,21:08:36,189
FV6004,Utair,2024-12-16,13:55:25,259
S76285,Nordwind,2025-10-05,01:26:41,21
SU3595,Nordwind,2024-05-28,08:46:10,58
WZ5054,Pobeda,2024-09-19,03:27:23,190
WZ7366,Nordwind,2024-09-27,04:35:23,195
WZ2540,Rossiya,2025-01-02,04:45:55,142
S71770,Ural Airlines,2025-07-08,13:09:42,215
FV2905,Ural Airlines,2025-03-09,01:10:43,166
WZ9773,Aeroflot,2025-11-04,21:50:01,40
N41545,Red Wings,2024-02-23,08:06:24,215
WZ554,Nordwind,2024-02-01,19:30:20,82
S71965,Nordwind,2025-10-09,23:53:18,194
FV4518,Aeroflot,2024-01-04,07:40:53,143
DP8963,Utair,2024-08-20,15:52:05,127
N42817,Utair,2025-02-13,02:10:35,44
WZ276,Aeroflot,2024-05-01,07:17:22,225
WZ3394,Pobeda,2024-11-09,18:42:04,122
WZ8121,Rossiya,2025-09-16,15:17:15,107
WZ8083,Utair,2024-08-11,04:17:15,239
DP4039,Nordwind,2025-01-03,20:14:20,213
FV9730,Utair,2025-09-08,19:48:53,122
DP6090,Rossiya,2024-06-13,09:34:05,28
U64923,Nordwind,2024-03-28,01:51:59,87
FV959,S7 Airlines,2024-06-28,01:49:25,66
WZ4107,Utair,2024-11-08,00:29:55,187
DP2019,Nordwind,2024-01-01,06:11:46,35
S75476,Ural Airlines,2025-09-21,21:25:41,62
FV8744,Pobeda,2025-08-08,10:30:00,216
DP1070,Utair,2025-03-03,01:13:04,0
SU7001,Pobeda,2025-11-16,19:26:07,244
N44918,Utair,2024-03-05,21:26:38,155
FV4923,S7 Airlines,2024-10-05,14:55:27,107
SU3958,Aeroflot,2025-03-28,08:42:22,169
SU2353,Ural Airlines,2024-08-21,14:33:03,82
FV2446,Pobeda,2024-10-02,02:30:32,82
SU754,Ural Airlines,2024-02-22,19:16:12,210
SU631,Nordwind,2024-11-25,17:35:31,297
WZ6707,Ural Airlines,2024-10-17,15:17:22,191
S7212,Ural Airlines,2024-09-24,03:52:51,212
FV2471,Rossiya,2024-07-05,09:38:57,216
UT517,Nordwind,2024-08-19,01:35:01,79
UT1620,Pobeda,2025-11-18,23:24:40,223
UT5767,Utair,2024-12-28,01:04:14,149
N46236,Aeroflot,2024-12-09,15:32:46,67
DP7346,S7 Airlines,2024-09-27,03:53:43,275
FV768,Aeroflot,2025-03-09,17:22:29,156
WZ7865,Aeroflot,2025-08-19,10:52:45,260
WZ1509,Aeroflot,2024-01-16,13:04:36,24
U65706,Red Wings,2024-02-06,01:10:32,285
WZ1424,Ural Airlines,2024-07-01,19:11:35,169
U62986,S7 Airlines,2024-07-27,01:02:08,133
FV3872,Ural Airlines,2025-10-21,05:52:21,221
FV5474,S7 Airlines,2024-09-19,21:18:49,176
U62775,Ural Airlines,2025-03-13,09:54:29,61
FV8159,Red Wings,2024-06-03,19:56:09,248
SU2960,Pobeda,2024-02-06,18:36:13,169
U65798,Pobeda,2024-07-26,16:17:41,103
UT8082,S7 Airlines,2024-03-11,09:52:07,94
UT6630,Red Wings,2025-03-11,10:34:14,44
U67760,Pobeda,2025-12-06,11:54:42,119
FV2047,Nordwind,2024-11-16,15:11:28,265
N41914,Aeroflot,2025-10-16,14:24:00,126
S75143,S7 Airlines,2025-04-19,04:17:04,280
N43360,Red Wings,2025-12-13,17:38:44,118
S78702,Ural Airlines,2025-12-03,10:14:51,205
DP7600,S7 Airlines,2024-08-23,14:46:01,282
FV2980,Nordwind,2024-10-07,11:27:12,22
FV2690,Utair,2025-11-01,12:10:28,153
UT7695,Ural Airlines,2025-01-10,15:08:30,21
S76976,Nordwind,2024-10-12,13:25:48,291
DP8498,Ural Airlines,2024-09-26,15:41:18,35
S75367,Rossiya,2024-07-06,10:31:16,221
UT7101,Pobeda,2024-03-20,02:22:57,169
UT2718,S7 Airlines,2024-09-02,22:09:52,265
UT2973,Rossiya,2025-10-08,05:36:37,238
SU1074,Pobeda,2024-12-26,16:19:11,60
N47697,Pobeda,2025-06-11,07:19:44,124
S76959,S7 Airlines,2024-12-03,18:21:39,76
N47708,Ural Airlines,2025-08-10,13:37:06,90
SU4586,Utair,2024-04-05,02:40:11,148
SU3905,Pobeda,2025-12-24,19:33:21,202
S78086,Aeroflot,2024-02-15,07:02:39,292
WZ2919,Nordwind,2025-10-27,21:00:16,13
WZ2727,Red Wings,2024-03-21,16:53:32,100
SU8090,Ural Airlines,2025-05-10,05:01:03,221
U62202,Nordwind,2025-12-26,20:05:17,257
N46287,Ural Airlines,2025-10-19,20:38:15,229
U63154,S7 Airlines,2025-11-07,05:48:48,83
SU1402,Aeroflot,2024-09-17,07:09:53,231
FV6864,Rossiya,2024-09-02,06:45:44,159
WZ5796,Red Wings,2024-12-28,05:27:41,132
SU9846,Aeroflot,2025-10-17,17:13:52,196
UT9631,S7 Airlines,2024-02-20,22:42:59,29
WZ2924,Red Wings,2025-05-03,17:22:14,142
DP2824,Rossiya,2025-10-13,02:24:49,56
N4425,Utair,2024-11-24,01:36:38,190
DP4028,Pobeda,2025-08-24,02:34:16,24
U64786,Ural Airlines,2025-08-06,12:38:06,271
S7667,S7 Airlines,2024-02-20,04:25:18,240
UT8129,Utair,2025-02-08,08:36:23,198
N47788,Rossiya,2024-07-17,16:35:45,261
UT7013,Aeroflot,2025-12-16,13:43:26,154
UT6518,Pobeda,2025-07-04,17:44:25,227
S73129,Ural Airlines,2024-03-11,19:00:02,183
S76830,Rossiya,2024-11-09,19:46:55,102
WZ6802,Ural Airlines,2024-02-04,07:53:28,41
UT910,Ural Airlines,2024-02-20,09:12:02,155
UT6375,Pobeda,2025-06-14,16:01:47,137
S79213,S7 Airlines,2024-12-11,09:11:44,204
N48428,Pobeda,2025-06-22,06:04:14,191
UT2994,Aeroflot,2024-02-05,16:26:14,258
WZ1840,Nordwind,2025-04-25,09:04:06,246
N44745,Pobeda,2025-06-15,02:29:53,20
SU1953,Utair,2024-03-16,14:03:46,10
FV557,Pobeda,2024-07-21,03:42:11,261
WZ4188,Aeroflot,2025-06-28,08:43:43,168
S77736,Ural Airlines,2024-11-15,13:27:42,57
FV4949,Aeroflot,2025-03-18,18:54:54,25
WZ9832,Red Wings,2024-09-15,16:22:30,112
SU2262,Rossiya,2024-11-27,10:44:29,138
U66583,Nordwind,2025-01-10,02:27:53,284
S75291,Utair,2024-09-13,08:31:44,272
UT2411,Rossiya,2025-08-26,20:11:30,24
SU7353,Red Wings,2024-06-08,18:15:03,227
N48712,Rossiya,2025-01-16,19:34:33,10
U61615,Utair,2024-11-18,14:17:23,165
SU8269,Ural Airlines,2024-05-22,10:34:38,198
S77345,Aeroflot,2025-11-06,22:52:55,273
UT6031,Ural Airlines,2025-05-18,06:04:39,13
N43678,Aeroflot,2025-02-25,16:30:40,221
WZ4082,Nordwind,2024-04-16,09:00:49,212
WZ6157,S7 Airlines,2024-06-15,09:30:45,28
SU7359,Ural Airlines,2024-05-22,05:32:29,239
UT3934,Rossiya,2024-01-06,13:51:04,66
WZ5529,Nordwind,2025-08-20,23:40:58,239
DP4197,Ural Airlines,2025-12-03,11:21:42,210
DP9514,Red Wings,2025-04-13,10:51:53,265
FV4376,Rossiya,2025-09-21,06:53:43,230
DP4604,Nordwind,2024-03-22,20:52:14,182
FV9143,Utair,2024-11-06,18:23:59,123
FV3370,Ural Airlines,2025-08-20,12:36:22,270
SU8198,Ural Airlines,2024-11-19,19:24:33,100
N49542,S7 Airlines,2025-03-14,22:52:05,68
WZ4821,Rossiya,2024-07-27,07:40:57,71
N41348,Rossiya,2024-05-24,21:51:28,129
SU7475,Ural Airlines,2024-11-13,13:43:55,30
N49218,Ural Airlines,2025-03-14,05:31:36,234
SU4436,Ural Airlines,2024-06-15,19:15:08,151
WZ9643,Rossiya,2025-06-07,12:57:09,43
U63468,Pobeda,2025-07-23,06:58:49,51
N48292,Rossiya,2025-10-03,18:47:10,129
U69193,Rossiya,2024-12-08,16:39:46,130
U61920,Pobeda,2025-01-17,08:59:53,32
N46820,Utair,2025-05-02,21:47:18,112
FV7217,Pobeda,2025-11-02,16:41:51,270
DP2739,Rossiya,2024-09-06,14:51:48,224
FV2179,Pobeda,2025-04-11,22:51:36,274
N4969,Aeroflot,2025-02-11,01:09:37,284
DP9440,Utair,2025-02-01,08:30:04,244
FV4984,Nordwind,2024-04-25,05:23:56,66
FV5373,Ural Airlines,2024-07-16,15:38:05,35
SU146,Nordwind,2024-11-27,22:01:41,255
DP525,Pobeda,2024-08-22,04:24:12,186
SU5572,Rossiya,2024-06-21,20:46:51,76
U68635,Nordwind,2024-12-11,17:56:18,119
SU2880,Nordwind,2025-04-14,06:51:38,179
N46924,S7 Airlines,2025-08-12,04:52:18,287
DP2333,Rossiya,2024-03-12,17:06:03,246
DP2288,Aeroflot,2024-03-08,07:09:41,132
UT6813,Utair,2024-08-14,00:36:48,117
U67890,Rossiya,2025-06-03,06:29:57,6
N48906,Nordwind,2025-04-01,16:58:20,233
SU4807,Aeroflot,2025-02-16,06:13:20,177
WZ3067,Red Wings,2024-05-18,06:12:59,141
SU7640,Ural Airlines,2024-05-15,08:11:27,70
N42269,S7 Airlines,2024-04-05,21:33:29,249
WZ8011,S7 Airlines,2025-06-11,19:01:49,177
U69699,Utair,2024-12-25,11:32:44,0
DP3413,Ural Airlines,2025-04-11,12:51:02,111
N44322,Aeroflot,2025-04-24,17:26:31,267
SU4783,Utair,2025-01-28,01:26:46,113
N42834,Ural Airlines,2024-06-06,13:14:16,34
WZ2533,S7 Airlines,2025-02-28,10:43:12,98
N48453,Aeroflot,2024-12-02,07:22:04,294
FV1998,Ural Airlines,2025-03-14,01:17:48,1
FV2303,Aeroflot,2024-01-19,21:26:55,120
DP822,Aeroflot,2024-01-02,16:08:02,54
DP627,Ural Airlines,2024-01-24,13:29:15,147
N43567,Rossiya,2024-05-04,05:13:45,119
S75797,Red Wings,2025-09-17,20:13:27,290
DP5737,S7 Airlines,2025-10-08,20:27:29,108
WZ5870,Pobeda,2025-04-02,12:42:54,216
FV5759,Rossiya,2024-01-10,02:22:01,293
SU437,Red Wings,2024-12-22,16:20:20,18
S76581,Utair,2025-09-03,12:04:46,101
SU1195,Red Wings,2025-09-02,02:24:00,238
U62972,S7 Airlines,2024-02-07,11:20:16,28
N41578,Nordwind,2024-11-12,20:23:49,176
SU9042,Aeroflot,2025-02-17,00:53:50,102
DP8638,Ural Airlines,2025-09-05,22:30:02,94
UT2500,Nordwind,2025-01-06,04:51:14,153
WZ4353,Aeroflot,2025-02-11,17:42:50,48
DP2527,Nordwind,2025-07-08,13:59:59,30
U68330,Utair,2024-09-04,05:16:54,300
N41997,Aeroflot,2025-04-22,09:27:19,248
U69159,Ural Airlines,2024-08-26,02:32:14,23
FV6450,Rossiya,2024-04-12,15:48:57,156
N4720,Aeroflot,2024-09-05,10:39:23,57
S75439,S7 Airlines,2024-05-17,21:45:54,300
SU5536,Pobeda,2024-06-21,13:16:16,178
WZ420,Nordwind,2025-09-17,16:45:44,46
WZ2494,Rossiya,2024-03-03,04:49:21,106
N49655,S7 Airlines,2024-05-18,22:43:27,227
SU8438,Pobeda,2024-07-22,06:31:02,171
UT5567,S7 Airlines,2025-06-19,13:13:05,141
SU2310,Rossiya,2025-04-03,14:28:34,181
SU3337,S7 Airlines,2024-04-12,00:21:41,195
WZ6888,Ural Airlines,2024-09-13,02:10:40,290
DP3813,Red Wings,2025-10-27,04:30:22,73
UT8934,S7 Airlines,2024-03-05,09:49:34,29
UT128,Nordwind,2024-04-09,17:17:26,65
WZ4524,Ural Airlines,2024-10-28,14:55:46,132
DP426,Nordwind,2025-09-20,17:11:01,7
S72980,Ural Airlines,2024-04-05,04:09:37,48
U61203,S7 Airlines,2024-03-02,19:22:01,33
SU4077,Rossiya,2024-12-21,01:49:26,290
FV1599,S7 Airlines,2025-07-27,03:36:05,51
WZ6060,S7 Airlines,2025-10-24,04:04:03,249
U61277,Nordwind,2024-02-02,03:40:16,52
WZ8408,S7 Airlines,2024-11-26,13:05:29,215
UT1277,Rossiya,2025-06-18,11:27:56,50
U66129,Rossiya,2024-04-01,12:28:30,141
U68481,Nordwind,2025-07-03,17:37:20,111
DP1579,Nordwind,2024-02-19,20:15:26,58
SU360,Rossiya,2025-11-26,08:06:34,246
N4708,Red Wings,2024-09-17,23:35:05,50
FV4493,Rossiya,2024-05-12,05:10:37,206
DP455,Pobeda,2024-02-08,13:37:48,299
S73591,Nordwind,2025-03-08,23:51:56,38
U65145,Ural Airlines,2025-07-22,09:16:16,176
FV7085,Aeroflot,2025-12-20,05:34:57,247
U66936,Pobeda,2025-08-25,18:22:18,105
FV6909,Utair,2025-07-14,09:25:10,300
FV7608,Utair,2024-08-04,12:40:08,155
N4862,Aeroflot,2024-09-13,04:04:22,262
S74298,Red Wings,2025-02-07,01:16:50,173
U67074,Aeroflot,2024-10-24,03:56:25,65
SU500,Utair,2024-01-10,20:55:05,179
S79825,Aeroflot,2024-03-18,21:56:49,2
UT9310,Red Wings,2025-02-10,12:16:49,245
N41199,Pobeda,2025-09-19,07:29:16,227
FV8304,Nordwind,2024-02-15,20:26:04,55
N42349,Rossiya,2024-02-25,17:45:06,236
S76825,Red Wings,2025-05-03,18:43:19,102
FV8431,Pobeda,2025-02-14,09:02:26,146
WZ4752,Ural Airlines,2024-08-01,00:25:27,94
WZ3647,Utair,2025-02-06,19:33:16,9
SU5403,Nordwind,2025-01-24,15:35:36,72
UT2326,Red Wings,2025-12-18,02:18:49,219
WZ9192,Utair,2025-12-12,01:23:41,90
SU1880,Utair,2024-03-11,04:22:55,235
N43282,Red Wings,2024-02-13,03:24:03,229
DP6098,Aeroflot,2024-08-19,22:02:27,234
S79115,Utair,2024-09-12,22:17:32,242
SU1700,Pobeda,2025-03-06,21:31:41,149
S79746,Nordwind,2025-02-03,06:46:25,90
DP9761,Rossiya,2025-12-03,17:25:43,230
N47713,S7 Airlines,2025-05-04,05:40:51,43
WZ9204,Aeroflot,2024-03-08,20:37:08,225
U6267,Pobeda,2024-04-25,17:43:46,237
UT2783,Utair,2024-09-11,05:04:13,158
