Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
SU3564,Aeroflot,2024-07-12,11:59:52,36
UT3691,Ural Airlines,2025-08-25,10:58:56,228
N45058,Pobeda,2024-11-01,20:08:38,115
DP8834,Aeroflot,2025-12-27,02:58:43,276
U64398,Utair,2025-08-14,09:23:20,130
WZ9100,S7 Airlines,2024-04-01,21:55:18,110
FV9751,Ural Airlines,2025-06-27,08:45:10,165
SU6261,Utair,2024-11-16,00:00:23,63
WZ2122,Aeroflot,2024-01-23,06:49:23,146
N45061,Ural Airlines,2024-04-10,02:14:44,64
DP8210,Aeroflot,2024-09-19,18:20:36,18
WZ3026,Nordwind,2025-07-01,22:49:06,221
DP9122,Aeroflot,2024-01-19,23:47:37,90
WZ2641,Utair,2025-04-18,21:51:01,291
U61264,Aeroflot,2025-12-19,12:58:59,151
WZ6227,Red Wings,2025-11-23,23:37:45,168
N43567,Pobeda,2024-01-11,01:11:43,189
FV4872,Ural Airlines,2024-01-22,06:02:46,155
S73157,Rossiya,2025-10-10,03:35:19,286
FV3852,Nordwind,2024-05-16,05:22:40,152
N48312,Rossiya,2025-04-20,03:41:35,126
UT7795,Nordwind,2025-11-07,23:24:21,205
FV7765,Pobeda,2024-09-09,02:24:09,107
SU9179,Nordwind,2025-02-17,23:04:50,123
UT8949,Aeroflot,2024-12-21,09:35:43,194
WZ4259,Utair,2025-10-21,19:29:55,144
S7473,Rossiya,2025-02-02,15:32:22,140
FV8527,Nordwind,2025-02-01,21:15:27,195
U68744,Aeroflot,2025-03-26,01:39:16,168
UT618,Ural Airlines,2025-11-08,12:43:36,135
SU7280,Pobeda,2025-08-16,09:01:47,1
S77748,Rossiya,2025-04-10,11:29:40,291
UT7452,Red Wings,2025-08-23,00:12:18,22
FV9593,Aeroflot,2024-09-04,00:53:51,203
SU1597,Red Wings,2024-08-16,01:50:55,123
UT9168,Ural Airlines,2025-12-05,20:08:25,25
SU8842,S7 Airlines,2024-12-15,22:02:38,37
U61372,Red Wings,2025-02-23,10:52:07,209
WZ1515,Nordwind,2025-10-25,17:38:27,112
FV9696,Rossiya,2024-05-10,11:10:10,31
WZ9519,Ural Airlines,2024-03-26,16:17:39,30
WZ4656,Pobeda,2024-11-13,14:35:05,113
WZ406,Nordwind,2025-10-14,10:30:13,195
SU8091,Rossiya,2024-01-04,02:59:07,209
SU4484,Nordwind,2024-12-27,18:57:54,283
UT3695,Nordwind,2024-03-12,02:41:51,134
WZ4157,Nordwind,2024-03-19,03:51:25,55
WZ3206,Utair,2025-01-03,14:02:28,60
FV793,S7 Airlines,2024-06-22,08:00:59,8
FV4741,Red Wings,2025-07-04,13:05:20,7
N41569,Rossiya,2025-02-13,21:21:12,257
N46580,Red Wings,2024-05-24,21:20:34,141
N43808,Utair,2025-06-01,06:12:58,99
FV4069,Rossiya,2024-10-23,14:24:27,178
U68707,Ural Airlines,2025-06-21,02:36:36,106
DP6828,Utair,2024-08-07,09:30:28,134
SU1894,Red Wings,2024-02-05,11:41:54,104
U64209,Rossiya,2024-03-01,02:22:39,145
FV718,Ural Airlines,2024-10-17,23:53:17,100
N49318,S7 Airlines,2025-10-21,09:42:59,114
U6829,Nordwind,2025-07-25,11:19:26,97
SU3221,Nordwind,2025-11-08,11:14:52,234
N4941,Aeroflot,2025-10-27,16:16:33,83
WZ4443,Pobeda,2025-07-19,01:39:03,173
S73134,Aeroflot,2025-05-20,02:00:53,197
FV3792,S7 Airlines,2024-12-03,15:45:14,89
WZ6698,S7 Airlines,2024-08-24,23:35:36,276
S77519,Red Wings,2024-09-16,23:55:57,200
FV1838,Nordwind,2024-01-12,19:20:14,261
U68007,Rossiya,2025-02-02,07:50:53,37
SU9417,Nordwind,2025-02-23,05:35:45,294
SU1880,Utair,2024-04-20,23:18:07,55
U68818,Red Wings,2024-11-12,19:58:28,119
N49900,Ural Airlines,2024-04-27,10:08:10,127
U63351,Pobeda,2024-09-08,11:10:13,272
SU1377,Aeroflot,2025-08-21,04:43:00,257
WZ2805,Rossiya,2024-01-14,09:20:34,285
FV3669,Rossiya,2024-01-09,01:49:22,53
DP6765,Pobeda,2025-08-20,02:04:06,76
UT2682,S7 Airlines,2025-01-04,13:58:10,106
WZ4293,S7 Airlines,2024-01-24,10:36:50,194
FV9784,Nordwind,2025-01-02,12:09:15,16
DP8164,Rossiya,2025-03-10,21:51:32,209
S76368,S7 Airlines,2024-02-01,00:33:42,154
DP8023,Rossiya,2025-09-09,04:56:22,154
U62640,Pobeda,2025-07-06,07:57:07,220
WZ3939,Red Wings,2025-09-19,11:53:00,296
S77036,S7 Airlines,2024-03-25,19:52:59,196
UT8794,Rossiya,2024-05-02,19:14:47,257
FV4143,Pobeda,2025-11-18,19:53:10,89
U61582,Aeroflot,2025-11-16,03:11:02,244
N47133,Red Wings,2025-04-11,05:52:05,79
UT5579,Rossiya,2024-10-07,17:32:07,163
S73176,Rossiya,2024-02-23,01:10:40,110
N43334,Red Wings,2024-05-10,00:32:40,269
SU9016,Nordwind,2024-09-02,10:56:29,89
SU9634,Aeroflot,2024-07-01,10:51:24,54
UT6957,Aeroflot,2025-08-10,21:53:32,129
N44725,Pobeda,2024-12-24,23:13:47,59
UT6164,Aeroflot,2025-12-21,18:13:45,284
U65224,Utair,2025-07-14,00:00:03,51
N44869,Rossiya,2025-09-28,08:43:11,170
WZ5139,Rossiya,2025-06-17,07:08:34,5
DP9493,Red Wings,2024-12-03,18:10:07,107
WZ4764,Ural Airlines,2024-12-22,02:02:01,223
SU8669,Ural Airlines,2025-10-17,04:29:51,12
U65966,Nordwind,2025-03-07,08:28:32,138
S7144,Rossiya,2025-05-15,04:59:04,132
SU9783,Nordwind,2025-05-12,23:52:26,255
N49211,Pobeda,2024-09-11,19:54:10,163
DP4458,Utair,2025-10-07,21:50:34,130
DP5354,Ural Airlines,2025-06-22,12:44:53,284
U66162,Ural Airlines,2025-09-21,00:06:13,78
FV1532,Aeroflot,2024-04-28,16:19:11,236
WZ7384,Pobeda,2024-11-11,02:46:23,245
DP5950,Rossiya,2025-04-14,04:44:34,7
WZ1691,Utair,2024-03-05,05:08:46,282
FV8245,Ural Airlines,2025-05-11,03:13:54,79
WZ1562,Aeroflot,2025-05-15,21:44:16,241
UT5865,Ural Airlines,2025-01-09,11:06:05,57
SU7525,Pobeda,2024-10-04,01:14:29,196
DP1453,Ural Airlines,2024-06-02,04:57:55,175
FV5046,Red Wings,2025-10-15,04:05:21,5
S78049,Rossiya,2024-08-14,06:41:33,190
N46670,Rossiya,2024-04-24,15:01:36,176
SU2016,Rossiya,2024-02-23,23:30:38,20
S75815,Ural Airlines,2025-05-13,21:11:35,153
UT9366,Ural Airlines,2024-12-09,12:01:10,89
FV7230,Utair,2024-12-28,19:19:11,137
WZ2611,Utair,2024-09-18,21:03:23,196
WZ8972,Rossiya,2025-10-09,03:50:59,125
DP9972,Red Wings,2024-04-11,03:45:27,44
UT214,Aeroflot,2025-12-08,00:31:05,45
U6958,Nordwind,2025-11-20,09:03:48,154
U65881,Nordwind,2025-11-24,07:03:30,75
WZ1761,Utair,2025-06-17,14:26:53,278
U64280,Pobeda,2024-02-07,07:24:01,27
SU3955,Aeroflot,2025-03-28,23:59:55,4
WZ7869,Utair,2025-05-16,07:52:35,14
FV4990,Rossiya,2024-02-13,21:41:51,176
U61150,Ural Airlines,2025-02-13,06:41:05,62
S76007,Nordwind,2025-06-20,16:54:14,234
UT3746,Red Wings,2024-05-11,10:49:56,34
DP4238,Pobeda,2024-06-14,13:30:14,153
DP2026,Aeroflot,2024-03-26,20:38:01,76
DP1214,Rossiya,2024-04-07,02:04:02,222
S74172,Utair,2024-09-04,07:39:17,8
N48956,Pobeda,2025-04-09,22:09:12,195
N4570,Utair,2025-09-21,02:25:53,287
N47451,Pobeda,2024-11-05,16:09:42,150
SU6152,Rossiya,2024-06-26,22:55:20,275
SU2620,Rossiya,2024-06-10,22:27:56,44
SU3127,Ural Airlines,2024-01-17,04:49:02,130
UT5603,Aeroflot,2025-02-03,08:16:55,46
S77484,Aeroflot,2024-08-16,15:01:51,213
UT8485,Red Wings,2025-10-23,14:10:12,54
DP8676,Red Wings,2025-09-13,07:56:48,244
WZ8895,Aeroflot,2025-07-04,03:00:52,17
S71681,Nordwind,2024-05-01,06:53:52,217
DP7937,S7 Airlines,2024-01-26,07:04:45,50
S77447,S7 Airlines,2024-10-15,01:41:26,108
SU4695,Red Wings,2025-08-10,21:31:44,36
U68510,S7 Airlines,2024-03-08,00:04:35,95
SU7241,Pobeda,2024-04-27,20:00:23,220
U64159,S7 Airlines,2025-06-05,14:50:00,258
N48182,Nordwind,2025-05-28,12:27:24,236
SU6060,Pobeda,2025-09-18,12:00:40,120
FV7749,S7 Airlines,2025-12-12,12:26:40,81
UT2932,S7 Airlines,2025-10-05,09:37:18,121
S73502,S7 Airlines,2025-07-24,22:03:59,71
S74754,Red Wings,2024-08-11,03:55:35,1
S77947,Utair,2024-05-04,11:22:51,15
S75881,Rossiya,2025-02-11,10:13:41,4
U67583,Ural Airlines,2025-02-22,17:15:17,253
U69249,Utair,2025-11-23,11:27:40,116
FV2543,Utair,2025-09-27,00:30:33,261
DP8659,Nordwind,2025-07-11,21:52:30,267
U6822,S7 Airlines,2025-02-22,20:39:36,19
N43196,Nordwind,2025-05-18,10:11:19,21
UT3344,S7 Airlines,2024-05-21,16:48:32,177
S71045,Ural Airlines,2025-04-06,03:57:44,133
FV7783,Aeroflot,2024-05-15,13:04:05,37
WZ8613,S7 Airlines,2025-01-15,14:43:47,118
UT9554,Ural Airlines,2025-11-25,03:00:02,121
SU1073,S7 Airlines,2024-10-10,11:15:20,85
WZ1611,Pobeda,2025-11-14,23:51:09,127
DP4483,Nordwind,2024-08-27,00:42:42,273
SU5531,S7 Airlines,2025-06-18,19:48:25,216
SU8210,Pobeda,2025-08-22,14:46:28,142
N45767,Aeroflot,2024-09-10,20:56:01,59
N47362,Red Wings,2024-04-28,05:36:21,146
SU4991,Ural Airlines,2025-05-05,15:40:55,101
S76811,Utair,2024-03-03,21:16:52,149
S77535,Rossiya,2024-03-17,11:18:16,31
SU9391,Ural Airlines,2025-07-28,15:01:01,81
N43449,Rossiya,2025-09-13,08:55:38,203
S76537,Utair,2024-09-14,04:18:48,7
U63024,Ural Airlines,2024-01-10,20:18:05,292
DP4637,Rossiya,2024-10-23,03:53:13,260
SU4723,Ural Airlines,2024-06-05,22:49:44,45
U64786,Red Wings,2024-01-01,19:02:19,267
U65325,Red Wings,2024-01-08,18:08:34,289
DP5257,Ural Airlines,2024-01-17,00:10:30,107
DP5643,Red Wings,2025-03-23,16:24:34,69
UT5546,Rossiya,2025-05-27,03:55:33,295
FV5082,Utair,2024-12-08,07:40:46,186
SU1172,Utair,2025-03-17,15:55:23,179
WZ6705,S7 Airlines,2025-09-24,01:08:45,242
UT6306,Rossiya,2024-03-19,13:14:22,226
FV7942,Utair,2024-12-20,09:22:53,277
SU2955,Aeroflot,2024-05-11,23:57:22,105
FV3265,Ural Airlines,2024-06-23,17:20:42,273
U62680,Red Wings,2024-09-13,16:08:07,154
DP6318,Nordwind,2024-01-08,04:54:23,198
FV5708,Rossiya,2025-11-18,00:00:33,180
N47340,Aeroflot,2025-09-20,09:41:02,193
S71373,Ural Airlines,2024-08-10,19:53:47,176
UT7031,Pobeda,2025-12-23,11:37:57,239
FV7562,S7 Airlines,2024-09-11,01:55:01,72
S76493,Nordwind,2024-10-16,21:48:06,23
UT4728,S7 Airlines,2025-05-17,05:04:31,51
S76200,Red Wings,2025-10-21,12:13:30,68
WZ3306,Ural Airlines,2024-04-02,13:21:31,15
DP4802,Ural Airlines,2024-08-24,01:56:44,251
DP4126,Ural Airlines,2025-04-05,06:50:59,139
SU2953,Red Wings,2025-11-04,03:57:33,187
S79776,Utair,2024-09-15,10:07:13,48
WZ8653,Pobeda,2025-05-08,02:35:06,231
S75715,Nordwind,2025-11-04,00:09:37,100
DP8020,Red Wings,2025-11-14,21:10:22,283
N48766,Rossiya,2024-05-24,23:25:59,57
N41584,Rossiya,2024-05-01,12:11:10,157
SU8317,Utair,2024-03-02,17:50:36,265
DP7246,Rossiya,2025-03-27,08:09:11,282
DP8704,Rossiya,2025-11-20,15:55:24,171
UT584,S7 Airlines,2025-02-04,16:54:10,100
N45321,Utair,2025-12-01,03:10:44,29
U64773,Rossiya,2025-07-01,03:08:28,90
WZ1039,Ural Airlines,2025-06-27,14:18:14,0
WZ3364,S7 Airlines,2025-05-21,06:03:04,254
DP1538,Pobeda,2025-06-27,13:13:29,144
WZ2072,S7 Airlines,2025-11-19,08:07:00,182
DP9321,Nordwind,2024-11-23,14:00:48,3
S71727,Ural Airlines,2024-06-18,23:39:33,61
WZ9104,Pobeda,2024-03-24,23:09:08,57
N42900,Nordwind,2025-11-16,12:26:51,278
S72445,Nordwind,2024-08-19,16:57:12,109
UT1389,S7 Airlines,2025-07-23,09:26:38,168
N41932,Ural Airlines,2025-04-16,20:26:24,2
N48007,Red Wings,2025-06-05,00:51:39,89
U62231,Rossiya,2024-05-23,10:42:50,68
UT9253,Nordwind,2025-12-10,06:42:18,97
DP4843,Rossiya,2025-03-04,03:21:57,226
UT9275,Red Wings,2024-07-05,16:53:03,168
S79223,Aeroflot,2024-04-16,18:06:30,125
FV5130,Utair,2024-12-06,07:36:33,224
UT6604,Ural Airlines,2024-05-21,15:14:44,11
UT2223,S7 Airlines,2025-04-15,01:18:27,130
WZ8709,Rossiya,2024-07-13,03:00:48,101
N47313,Ural Airlines,2024-03-06,14:10:59,247
DP232,S7 Airlines,2024-10-06,09:23:39,179
FV5304,Nordwind,2024-07-12,08:16:38,89
SU8255,Ural Airlines,2024-01-10,20:32:52,25
SU1422,Ural Airlines,2025-11-05,02:42:37,159
FV188,S7 Airlines,2024-01-18,18:07:39,65
S75563,Rossiya,2024-03-25,09:29:03,270
FV4967,S7 Airlines,2024-11-13,18:23:12,112
S71715,Pobeda,2024-09-19,14:54:56,174
DP6986,Pobeda,2025-05-26,12:17:54,20
SU9124,S7 Airlines,2024-07-21,10:22:12,142
UT7946,Utair,2024-08-23,01:23:59,42
U61971,Aeroflot,2025-11-23,03:33:17,255
UT8249,Ural Airlines,2025-07-01,02:08:42,157
U67158,S7 Airlines,2025-03-23,19:05:10,217
UT898,Utair,2025-06-07,16:26:43,8
N46567,Pobeda,2024-07-14,21:22:52,99
FV3014,Nordwind,2025-08-20,02:26:18,160
UT3643,Aeroflot,2024-03-09,11:59:26,113
S77712,Utair,2025-12-21,09:55:48,229
SU2211,Pobeda,2025-03-28,16:46:40,27
FV6609,Red Wings,2025-03-28,19:02:42,74
UT3203,Pobeda,2025-09-14,13:05:36,110
SU7683,Aeroflot,2024-08-04,13:14:44,262
S72312,Nordwind,2025-01-13,15:56:19,137
N41310,Pobeda,2024-08-27,21:56:46,284
FV7746,Red Wings,2024-09-01,08:10:32,236
SU3130,Ural Airlines,2025-07-15,23:29:25,19
WZ8624,Ural Airlines,2024-12-18,21:35:03,46
UT7458,Pobeda,2024-10-08,16:54:45,175
N4896,Rossiya,2025-03-14,10:42:03,241
FV4656,Nordwind,2025-05-17,18:13:10,298
SU8643,Aeroflot,2024-03-28,12:46:27,233
S73757,Pobeda,2025-07-14,19:43:02,72
S75893,Utair,2025-10-09,04:52:47,233
WZ8053,S7 Airlines,2024-07-08,22:28:28,95
WZ1461,Aeroflot,2024-08-09,09:20:10,130
WZ2539,Red Wings,2024-12-15,21:49:38,167
FV5818,Aeroflot,2024-02-27,14:30:57,206
S79056,Aeroflot,2024-02-16,05:10:48,246
WZ1422,Red Wings,2024-04-26,04:44:57,164
N47061,Ural Airlines,2024-09-05,16:09:05,266
DP4953,S7 Airlines,2025-03-28,00:14:18,265
N41072,Pobeda,2024-11-28,07:10:22,186
FV7290,Aeroflot,2025-03-15,15:13:30,53
N41220,S7 Airlines,2024-08-26,19:03:20,175
N46596,Nordwind,2024-06-12,09:27:22,203
FV8227,Pobeda,2025-06-20,09:15:46,163
U67827,Red Wings,2025-08-09,19:38:42,239
FV5188,Red Wings,2025-09-16,11:10:37,192
U66585,Aeroflot,2024-02-28,07:48:27,134
WZ7381,S7 Airlines,2024-07-25,18:23:46,228
UT2889,Red Wings,2024-09-22,23:05:58,50
WZ3405,Aeroflot,2024-04-12,05:52:35,264
SU7020,S7 Airlines,2025-11-10,02:12:50,11
FV1990,Aeroflot,2025-01-12,00:26:40,132
FV5063,S7 Airlines,2024-06-06,01:33:30,246
S7872,Utair,2025-06-21,11:43:10,85
N46111,Utair,2025-01-28,19:22:43,142
DP6896,Ural Airlines,2025-02-24,20:56:57,40
N42367,Utair,2024-12-03,23:38:42,180
SU2974,Nordwind,2025-02-11,01:15:09,216
U6911,Ural Airlines,2024-04-25,23:49:13,163
S76646,Red Wings,2024-09-10,15:25:31,72
DP8382,Pobeda,2024-02-07,15:37:01,37
S7176,Pobeda,2024-12-12,18:34:12,91
SU7999,Utair,2025-01-07,21:52:09,102
N45000,Ural Airlines,2025-07-25,08:22:59,227
WZ5239,Utair,2025-11-12,10:22:49,121
WZ5799,Ural Airlines,2024-01-20,02:27:01,258
U61574,Pobeda,2025-10-09,04:38:00,213
DP5332,Utair,2024-10-04,17:51:54,145
WZ9007,S7 Airlines,2025-06-27,07:54:54,228
SU2403,Nordwind,2025-12-24,04:13:48,1
S7710,Utair,2025-08-10,05:07:15,113
DP8913,Red Wings,2025-07-01,16:19:50,287
UT3216,Rossiya,2025-04-26,21:23:56,124
S77327,Utair,2024-06-23,05:23:35,94
DP9346,Ural Airlines,2025-10-20,04:17:39,6
N41185,Red Wings,2024-11-14,04:38:49,94
N41969,Rossiya,2025-09-01,14:31:46,31
FV2424,Pobeda,2025-07-17,05:49:37,118
U69931,Pobeda,2025-12-23,17:15:30,222
WZ1945,S7 Airlines,2024-11-20,17:45:33,12
N47862,Rossiya,2025-02-24,12:02:25,121
UT9485,Pobeda,2025-08-14,17:29:07,73
FV7426,S7 Airlines,2024-01-05,08:12:23,207
S73167,Rossiya,2025-03-02,04:39:18,184
N44576,Pobeda,2025-09-16,11:09:43,259
WZ5800,Utair,2025-06-12,17:08:44,12
N43810,Red Wings,2024-02-16,00:48:36,206
WZ671,Ural Airlines,2024-04-03,10:04:10,232
SU6255,Utair,2025-12-19,12:27:22,94
U6538,Pobeda,2025-05-24,05:16:09,248
U63254,Rossiya,2025-01-25,20:11:12,74
DP8129,Ural Airlines,2025-10-05,18:11:18,176
SU1706,Pobeda,2024-12-20,00:31:02,108
SU8312,Red Wings,2024-11-25,12:51:00,270
S74041,Utair,2025-09-12,22:30:15,171
UT9655,Nordwind,2025-01-23,20:37:44,188
N48895,Pobeda,2024-06-11,14:30:20,166
SU1683,Rossiya,2025-07-03,21:00:24,175
S77562,Pobeda,2025-09-15,14:10:51,127
N41485,Utair,2025-03-14,15:45:33,113
WZ1658,Utair,2025-05-17,13:57:52,160
N4567,Rossiya,2024-08-27,08:06:30,51
S73386,Ural Airlines,2024-06-08,14:30:46,221
U69785,S7 Airlines,2024-04-24,21:02:46,108
DP1361,S7 Airlines,2025-02-18,21:42:47,167
FV773,Utair,2025-02-09,06:51:42,198
SU1730,Red Wings,2024-01-22,14:47:18,248
FV5269,Ural Airlines,2024-05-07,05:25:03,116
DP4511,Pobeda,2025-04-03,18:42:05,37
SU9816,Aeroflot,2024-08-04,19:03:18,152
WZ4833,Ural Airlines,2025-06-28,17:23:29,149
N42789,Aeroflot,2024-03-02,21:58:10,190
DP4624,Rossiya,2025-07-22,19:02:46,39
U63699,Nordwind,2024-05-03,00:26:39,67
N4404,Ural Airlines,2024-05-05,19:05:19,74
WZ3022,Aeroflot,2024-04-02,05:26:10,268
FV8817,Utair,2024-03-24,03:00:01,132
SU7188,Rossiya,2025-06-09,12:05:14,145
WZ5550,Red Wings,2025-07-15,12:36:57,269
WZ9338,Utair,2024-11-05,09:53:02,252
FV5216,Pobeda,2025-06-15,22:23:58,253
WZ8053,Rossiya,2024-12-21,19:36:16,135
UT399,Ural Airlines,2024-10-21,12:25:16,243
WZ3236,Aeroflot,2025-05-14,13:06:41,273
SU277,Nordwind,2024-04-23,17:39:38,58
UT9737,S7 Airlines,2024-10-01,17:30:21,296
WZ2685,Red Wings,2024-04-27,13:12:22,247
WZ1195,Pobeda,2025-01-28,09:19:29,61
FV216,Ural Airlines,2025-10-20,05:24:34,109
S73622,Nordwind,2024-01-24,14:42:14,245
WZ6781,Rossiya,2025-04-14,23:33:15,153
N48837,Utair,2025-01-28,12:56:45,8
UT3838,Pobeda,2024-11-26,03:38:01,1
U62873,Ural Airlines,2024-01-11,00:54:50,113
S72035,Red Wings,2024-07-09,19:26:31,262
WZ9394,Rossiya,2025-11-28,05:25:12,59
N4630,Nordwind,2024-06-06,19:16:46,55
DP7752,Red Wings,2025-02-20,08:11:07,154
WZ1607,Red Wings,2025-10-25,14:04:13,255
SU8264,Utair,2025-07-09,22:23:24,177
DP5331,Red Wings,2025-01-19,02:46:12,202
UT8847,Red Wings,2025-03-24,12:39:46,116
S78128,Red Wings,2025-09-21,07:51:08,282
U66817,Ural Airlines,2024-07-24,14:43:30,112
SU6956,Rossiya,2025-06-13,06:15:38,27
U6749,Utair,2025-07-15,20:24:56,291
SU5598,Red Wings,2024-02-28,01:43:46,189
DP3793,Aeroflot,2024-03-23,09:25:32,80
SU9717,Rossiya,2025-05-07,03:53:43,252
DP9127,Rossiya,2025-10-24,00:48:52,108
WZ6756,Ural Airlines,2025-05-06,14:53:24,254
S71152,Ural Airlines,2024-12-16,16:10:02,249
DP5425,Utair,2025-06-01,05:00:01,68
U62782,S7 Airlines,2024-09-02,15:49:45,230
UT7807,Utair,2024-07-12,17:15:09,100
SU5328,Rossiya,2024-12-19,06:18:54,115
U67148,Red Wings,2025-10-13,08:43:00,92
UT411,Utair,2025-12-10,05:21:56,234
WZ4456,Rossiya,2025-11-14,23:05:35,65
N47744,Aeroflot,2024-06-06,17:37:23,255
N42349,Ural Airlines,2025-06-21,10:27:40,100
S77493,Aeroflot,2024-08-16,14:12:54,6
UT4014,Nordwind,2025-02-12,12:25:34,111
SU7660,Red Wings,2024-12-12,11:01:59,237
SU358,Pobeda,2025-08-20,08:55:11,69
S78275,Pobeda,2024-07-18,07:03:48,15
S76712,Utair,2024-12-11,23:26:40,108
U68837,Ural Airlines,2025-07-23,09:26:45,99
UT1221,Rossiya,2025-09-03,13:33:17,215
WZ833,Nordwind,2024-12-20,00:49:26,194
SU3336,Aeroflot,2025-05-21,21:10:19,213
N4459,Pobeda,2024-11-25,19:35:28,95
N45172,S7 Airlines,2025-03-07,21:13:54,206
DP6883,Ural Airlines,2025-04-23,11:17:33,88
WZ5176,Nordwind,2024-10-03,17:47:42,81
FV3764,Ural Airlines,2025-03-11,01:44:02,147
WZ7836,Aeroflot,2024-02-13,10:29:16,280
FV4442,Aeroflot,2025-07-11,18:33:10,74
UT3488,Rossiya,2025-11-15,22:25:41,122
N4577,Red Wings,2025-09-13,01:08:37,3
U65478,S7 Airlines,2024-08-25,23:23:55,244
SU8465,S7 Airlines,2024-04-19,14:35:45,183
UT9752,Nordwind,2024-10-12,04:18:06,274
FV6829,Red Wings,2024-03-15,22:33:33,148
WZ2460,Nordwind,2024-10-01,17:44:24,251
N43102,Ural Airlines,2024-04-23,04:27:15,159
WZ6286,Nordwind,2024-08-09,06:02:54,282
S77814,Pobeda,2025-05-28,19:33:43,159
S78468,Nordwind,2024-04-07,17:17:48,234
FV7041,S7 Airlines,2024-04-12,03:58:21,210
U65482,Ural Airlines,2025-08-13,16:57:06,287
S71012,S7 Airlines,2025-12-09,08:34:42,183
WZ8525,Pobeda,2025-12-07,23:12:43,61
FV6099,S7 Airlines,2024-12-27,06:17:59,22
UT4150,Nordwind,2025-06-08,09:50:19,250
DP4767,S7 Airlines,2025-11-23,01:56:45,256
UT3378,Rossiya,2024-12-24,10:35:04,178
SU4584,Aeroflot,2025-01-16,17:51:44,228
S72997,Red Wings,2025-10-09,02:06:14,212
FV1338,Red Wings,2025-10-09,08:31:03,297
DP2333,S7 Airlines,2025-05-11,12:23:31,204
DP2959,S7 Airlines,2025-06-13,08:35:55,170
WZ7427,Utair,2024-08-04,05:33:19,267
S74106,Aeroflot,2024-07-19,14:07:08,49
N47380,Utair,2024-12-24,07:46:09,193
FV3060,Nordwind,2025-09-18,18:29:56,191
U62671,Aeroflot,2025-12-07,04:19:38,31
SU8759,Aeroflot,2025-03-03,15:42:39,186
N41161,Utair,2024-02-06,00:21:52,184
U65712,Pobeda,2025-02-06,11:55:57,164
S73152,Ural Airlines,2025-07-22,06:44:42,229
N44180,Rossiya,2024-04-03,21:42:10,234
WZ5142,S7 Airlines,2024-04-04,20:24:58,29
DP7022,Utair,2025-05-05,13:19:22,214
N47279,Ural Airlines,2025-05-25,12:23:24,18
FV1977,Rossiya,2025-08-16,17:21:53,54
UT526,Utair,2024-08-06,01:06:41,78
WZ6427,Nordwind,2024-02-21,21:42:45,167
S77904,Nordwind,2025-02-09,04:06:55,178
S75767,Nordwind,2024-09-06,12:22:27,57
DP5811,S7 Airlines,2024-03-04,06:16:15,138
N47547,Red Wings,2025-12-12,01:51:30,87
UT3410,Ural Airlines,2025-03-22,11:13:53,281
U66176,Red Wings,2025-04-28,15:57:54,113
U64073,Aeroflot,2024-05-16,16:32:38,68
WZ8949,Utair,2024-02-05,20:12:31,252
UT1124,Aeroflot,2024-01-23,00:32:37,79
SU7744,Rossiya,2025-03-14,06:19:14,75
FV9623,Ural Airlines,2025-09-06,00:42:21,137
N43486,S7 Airlines,2024-05-20,19:42:15,210
DP9960,Utair,2024-04-16,14:16:00,45
N49861,Red Wings,2025-10-20,00:21:57,62
SU9877,S7 Airlines,2025-07-16,19:50:36,104
S74981,Ural Airlines,2025-06-26,02:23:39,178
U67367,Aeroflot,2024-05-16,22:12:39,47
N4288,Pobeda,2025-10-05,17:05:00,111
SU2516,Rossiya,2024-11-23,09:54:53,23
N4151,Red Wings,2025-01-11,12:40:25,274
WZ1800,Red Wings,2025-08-10,21:36:07,270
DP6042,Utair,2024-06-15,14:14:17,290
DP2754,Rossiya,2024-06-20,21:03:44,281
FV4019,Rossiya,2025-07-08,04:50:06,164
FV4027,Red Wings,2025-10-06,18:16:18,248
UT6885,Ural Airlines,2025-10-21,04:02:58,33
U64240,Red Wings,2024-05-02,11:02:41,114
S75504,Aeroflot,2024-08-01,15:01:26,274
FV2647,Aeroflot,2024-02-24,10:02:11,157
S77983,Ural Airlines,2025-01-21,23:24:36,218
FV9148,Ural Airlines,2025-10-10,14:20:24,16
DP4059,Rossiya,2025-06-05,09:18:42,52
N48976,S7 Airlines,2025-01-09,22:54:33,177
SU6958,Pobeda,2024-09-08,22:21:21,193
WZ7493,Rossiya,2024-11-08,00:28:20,169
N41166,Rossiya,2024-11-10,12:33:57,16
UT3511,Utair,2024-10-27,03:56:09,64
WZ4277,Rossiya,2025-04-09,16:22:36,16
S75770,S7 Airlines,2024-01-24,02:10:25,260
UT5949,Red Wings,2024-08-07,16:39:38,213
WZ9984,Pobeda,2024-01-26,20:16:58,202
S74463,S7 Airlines,2024-02-08,05:54:49,191
S72359,Aeroflot,2024-11-24,12:23:40,2
N46941,Aeroflot,2025-04-24,17:29:27,121
N43949,Ural Airlines,2024-11-11,18:36:23,154
SU3157,Red Wings,2024-10-14,00:12:09,148
U6181,Utair,2024-08-18,05:38:42,260
SU3237,Utair,2025-08-22,16:34:05,228
UT8225,Aeroflot,2024-11-06,19:57:08,266
DP3804,Red Wings,2024-04-06,16:17:47,62
UT1510,Nordwind,2025-06-05,11:04:22,300
S78970,Red Wings,2025-03-13,05:18:12,256
FV3478,Nordwind,2024-12-15,19:30:05,176
