Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
UT8658,Aeroflot,2024-06-06,16:29:00,13
U67147,Red Wings,2025-02-11,00:30:58,134
U62147,Red Wings,2025-02-21,01:59:44,255
FV213,Rossiya,2024-02-06,16:59:26,214
WZ8361,Red Wings,2025-03-10,08:30:00,80
S7864,Pobeda,2024-04-10,17:09:25,262
WZ3946,Red Wings,2024-09-11,01:28:50,234
FV1997,Ural Airlines,2024-07-02,09:58:41,161
U64854,Aeroflot,2024-02-03,21:10:14,169
N4561,Nordwind,2025-09-06,17:26:38,255
DP9875,Rossiya,2025-04-10,10:46:04,182
FV610,S7 Airlines,2024-06-11,09:55:21,191
FV6727,Ural Airlines,2025-02-15,21:20:21,214
N4660,Rossiya,2025-10-01,05:01:03,134
N43408,Pobeda,2025-09-24,07:54:19,54
DP9407,Aeroflot,2025-03-10,16:32:25,127
FV422,Nordwind,2025-08-08,22:41:18,188
U61106,Aeroflot,2024-11-07,02:13:05,82
S72564,Pobeda,2025-06-27,03:47:17,189
WZ1077,S7 Airlines,2024-02-27,06:28:21,291
U64187,Red Wings,2025-06-25,23:52:05,33
UT4934,Red Wings,2024-06-14,10:50:42,129
SU3666,Utair,2025-10-24,03:42:16,270
WZ5012,Red Wings,2024-06-19,17:04:31,140
WZ3839,Aeroflot,2025-04-07,17:11:27,195
SU8537,Utair,2024-10-21,04:01:07,299
UT5158,Nordwind,2025-09-19,06:35:32,159
N49092,Red Wings,2024-01-03,21:45:24,9
N44673,Aeroflot,2025-04-02,10:37:35,57
FV7536,Utair,2025-10-04,00:21:04,187
WZ2129,Ural Airlines,2024-07-14,02:10:48,101
S78325,S7 Airlines,2025-07-20,18:28:26,38
N44792,Rossiya,2025-06-23,23:41:53,115
DP9828,Aeroflot,2024-08-20,23:57:45,75
U63111,Pobeda,2024-04-08,21:00:52,117
U69323,Nordwind,2025-02-13,12:43:23,173
SU4263,Aeroflot,2024-09-01,00:44:59,115
U67303,Ural Airlines,2024-01-27,07:00:39,204
WZ7791,Pobeda,2024-07-18,08:16:14,31
U69300,Nordwind,2024-12-17,03:49:24,179
N48205,Nordwind,2024-12-28,02:51:44,262
DP5723,Red Wings,2025-07-01,02:48:46,101
SU7339,Aeroflot,2024-10-15,03:17:37,238
DP7583,Nordwind,2025-02-13,20:50:54,79
DP503,Pobeda,2025-10-27,23:12:55,67
N47030,Rossiya,2024-11-07,10:51:54,235
WZ7971,S7 Airlines,2024-11-02,00:51:52,160
N46357,Red Wings,2024-05-02,18:11:39,145
N42088,Aeroflot,2025-04-02,17:36:28,169
S71797,Utair,2024-01-05,16:27:53,257
UT9146,Ural Airlines,2024-05-13,00:07:21,221
S72580,S7 Airlines,2025-10-11,16:24:51,298
WZ6559,Aeroflot,2025-04-11,02:00:19,282
N43803,Red Wings,2024-05-02,17:02:06,96
S71734,Red Wings,2024-06-21,12:01:44,228
N4924,Utair,2025-06-18,08:20:07,236
N47959,Nordwind,2025-10-07,10:10:15,66
UT513,Rossiya,2025-07-10,14:34:48,170
WZ1927,Rossiya,2024-02-24,01:38:57,70
U68781,Rossiya,2024-10-18,18:58:24,165
N44474,S7 Airlines,2025-09-22,03:07:48,52
WZ3035,Pobeda,2025-05-28,06:41:14,251
SU3379,Aeroflot,2025-06-14,13:37:22,123
FV8540,Red Wings,2024-06-02,13:49:22,79
S76090,Red Wings,2024-10-21,19:52:33,233
SU2425,Utair,2024-12-05,23:51:17,53
SU7954,Aeroflot,2024-04-17,05:44:06,81
FV5334,Aeroflot,2024-06-03,03:38:48,153
SU1549,Red Wings,2025-08-15,19:38:40,193
UT339,Ural Airlines,2024-06-21,02:11:54,120
S71686,Ural Airlines,2024-12-17,18:44:55,14
SU1289,S7 Airlines,2024-03-07,05:33:27,5
SU4273,S7 Airlines,2024-03-01,21:22:34,105
N45814,Aeroflot,2025-08-09,13:35:22,299
S74699,Ural Airlines,2024-11-09,10:16:02,245
S76342,Nordwind,2024-02-16,07:10:31,11
WZ7142,Pobeda,2025-03-18,16:38:18,258
S7323,S7 Airlines,2025-07-05,11:44:18,152
FV276,Utair,2024-12-26,18:01:19,263
UT7869,Red Wings,2024-09-19,18:11:48,195
UT6395,Red Wings,2024-11-21,04:15:05,235
S78794,Aeroflot,2025-03-19,13:35:08,124
SU8672,Ural Airlines,2024-07-03,04:20:02,263
U66616,Pobeda,2024-10-13,08:47:28,135
FV9213,Ural Airlines,2025-06-06,22:20:19,197
WZ5315,Aeroflot,2024-11-27,16:09:33,0
S73574,Aeroflot,2024-06-18,13:52:00,185
SU6851,Rossiya,2025-07-10,19:06:39,97
DP2767,S7 Airlines,2024-12-02,06:52:10,141
WZ1302,Red Wings,2025-04-28,19:10:14,123
FV9183,Nordwind,2024-09-23,01:40:24,150
S77544,Utair,2025-11-01,09:58:08,105
DP1164,Ural Airlines,2024-10-12,06:22:56,272
N46008,S7 Airlines,2025-02-06,17:48:39,246
WZ9460,S7 Airlines,2025-04-11,07:55:53,110
UT8814,Utair,2024-10-18,05:17:14,13
UT7683,Rossiya,2024-07-18,19:58:06,299
SU1838,Red Wings,2025-03-17,21:33:32,87
N48848,Rossiya,2024-05-26,18:25:49,13
U67637,S7 Airlines,2024-08-20,16:13:00,121
FV9923,Aeroflot,2024-01-11,05:20:34,170
UT6506,Ural Airlines,2025-01-17,02:29:24,258
FV1138,Rossiya,2024-02-18,00:41:22,232
FV9528,Red Wings,2024-11-10,18:18:07,229
DP6646,Rossiya,2025-06-06,01:22:19,49
N41083,Utair,2024-05-03,12:35:34,30
WZ9655,Rossiya,2025-04-18,07:18:19,231
SU5902,Red Wings,2024-05-20,14:14:04,27
S7725,Aeroflot,2024-09-09,07:14:41,221
SU3945,Aeroflot,2025-02-13,22:57:02,12
U63227,Utair,2024-04-28,05:08:25,32
S73393,Red Wings,2025-12-20,13:40:36,157
FV5991,Red Wings,2024-11-24,08:49:46,211
FV6139,Ural Airlines,2025-02-03,20:40:46,75
SU9984,Aeroflot,2024-10-26,00:54:17,82
UT7032,S7 Airlines,2025-12-09,22:51:53,69
UT5380,Ural Airlines,2024-06-09,16:08:00,180
U68158,Rossiya,2024-10-05,14:43:12,228
U62207,Red Wings,2025-05-08,05:29:10,244
DP1387,Utair,2024-04-19,04:13:42,175
DP3024,Aeroflot,2024-03-12,01:36:14,108
SU5021,Pobeda,2025-12-20,15:17:27,295
U69189,Nordwind,2025-05-02,15:23:31,211
U63825,Pobeda,2024-09-07,10:42:59,232
N41576,Red Wings,2025-11-24,18:04:07,41
UT3975,Red Wings,2024-09-27,07:18:26,266
N48194,Aeroflot,2024-02-08,01:23:48,153
DP9859,Aeroflot,2025-08-10,04:51:00,7
DP286,Pobeda,2025-06-11,13:37:09,84
DP1349,Rossiya,2024-01-14,15:28:57,298
UT3880,Utair,2025-06-01,07:17:11,136
U65913,Pobeda,2025-01-13,22:33:08,258
WZ3459,Nordwind,2024-05-22,17:04:11,61
FV9050,Ural Airlines,2024-11-03,12:17:08,217
SU6386,Pobeda,2025-07-15,08:14:57,172
FV3823,Rossiya,2024-08-03,21:08:03,246
U68234,Red Wings,2024-03-27,07:36:46,160
N45368,Red Wings,2025-09-21,07:34:25,202
N4658,Pobeda,2025-03-11,02:36:28,3
N49391,Pobeda,2025-03-22,11:51:44,25
U69704,Aeroflot,2024-05-15,08:22:53,91
S77413,Red Wings,2024-10-04,07:14:48,299
U66679,Rossiya,2025-03-21,17:21:51,238
SU6571,S7 Airlines,2025-01-20,06:41:21,169
U61562,Ural Airlines,2025-03-25,00:27:34,104
UT3371,Aeroflot,2025-03-08,01:33:43,50
SU4986,Pobeda,2024-06-04,15:57:37,34
N48180,Ural Airlines,2024-09-26,18:51:42,85
UT8866,S7 Airlines,2024-01-12,20:04:38,180
S7760,S7 Airlines,2025-07-04,21:45:32,74
SU5940,Utair,2025-12-17,12:44:44,263
N45337,S7 Airlines,2024-08-10,05:45:47,134
SU7363,Aeroflot,2024-11-10,11:07:23,119
SU1531,Utair,2024-01-25,12:39:15,27
U66938,Rossiya,2024-09-24,01:49:24,20
FV8636,Aeroflot,2024-12-11,08:10:53,77
UT4459,Ural Airlines,2024-09-01,21:00:53,67
S74059,Nordwind,2025-08-04,06:47:18,190
U68004,Rossiya,2025-05-02,00:44:22,213
SU8367,Utair,2025-08-16,05:41:14,19
S78582,Utair,2025-05-05,14:52:26,235
S73925,Red Wings,2025-03-15,02:55:21,105
DP5591,Utair,2025-01-18,23:39:06,259
UT1253,Rossiya,2024-11-15,16:14:09,114
S72240,Red Wings,2024-01-10,04:06:27,158
WZ4416,Utair,2025-03-13,18:40:38,188
N4189,Utair,2024-11-24,22:28:49,16
N46035,Ural Airlines,2024-06-20,23:46:55,198
S78382,Aeroflot,2024-08-22,12:41:43,12
DP2158,S7 Airlines,2025-01-19,05:48:08,200
U61895,Red Wings,2024-07-13,23:27:25,141
U69061,Red Wings,2024-10-27,11:59:47,111
S78810,Ural Airlines,2025-04-13,00:41:12,222
N47360,Ural Airlines,2024-06-23,21:39:09,92
SU2700,Ural Airlines,2024-07-20,19:35:29,40
SU9192,Red Wings,2025-04-26,04:11:58,15
U69432,Ural Airlines,2024-09-05,06:42:35,185
FV4726,Red Wings,2024-06-25,10:41:02,52
S71756,Red Wings,2025-10-11,04:34:13,238
N49963,Ural Airlines,2025-12-03,23:31:16,200
WZ6994,Ural Airlines,2025-06-04,09:49:18,133
FV3158,S7 Airlines,2025-02-11,12:41:21,210
S77859,Nordwind,2024-07-18,14:15:04,207
DP2647,Red Wings,2024-06-25,01:23:37,71
DP199,Pobeda,2025-09-12,07:03:45,256
U66242,Red Wings,2024-10-21,13:58:35,221
U61751,Nordwind,2024-10-05,11:40:59,6
DP2476,Red Wings,2024-09-18,22:10:27,283
UT2426,Aeroflot,2024-08-23,11:03:37,189
FV2455,Rossiya,2024-07-08,12:49:10,110
DP9852,Nordwind,2024-04-06,03:37:54,182
UT8814,Aeroflot,2024-02-01,05:55:47,158
U61631,S7 Airlines,2024-07-20,17:38:06,239
WZ5089,Utair,2025-02-10,15:03:38,15
DP5863,Utair,2025-03-28,10:43:56,184
DP8458,Ural Airlines,2025-11-22,01:24:01,82
FV9006,S7 Airlines,2025-04-18,14:58:30,40
DP6325,S7 Airlines,2024-03-16,20:41:21,96
FV4374,Utair,2024-03-03,15:13:28,264
N46380,Red Wings,2024-07-20,04:53:47,135
N41681,Ural Airlines,2024-06-08,05:24:29,139
SU9835,Aeroflot,2025-01-23,12:18:41,187
UT9716,Aeroflot,2024-02-24,23:58:32,144
WZ4400,Pobeda,2024-10-17,06:44:59,96
S74869,Ural Airlines,2024-08-14,21:43:54,176
DP9111,Nordwind,2025-09-07,08:39:53,17
SU1530,Rossiya,2024-12-14,03:30:51,101
UT8441,Pobeda,2025-07-27,00:54:34,126
FV6221,Pobeda,2024-05-26,15:58:16,212
N48855,Aeroflot,2025-03-28,12:52:03,162
U66059,S7 Airlines,2024-10-23,17:38:13,241
WZ966,Red Wings,2025-04-05,14:20:23,189
WZ7172,S7 Airlines,2025-11-28,18:35:47,17
U69678,Nordwind,2025-07-10,23:12:26,174
UT3251,Pobeda,2025-12-21,21:34:33,103
FV1277,Utair,2024-02-16,06:24:15,246
WZ5677,Pobeda,2025-06-03,06:28:55,33
U6874,Utair,2024-07-22,14:54:23,75
SU5257,Red Wings,2025-05-15,13:14:15,234
DP8418,Rossiya,2025-10-17,05:53:47,220
UT7446,Pobeda,2025-02-26,16:29:39,15
UT7510,Rossiya,2024-08-08,19:21:39,181
U6844,Aeroflot,2024-10-17,10:59:33,93
UT9664,Rossiya,2025-11-28,22:19:17,286
DP4648,Rossiya,2024-01-01,02:47:20,28
N49648,Utair,2025-04-25,18:08:48,182
U68229,Nordwind,2025-08-13,06:15:31,217
UT9583,Red Wings,2025-12-28,20:08:04,192
SU2778,Red Wings,2025-12-15,07:58:37,142
WZ3793,Utair,2024-04-15,12:13:41,47
WZ4860,Aeroflot,2024-05-21,06:56:15,283
U63152,Nordwind,2025-06-19,13:35:07,267
U63459,Pobeda,2024-01-02,23:45:39,127
WZ5357,Utair,2024-10-07,22:50:47,242
SU2029,Pobeda,2024-01-14,11:27:02,91
U63612,Ural Airlines,2025-02-11,17:44:02,199
DP9382,Utair,2024-05-20,04:39:28,66
S73147,S7 Airlines,2025-01-22,10:24:52,59
SU9701,S7 Airlines,2025-08-27,09:41:35,100
FV818,Rossiya,2025-09-22,20:35:01,22
U67805,Rossiya,2025-10-09,00:47:26,234
U67156,Ural Airlines,2024-02-16,17:07:12,245
SU1093,S7 Airlines,2024-07-05,09:12:18,67
UT4026,Red Wings,2024-09-01,00:01:12,33
UT5095,Utair,2024-04-20,02:24:43,8
S79394,S7 Airlines,2024-08-05,23:19:24,284
DP5577,Rossiya,2024-09-19,11:46:21,193
S7787,Aeroflot,2024-09-05,11:16:15,297
FV4706,Pobeda,2025-11-27,21:28:28,273
WZ7717,Ural Airlines,2024-12-02,16:57:38,295
N47068,Ural Airlines,2025-05-07,08:29:03,90
S72492,Nordwind,2025-09-24,08:21:41,87
DP4052,Pobeda,2025-09-09,14:24:49,20
UT7883,Nordwind,2025-01-03,18:59:59,47
N41058,Aeroflot,2024-04-10,06:18:16,7
WZ2038,Red Wings,2024-10-28,04:35:12,2
FV7255,Red Wings,2025-01-17,14:15:35,93
S71146,Pobeda,2024-01-20,16:24:21,271
UT3404,Utair,2025-01-09,22:10:02,177
DP553,S7 Airlines,2025-05-07,21:09:43,229
WZ5009,Pobeda,2024-06-15,04:49:02,224
DP832,Aeroflot,2024-10-26,02:34:14,200
WZ8650,Rossiya,2024-01-28,03:48:01,175
SU8636,Aeroflot,2025-06-12,11:02:13,30
U64248,S7 Airlines,2024-01-03,16:53:22,187
S7444,Utair,2025-02-04,11:56:17,288
N46966,Nordwind,2025-10-02,09:04:33,69
SU4586,Utair,2024-07-27,17:57:26,177
WZ8246,Red Wings,2024-10-15,21:26:56,204
UT470,S7 Airlines,2025-08-05,07:29:31,118
DP6416,Pobeda,2024-04-07,11:29:02,279
UT4839,Rossiya,2025-12-22,20:51:27,17
S74319,Nordwind,2025-11-06,04:33:51,169
FV2812,Pobeda,2025-03-28,04:49:23,286
U61547,Aeroflot,2024-11-04,15:41:22,92
UT524,Utair,2025-08-24,23:52:26,271
U64475,Rossiya,2025-10-18,06:22:49,146
N45583,Red Wings,2025-08-07,04:44:44,171
DP7571,Rossiya,2025-12-25,10:21:10,258
WZ5070,Red Wings,2024-05-08,15:17:53,277
SU2196,Rossiya,2024-02-02,01:35:40,232
FV5359,Red Wings,2025-07-28,00:47:13,208
S79992,Aeroflot,2024-05-19,19:33:06,275
SU9086,Utair,2025-12-07,09:10:40,136
U66666,Rossiya,2025-07-11,18:14:16,286
N4470,Ural Airlines,2024-04-10,10:59:14,269
SU9472,S7 Airlines,2025-11-10,06:59:47,221
N43277,Aeroflot,2025-08-21,06:31:00,243
DP4045,Ural Airlines,2025-04-25,12:43:26,132
S73012,Aeroflot,2024-05-06,21:58:05,273
SU5330,Utair,2025-09-07,12:39:05,14
WZ4961,Aeroflot,2025-09-10,09:49:26,235
S75453,Utair,2024-08-11,12:56:17,118
S79093,Ural Airlines,2025-10-11,22:59:04,245
S78255,Rossiya,2025-09-01,06:55:06,109
UT8064,Nordwind,2025-01-03,07:45:35,39
S78781,Nordwind,2025-02-23,10:14:06,297
WZ4122,Nordwind,2024-03-27,06:04:17,77
SU7266,Rossiya,2025-03-25,04:43:41,280
FV4050,Utair,2024-03-01,03:27:02,148
FV2837,Rossiya,2024-04-27,14:41:55,194
FV6513,Pobeda,2025-09-19,20:25:42,14
UT7710,Utair,2024-04-26,16:42:19,20
SU4956,Ural Airlines,2025-05-01,13:46:28,245
FV3540,S7 Airlines,2024-02-11,07:18:08,254
WZ7277,S7 Airlines,2024-04-03,21:21:14,53
DP7137,S7 Airlines,2024-05-26,15:53:06,74
UT8491,Utair,2024-09-05,12:49:57,295
S78913,Nordwind,2025-02-08,06:16:42,218
WZ3274,Utair,2025-02-20,20:06:35,107
S76836,Utair,2025-06-18,04:13:33,179
FV834,Ural Airlines,2025-02-11,06:09:17,282
SU105,Aeroflot,2025-04-12,00:34:11,234
U65749,Rossiya,2024-05-25,10:35:18,56
WZ1121,Nordwind,2025-09-03,10:51:04,146
DP5240,Nordwind,2024-04-20,20:49:35,220
U66179,S7 Airlines,2025-03-27,09:17:50,94
S76828,Nordwind,2025-04-18,05:43:03,278
S73793,Red Wings,2024-01-01,00:33:17,187
N49414,Aeroflot,2024-09-28,12:36:00,109
FV171,Nordwind,2025-01-06,00:14:49,21
WZ8763,S7 Airlines,2025-12-06,06:41:31,192
SU101,S7 Airlines,2024-09-25,07:49:44,58
N47305,S7 Airlines,2024-10-26,05:16:50,76
SU4614,Pobeda,2025-07-08,06:29:23,243
DP9695,Aeroflot,2025-10-03,12:12:09,60
N41057,Aeroflot,2024-02-08,07:39:15,226
S7821,Red Wings,2025-07-01,14:30:37,240
S73898,Red Wings,2024-07-15,07:01:00,13
SU8024,Rossiya,2024-11-02,22:45:55,36
DP7523,Rossiya,2024-07-07,22:15:08,125
U63747,Aeroflot,2024-12-24,21:09:39,292
S73614,Ural Airlines,2024-09-26,03:33:43,90
FV1781,Nordwind,2025-02-24,02:37:00,116
SU728,Nordwind,2025-12-09,22:32:33,31
N44130,S7 Airlines,2024-09-28,18:32:50,238
FV4916,Nordwind,2024-07-25,09:03:42,146
N48092,Aeroflot,2025-08-25,11:42:41,133
S71819,Rossiya,2025-11-16,01:31:56,229
FV5318,Ural Airlines,2025-09-25,01:03:49,59
UT6626,Utair,2024-11-25,11:12:12,291
U66099,Utair,2025-01-13,11:44:43,103
UT2642,Aeroflot,2024-08-14,14:16:22,216
N45739,Rossiya,2025-10-20,22:43:21,138
N43491,Ural Airlines,2024-04-22,16:41:24,121
WZ526,Aeroflot,2024-07-01,22:40:05,97
FV2761,Rossiya,2024-04-17,12:05:44,245
U66318,Rossiya,2025-12-03,00:26:57,60
N47381,S7 Airlines,2024-08-28,14:04:58,168
FV3787,Aeroflot,2024-07-03,03:21:52,11
FV2461,Rossiya,2024-10-12,11:56:33,226
SU1396,Rossiya,2025-10-24,14:46:14,252
N43404,Rossiya,2025-12-19,00:34:31,274
UT3585,Aeroflot,2024-05-11,09:06:58,85
N48191,Ural Airlines,2024-02-07,08:42:20,46
FV3199,Ural Airlines,2024-08-28,18:09:13,47
DP8014,Aeroflot,2025-08-21,07:01:59,139
N46861,Nordwind,2025-11-21,08:27:07,141
FV1962,Nordwind,2024-07-01,05:33:39,85
N48572,Pobeda,2024-07-23,21:06:23,179
SU6255,Red Wings,2025-03-13,17:43:20,224
U61694,Pobeda,2025-06-06,10:13:06,164
S73672,Pobeda,2024-07-25,03:22:59,254
N46028,S7 Airlines,2024-01-18,09:04:39,54
FV9942,Pobeda,2025-04-18,00:19:48,193
S71736,Aeroflot,2025-10-03,20:37:09,13
DP1817,S7 Airlines,2024-03-07,17:12:21,159
N4774,Rossiya,2025-04-05,10:47:57,215
WZ2899,Nordwind,2025-05-21,07:10:13,154
DP8770,Red Wings,2024-09-23,22:42:43,162
S73355,Aeroflot,2024-05-11,23:27:30,96
U63891,S7 Airlines,2025-03-01,18:53:58,69
FV922,Nordwind,2024-09-03,19:42:26,181
U67975,Aeroflot,2025-09-19,00:46:52,140
SU3537,S7 Airlines,2024-08-12,07:34:14,214
SU629,Red Wings,2024-12-24,10:02:20,158
WZ5857,Pobeda,2025-05-05,20:38:52,291
DP9687,Ural Airlines,2025-03-28,12:10:08,223
U69487,Rossiya,2024-12-25,14:41:27,165
DP3885,Utair,2024-01-20,19:51:19,225
SU7339,Ural Airlines,2025-04-05,00:15:12,56
WZ6655,Utair,2024-08-26,06:57:57,51
N4455,Utair,2025-06-16,06:00:32,252
S76887,Red Wings,2025-08-09,23:24:33,127
S74995,Pobeda,2024-04-24,23:00:01,212
N49293,S7 Airlines,2025-02-25,19:56:32,62
UT9209,Rossiya,2025-07-04,09:19:36,40
FV4098,Aeroflot,2025-05-27,00:27:57,35
UT6346,Nordwind,2024-07-04,03:00:24,20
FV3307,Red Wings,2025-01-02,11:01:25,89
WZ9863,Red Wings,2024-08-02,01:03:52,269
DP4217,S7 Airlines,2025-01-28,07:57:40,221
UT7421,Rossiya,2025-01-24,00:20:07,65
WZ1764,Ural Airlines,2025-12-23,16:53:58,21
DP7403,Nordwind,2025-01-04,18:59:30,238
DP1328,Ural Airlines,2024-02-14,13:04:10,112
SU301,Nordwind,2024-01-24,12:33:33,10
DP6894,Pobeda,2024-07-25,20:31:18,254
DP1895,Ural Airlines,2025-11-28,00:04:20,107
UT6757,Aeroflot,2025-06-07,01:50:23,57
WZ824,Pobeda,2024-01-09,15:20:33,299
SU4263,Rossiya,2024-02-12,17:24:38,136
SU6156,Aeroflot,2025-11-25,11:27:58,263
WZ8515,Nordwind,2025-10-18,10:07:31,68
N47355,Utair,2024-08-17,23:53:54,20
DP4721,Rossiya,2024-05-02,23:59:22,97
S74345,Utair,2025-07-24,15:45:37,113
FV5690,Pobeda,2025-05-07,14:14:03,208
N43682,Red Wings,2025-11-26,18:00:56,0
WZ7212,Utair,2024-10-24,00:45:17,171
DP2017,Red Wings,2025-10-08,02:43:36,102
UT9309,S7 Airlines,2025-10-15,04:25:59,36
UT1124,Pobeda,2024-01-08,07:50:19,210
DP546,Pobeda,2025-09-22,23:00:12,208
SU5169,Rossiya,2024-07-19,19:03:21,292
DP9860,Ural Airlines,2024-09-28,23:13:26,15
DP2957,Rossiya,2024-10-07,11:53:08,140
U68833,Pobeda,2024-10-16,10:19:09,217
DP5990,Aeroflot,2025-08-06,20:15:52,178
S77888,Pobeda,2025-12-09,01:51:52,117
DP9705,Nordwind,2024-10-15,21:19:18,71
N45901,Red Wings,2024-03-20,16:34:24,143
DP2255,Red Wings,2024-10-11,06:16:57,250
N4611,Red Wings,2025-03-10,18:05:00,250
U65236,Utair,2025-12-12,06:23:57,83
WZ5986,Red Wings,2024-02-05,04:55:16,263
FV9583,Rossiya,2025-03-14,14:26:55,239
WZ3377,S7 Airlines,2025-09-04,05:00:07,271
UT7243,Ural Airlines,2024-08-03,20:40:18,214
N47057,Ural Airlines,2024-11-11,03:57:13,116
WZ4445,Rossiya,2024-02-27,05:06:23,208
N41605,S7 Airlines,2025-06-22,17:25:00,174
SU6346,Aeroflot,2024-07-12,19:15:19,252
FV4312,Pobeda,2024-07-06,21:16:29,160
S75220,Utair,2025-08-15,11:20:42,191
FV4831,Utair,2025-02-04,07:43:24,215
N49421,Red Wings,2025-03-15,10:57:43,152
UT3053,Pobeda,2024-11-24,12:59:26,223
N4476,Nordwind,2025-06-21,04:25:38,127
U63768,Aeroflot,2025-10-16,19:38:37,74
S79883,Ural Airlines,2024-02-28,07:06:04,95
SU7780,Rossiya,2024-03-04,02:40:33,185
UT4983,Utair,2025-08-27,01:34:45,86
N43795,Red Wings,2025-06-02,17:08:06,253
SU4623,Utair,2025-09-19,09:08:16,88
U6786,S7 Airlines,2025-12-12,20:17:01,279
FV3622,Ural Airlines,2025-07-21,22:55:04,146
U66348,S7 Airlines,2025-05-02,09:02:08,142
UT5913,Aeroflot,2024-03-13,12:08:44,109
S75725,Pobeda,2025-10-27,16:04:54,283
UT6392,Nordwind,2024-12-22,11:42:32,277
S73981,Ural Airlines,2025-09-22,18:58:24,190
FV2866,Aeroflot,2025-11-08,01:02:59,81
S71869,S7 Airlines,2025-08-04,00:21:19,161
U62714,Pobeda,2024-09-23,03:44:46,300
SU9303,Utair,2025-08-16,03:18:32,289
U6314,S7 Airlines,2024-05-07,14:18:53,200
WZ4801,Red Wings,2025-12-22,03:30:03,114
UT7604,Red Wings,2025-11-22,01:56:43,83
FV916,Rossiya,2024-03-09,02:13:02,173
N4687,Rossiya,2024-05-27,08:34:21,110
UT6983,Utair,2025-06-24,20:41:36,207
SU4550,Ural Airlines,2025-09-11,10:32:18,181
U69124,Rossiya,2024-04-26,00:30:14,239
FV9060,S7 Airlines,2024-02-10,09:04:52,92
S77677,Red Wings,2024-07-01,07:51:08,46
U67115,Ural Airlines,2025-01-18,03:24:20,277
U6276,Ural Airlines,2025-08-26,04:47:08,159
FV4074,Utair,2024-04-11,12:45:13,123
UT2297,Utair,2024-01-02,09:36:58,198
UT1701,Nordwind,2025-12-01,13:35:48,209
U65482,Aeroflot,2025-11-28,02:35:18,252
U63100,S7 Airlines,2024-01-09,02:52:27,103
N4818,S7 Airlines,2025-08-02,06:53:57,206
SU9791,Pobeda,2024-03-24,20:48:04,164
N42767,Aeroflot,2025-09-12,02:27:32,147
WZ3682,Rossiya,2025-05-28,18:45:30,99
U68008,Red Wings,2024-09-04,19:24:26,209
DP9156,Nordwind,2025-01-03,00:26:34,275
UT3123,Ural Airlines,2024-03-01,20:34:08,172
SU4042,Pobeda,2025-03-27,01:48:09,49
N41212,Utair,2025-07-12,01:08:09,227
SU4271,Aeroflot,2025-12-05,20:33:40,134
SU4249,Rossiya,2025-09-08,05:56:54,209
SU7387,Red Wings,2025-08-20,15:37:59,94
DP8828,Nordwind,2025-06-22,02:21:22,227
N44538,Nordwind,2024-07-28,11:33:28,291
S76024,Utair,2024-08-22,09:14:04,232
WZ5719,Nordwind,2024-09-24,19:46:17,229
DP5603,Nordwind,2025-07-28,10:54:08,41
SU127,Nordwind,2025-03-01,17:46:33,277
S7899,Rossiya,2024-01-18,11:04:16,7
S78078,Rossiya,2025-06-18,09:14:47,151
N46004,Utair,2024-04-01,13:33:59,298
SU6775,S7 Airlines,2025-07-15,21:46:59,262
N49106,Utair,2024-03-01,17:42:25,13
WZ3339,Rossiya,2024-03-16,22:18:39,2
DP6752,Utair,2025-06-13,18:05:39,7
DP7770,Pobeda,2025-06-08,03:39:05,189
WZ917,Utair,2025-06-20,21:45:21,203
N43657,S7 Airlines,2024-06-07,22:36:13,42
UT2012,Rossiya,2024-04-11,00:11:02,150
S76327,Red Wings,2024-01-20,05:12:18,246
DP6864,S7 Airlines,2025-11-01,20:40:26,57
FV9197,Pobeda,2025-06-03,00:13:21,78
UT3247,Aeroflot,2024-09-15,22:44:22,199
N48852,Ural Airlines,2025-06-10,22:10:04,50
SU9105,Rossiya,2024-03-06,22:46:40,9
UT6801,Nordwind,2025-06-12,09:32:17,12
FV6047,Pobeda,2024-11-27,14:09:17,11
DP7181,S7 Airlines,2024-01-10,00:57:14,270
SU3343,Ural Airlines,2024-11-07,11:03:48,229
U63315,Utair,2024-08-06,02:42:27,114
S75128,Nordwind,2025-06-25,20:50:31,172
N46015,Ural Airlines,2025-08-16,10:57:44,165
UT2837,Rossiya,2024-01-07,06:31:15,126
WZ7323,Rossiya,2025-08-26,21:15:42,138
N43437,S7 Airlines,2024-09-02,04:58:55,274
SU5683,Ural Airlines,2024-04-16,00:34:58,48
SU4737,Red Wings,2025-07-28,01:03:07,57
SU7246,Pobeda,2024-03-11,03:25:01,53
WZ7601,Ural Airlines,2024-12-02,17:21:52,20
UT1799,Ural Airlines,2024-11-24,23:22:26,119
N45980,Pobeda,2024-01-26,05:10:17,299
UT4977,Nordwind,2025-05-24,14:35:55,203
N49929,S7 Airlines,2025-07-22,19:32:48,37
FV9527,Utair,2024-02-13,12:53:36,53
SU8616,Rossiya,2025-11-17,15:50:39,225
FV9715,Ural Airlines,2025-11-12,05:18:07,175
U66737,Ural Airlines,2024-02-08,14:15:39,63
U64065,Red Wings,2025-10-25,16:42:15,151
DP6614,Aeroflot,2025-04-20,03:56:40,206
WZ769,Utair,2025-10-23,10:08:31,154
UT2203,Pobeda,2024-05-10,10:36:02,8
FV1074,Ural Airlines,2024-11-08,19:17:38,19
UT5607,Aeroflot,2024-07-16,07:48:20,278
