Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
SU1734,Red Wings,2025-10-28,22:10:13,285
U68195,Rossiya,2025-02-28,12:00:05,205
U6889,Red Wings,2024-06-23,02:49:39,256
U63470,Pobeda,2025-04-22,10:24:00,235
U63293,Rossiya,2024-12-18,20:26:13,39
S77281,Aeroflot,2024-11-21,00:36:44,43
DP1534,Aeroflot,2025-06-25,13:35:19,280
UT2316,S7 Airlines,2024-03-18,10:39:01,102
FV5021,Aeroflot,2025-12-06,10:38:10,86
SU1184,Utair,2024-06-08,16:25:37,283
WZ8371,Nordwind,2025-03-04,13:40:49,82
S72826,Nordwind,2025-05-03,03:06:08,105
DP909,Ural Airlines,2025-06-11,23:00:39,24
WZ8249,Aeroflot,2024-10-20,05:25:15,177
U66174,Pobeda,2025-12-05,00:59:59,220
SU5182,Pobeda,2024-10-01,02:13:15,20
DP5262,Utair,2025-04-21,00:20:53,19
UT8035,Aeroflot,2025-10-09,03:39:18,209
WZ2365,Ural Airlines,2025-02-15,10:11:15,113
WZ584,Red Wings,2025-12-13,10:49:40,175
DP3484,Utair,2024-08-17,08:15:56,194
S72926,Utair,2024-06-08,19:51:57,130
S71817,Aeroflot,2024-05-07,05:17:37,191
N47683,Red Wings,2024-12-01,04:55:27,169
U61960,Utair,2024-07-11,06:54:06,15
FV3916,Ural Airlines,2025-07-07,03:43:43,200
N48565,Red Wings,2025-02-26,07:31:47,138
SU4307,Utair,2024-04-06,07:35:38,135
U64196,Utair,2025-04-08,00:17:05,35
N48616,Ural Airlines,2024-03-08,02:16:10,97
DP135,Utair,2025-06-05,10:56:55,34
N48837,Rossiya,2025-01-12,18:48:39,123
SU6666,Aeroflot,2025-04-17,08:12:01,229
UT3111,Rossiya,2024-08-19,04:55:58,192
S74225,Rossiya,2025-03-11,16:42:10,67
N45655,Nordwind,2025-11-05,03:13:55,85
FV9777,Utair,2024-08-09,02:55:21,239
DP4867,Ural Airlines,2025-03-06,13:50:19,218
FV4627,Ural Airlines,2025-10-09,10:14:40,23
U67685,Rossiya,2025-08-19,08:48:54,138
UT7682,Red Wings,2025-02-09,16:27:25,5
UT1249,Ural Airlines,2024-12-15,14:20:07,159
FV9814,Utair,2024-10-13,07:06:15,162
U65548,Red Wings,2025-05-14,21:00:29,249
N42608,Red Wings,2024-07-10,21:22:16,294
N48421,Utair,2024-01-20,14:47:18,100
S77233,Pobeda,2024-05-10,10:21:30,297
FV680,S7 Airlines,2025-04-11,12:29:45,120
U64537,Ural Airlines,2024-03-27,15:35:45,0
DP3939,Rossiya,2024-12-16,10:30:51,246
WZ2702,Red Wings,2024-08-04,05:55:13,268
S79585,Ural Airlines,2024-10-06,21:58:38,138
SU787,Aeroflot,2025-01-28,16:42:00,161
UT8443,Pobeda,2025-03-04,17:34:00,110
UT5576,Utair,2025-10-27,11:33:53,280
U69772,S7 Airlines,2025-07-17,15:12:51,159
WZ306,Ural Airlines,2025-03-24,16:33:32,98
FV1656,Red Wings,2025-12-24,07:29:27,215
DP9481,Rossiya,2024-12-12,04:26:30,144
FV827,Red Wings,2025-02-08,06:11:16,66
WZ836,Nordwind,2025-07-28,08:16:50,194
DP2990,S7 Airlines,2024-04-11,16:28:30,11
N43697,Utair,2025-12-03,05:01:09,127
WZ7904,Pobeda,2025-07-14,21:04:17,28
N44886,Aeroflot,2025-08-05,01:21:47,43
WZ9616,Rossiya,2025-11-01,04:33:45,222
U62092,Red Wings,2025-12-12,00:59:51,65
FV8918,Red Wings,2025-12-19,14:37:06,59
UT8176,Aeroflot,2025-08-09,16:35:33,218
U69935,Rossiya,2024-06-24,10:44:28,114
UT2600,S7 Airlines,2025-05-11,15:58:41,130
N47671,Aeroflot,2025-03-05,15:11:11,200
N46358,Utair,2024-07-25,17:26:35,292
FV3068,Aeroflot,2024-06-25,04:02:03,30
WZ6556,Red Wings,2024-07-25,22:36:25,172
U68294,Red Wings,2025-04-13,17:39:49,281
U61012,Nordwind,2025-12-25,14:59:27,81
S73458,Aeroflot,2025-08-13,12:03:55,232
N45362,Pobeda,2025-07-17,10:13:47,235
SU2839,Nordwind,2025-02-14,08:56:03,211
SU5992,Red Wings,2025-05-21,05:10:32,42
FV8363,Rossiya,2024-04-21,07:13:06,267
U69162,S7 Airlines,2025-06-01,20:39:23,206
SU9049,Red Wings,2025-07-19,02:53:22,110
S7946,Utair,2025-10-19,18:15:08,219
S79090,Rossiya,2024-06-20,17:38:12,189
SU6590,Utair,2025-11-20,14:47:29,68
U62614,Rossiya,2025-08-09,05:45:19,23
DP126,Utair,2024-08-05,15:52:00,99
N45143,S7 Airlines,2024-05-18,07:41:31,217
FV7208,Red Wings,2025-04-13,02:33:21,184
FV506,Aeroflot,2024-09-16,08:41:11,104
SU3590,Red Wings,2025-08-13,07:22:12,37
U64103,Red Wings,2025-09-12,03:33:55,266
SU2044,Red Wings,2025-02-19,11:10:15,223
WZ6005,Nordwind,2024-05-17,13:11:27,210
FV5803,Pobeda,2025-03-26,02:11:04,267
DP9745,S7 Airlines,2024-12-06,16:48:08,162
FV2641,Utair,2025-04-24,21:19:27,156
DP5823,Utair,2024-12-22,00:43:54,64
FV7665,Red Wings,2024-02-27,14:25:47,286
FV8486,Ural Airlines,2025-06-21,15:26:52,111
N43600,Pobeda,2025-12-27,04:38:23,37
FV2911,S7 Airlines,2024-05-01,19:36:22,124
WZ745,Ural Airlines,2025-08-23,11:58:22,8
FV3459,Pobeda,2025-01-07,20:42:23,26
SU5840,Ural Airlines,2024-06-02,18:24:11,150
S71236,Utair,2025-06-12,12:59:31,183
FV892,Rossiya,2025-06-11,11:49:31,223
UT6603,Pobeda,2025-07-14,05:45:51,206
N44903,Rossiya,2025-07-11,11:03:43,296
U64318,Red Wings,2024-12-14,18:30:30,136
WZ6302,Rossiya,2024-07-23,02:45:54,276
WZ4545,Ural Airlines,2024-11-04,10:27:12,275
WZ9566,Ural Airlines,2025-09-23,21:44:44,121
SU9137,Pobeda,2025-10-12,20:35:49,234
SU9363,Aeroflot,2024-11-02,04:36:21,210
N42667,Ural Airlines,2025-02-15,07:49:45,130
U61729,Utair,2024-10-19,10:20:02,193
SU7851,Utair,2024-01-05,12:59:39,161
S76866,Rossiya,2024-07-02,14:29:46,156
N41800,Utair,2025-11-06,11:38:09,150
UT9866,Pobeda,2024-06-23,03:59:48,156
SU1986,Aeroflot,2024-08-23,01:33:12,26
UT9131,Nordwind,2024-02-27,18:08:22,264
SU3205,S7 Airlines,2025-09-09,09:32:33,154
WZ3836,Rossiya,2025-07-20,04:48:56,257
N49373,Nordwind,2025-06-25,08:23:20,27
N48989,Ural Airlines,2024-03-07,21:13:27,205
FV3111,Ural Airlines,2025-10-17,02:10:37,102
WZ4694,Utair,2024-09-16,01:39:11,222
U62185,Aeroflot,2024-09-04,05:53:03,263
DP2534,Aeroflot,2025-11-22,17:06:19,50
U67651,Utair,2025-02-06,12:20:33,227
WZ6979,Aeroflot,2025-11-19,04:15:57,180
UT9994,Nordwind,2025-06-10,05:43:40,116
DP9365,Ural Airlines,2025-12-20,01:29:00,55
SU3738,Pobeda,2024-04-08,21:29:36,151
UT1785,Ural Airlines,2024-04-07,02:01:07,77
WZ6952,Red Wings,2025-10-09,13:20:03,157
WZ6144,Rossiya,2024-05-28,13:35:19,121
WZ5710,Utair,2025-06-10,04:41:49,256
S7207,Red Wings,2025-08-21,16:01:48,117
N46221,Rossiya,2025-05-10,21:58:28,29
N42347,Utair,2025-02-17,17:10:05,220
U65417,Red Wings,2024-10-27,04:28:33,48
S73639,Rossiya,2025-10-20,06:33:54,1
S76313,Aeroflot,2024-05-21,18:05:53,270
DP8651,Utair,2025-04-21,13:05:56,54
UT6755,Nordwind,2024-02-12,01:20:56,178
S73765,Ural Airlines,2024-12-18,16:04:04,91
SU2825,Aeroflot,2024-10-01,18:23:11,73
U64036,S7 Airlines,2024-08-14,08:20:32,33
UT9638,Red Wings,2025-04-08,15:48:30,193
SU8002,Pobeda,2024-03-04,18:02:29,134
FV2603,Aeroflot,2024-04-11,16:31:54,190
DP4230,Ural Airlines,2025-12-24,16:32:47,117
U67206,Utair,2025-07-25,20:34:56,253
SU4480,Rossiya,2025-02-22,16:31:25,108
N43681,Pobeda,2024-03-18,00:36:18,107
U67160,Red Wings,2025-06-01,12:36:00,217
SU589,Aeroflot,2025-12-11,23:15:26,112
S75577,Pobeda,2024-10-01,22:15:03,19
UT8557,Red Wings,2024-03-13,13:05:49,263
U67559,Utair,2024-11-16,05:45:25,150
WZ7117,Nordwind,2024-01-04,02:14:25,90
U68478,Nordwind,2025-12-25,14:13:29,211
WZ9206,Aeroflot,2024-09-19,15:41:47,131
N4354,Ural Airlines,2025-06-19,02:39:03,271
U66421,Pobeda,2024-05-27,05:25:04,227
FV9273,Pobeda,2024-08-18,23:09:31,298
FV8167,Red Wings,2024-12-13,19:56:32,96
DP2578,Aeroflot,2024-01-05,19:44:48,246
N48147,Utair,2024-04-18,04:43:49,39
DP4294,Red Wings,2024-10-17,09:26:15,103
FV4166,Pobeda,2025-12-15,10:06:10,239
FV5299,Rossiya,2025-08-08,14:02:17,57
S73639,Pobeda,2024-05-16,16:35:05,57
DP1898,S7 Airlines,2025-06-28,20:20:58,145
N48536,S7 Airlines,2024-09-05,05:09:37,151
N48446,Utair,2025-01-26,22:50:39,12
FV7786,Rossiya,2025-11-21,01:23:53,154
SU1316,Red Wings,2024-02-01,05:17:48,196
SU5657,S7 Airlines,2025-01-23,06:26:52,282
S73623,Ural Airlines,2024-03-17,10:26:37,6
SU9754,Ural Airlines,2024-08-11,12:50:14,210
DP1148,Ural Airlines,2025-04-03,20:51:40,61
UT8206,Utair,2025-07-01,11:04:29,19
UT2534,Ural Airlines,2024-12-26,19:31:46,33
S76463,Ural Airlines,2025-05-10,01:02:01,287
UT4388,Utair,2024-12-18,09:46:22,166
S7770,Pobeda,2025-03-13,01:13:19,274
U6469,Red Wings,2025-12-26,22:13:12,105
S73858,Utair,2025-08-10,05:36:17,266
DP3603,Red Wings,2024-12-24,23:14:52,155
SU8483,S7 Airlines,2024-04-27,22:07:54,49
S78162,Red Wings,2024-02-08,21:25:04,35
N43584,Utair,2024-04-04,18:48:33,61
SU3284,Ural Airlines,2025-10-04,11:52:25,151
SU4360,Red Wings,2024-08-17,20:49:05,146
DP1721,Pobeda,2025-03-16,11:00:31,181
S71618,Aeroflot,2025-10-20,15:58:32,269
DP6608,Aeroflot,2025-09-24,04:09:06,25
FV9427,S7 Airlines,2025-06-15,15:50:57,250
DP5556,Red Wings,2025-11-15,05:30:46,245
FV5160,Rossiya,2025-04-01,02:21:34,273
S71006,Utair,2024-03-27,13:12:54,219
N42778,Red Wings,2024-03-25,23:12:10,87
S79931,Ural Airlines,2025-02-13,10:23:08,2
FV2439,Pobeda,2024-10-13,01:36:24,72
DP888,Ural Airlines,2024-08-07,03:50:33,236
U67443,Utair,2025-10-19,17:42:25,68
N42521,Utair,2024-10-27,11:39:18,249
SU927,Nordwind,2024-06-08,17:19:21,201
U64936,S7 Airlines,2024-01-16,13:43:45,250
DP4493,Nordwind,2024-04-22,04:52:27,281
WZ8270,Pobeda,2024-03-19,04:25:18,2
DP417,Nordwind,2024-06-08,21:26:19,257
N44772,Utair,2025-11-26,04:02:43,65
FV7709,Aeroflot,2025-02-02,09:20:06,285
FV6441,Rossiya,2025-06-20,06:44:51,23
WZ7064,S7 Airlines,2024-01-23,09:14:25,252
FV8159,Nordwind,2025-09-12,12:41:09,7
N46525,Red Wings,2024-04-09,06:16:32,13
DP4829,Ural Airlines,2025-06-28,17:05:29,234
U63542,Aeroflot,2024-03-03,19:16:48,83
SU4742,Nordwind,2024-06-26,03:42:54,202
UT713,Rossiya,2025-01-27,15:02:49,98
WZ8613,Nordwind,2024-08-17,12:43:43,34
DP5164,S7 Airlines,2025-04-06,21:26:40,91
S75801,Rossiya,2025-02-28,10:06:29,132
N49072,Nordwind,2025-03-15,05:42:47,120
S74252,Red Wings,2024-10-02,02:56:35,298
UT7583,Red Wings,2024-08-10,02:10:42,147
DP985,Red Wings,2025-07-04,02:53:47,1
DP9163,Red Wings,2025-11-10,12:25:06,150
SU5484,Aeroflot,2024-08-07,23:47:11,233
DP8488,Aeroflot,2024-12-07,02:48:03,247
S74339,Ural Airlines,2025-04-02,14:08:22,227
U61750,Ural Airlines,2025-06-05,00:02:52,111
FV9381,Ural Airlines,2024-06-25,02:05:26,58
UT4501,Utair,2024-11-23,13:36:22,207
U65891,Pobeda,2025-07-11,00:22:59,59
FV5950,Utair,2024-08-21,08:47:59,31
S72290,Pobeda,2024-10-22,18:04:10,101
FV6163,Red Wings,2025-01-28,19:31:38,113
FV4535,Aeroflot,2025-10-25,04:38:17,147
UT1474,Red Wings,2024-08-22,08:07:43,134
FV5768,Pobeda,2024-05-11,15:32:22,49
WZ4166,S7 Airlines,2024-06-02,14:50:11,18
DP2675,Ural Airlines,2024-01-10,20:04:44,100
FV6125,Aeroflot,2024-01-03,10:25:57,13
SU8489,Ural Airlines,2024-11-19,06:49:56,30
SU2096,Ural Airlines,2025-04-15,22:33:49,91
DP6224,Nordwind,2025-02-02,11:04:59,230
UT5495,Rossiya,2024-06-11,03:09:28,177
DP5077,S7 Airlines,2025-02-16,22:08:53,175
SU7211,Red Wings,2025-04-17,10:11:59,236
N47370,Aeroflot,2024-10-22,03:52:19,180
WZ1845,Nordwind,2024-01-20,19:49:57,44
N43114,Red Wings,2025-08-06,04:25:41,134
UT729,Utair,2024-02-25,23:40:15,49
WZ6417,Rossiya,2025-01-02,05:23:49,152
UT318,Red Wings,2025-02-06,21:05:00,118
S71695,Utair,2025-09-19,11:31:02,168
UT7529,Aeroflot,2024-06-23,04:37:35,67
DP7878,Rossiya,2025-11-13,12:22:39,180
FV2773,Ural Airlines,2024-10-03,01:08:14,174
WZ6323,S7 Airlines,2025-07-10,09:07:31,101
N46809,Utair,2025-10-23,23:04:28,299
WZ8126,Utair,2025-10-26,09:28:05,297
N42844,Utair,2024-09-24,08:02:19,68
N41112,Red Wings,2024-02-01,11:04:11,113
SU122,Nordwind,2025-05-16,07:46:45,183
WZ4181,S7 Airlines,2025-03-06,17:32:47,18
N48500,Ural Airlines,2025-04-21,16:26:47,271
U64278,Pobeda,2025-03-18,10:38:16,75
DP6658,Utair,2025-07-15,09:12:50,66
U62925,Ural Airlines,2024-12-13,05:33:47,287
WZ3407,Nordwind,2025-07-12,22:43:33,34
N47298,Pobeda,2024-05-10,01:32:43,111
N44016,Pobeda,2024-12-01,07:05:39,266
WZ1938,S7 Airlines,2025-08-12,04:23:40,105
U62335,Red Wings,2025-01-14,19:58:49,291
FV4369,Rossiya,2024-07-27,22:30:17,94
U66696,Aeroflot,2025-10-07,20:19:52,72
S71689,Red Wings,2025-02-11,22:59:03,18
S75578,Rossiya,2025-05-14,22:50:48,217
U61429,Aeroflot,2025-08-24,06:26:58,22
S76669,Pobeda,2025-04-08,01:50:10,13
FV4815,Ural Airlines,2024-05-26,17:45:36,73
U65710,Ural Airlines,2024-11-16,03:36:14,200
U61938,Ural Airlines,2025-02-28,18:01:01,238
N48610,Rossiya,2025-08-04,07:46:19,131
U68753,Utair,2025-03-11,17:00:45,265
WZ3003,Nordwind,2024-07-25,21:08:55,229
SU5072,Red Wings,2024-11-20,09:05:01,228
DP4696,Pobeda,2025-09-25,19:49:33,125
FV9726,Aeroflot,2024-07-05,21:50:10,173
N45522,Pobeda,2024-01-08,21:18:16,125
SU1490,Aeroflot,2025-01-28,05:58:54,144
U6749,Nordwind,2024-01-24,06:29:37,102
UT9602,Utair,2024-11-21,15:16:17,194
N49617,Rossiya,2024-02-15,22:59:11,162
FV1435,Rossiya,2024-02-26,09:50:57,132
U61432,Pobeda,2025-02-10,15:39:40,211
WZ2322,Nordwind,2025-11-25,23:23:08,51
FV6166,Red Wings,2024-06-01,02:21:55,130
N43934,Utair,2024-04-01,09:07:59,209
SU5923,Aeroflot,2024-09-21,00:39:35,217
DP4132,Ural Airlines,2024-03-17,19:08:27,90
U65297,Rossiya,2025-12-13,03:56:35,253
SU8969,Pobeda,2024-10-07,15:47:22,29
SU8541,Aeroflot,2025-10-28,01:39:19,220
N47536,Utair,2025-03-03,10:14:06,170
WZ4982,Utair,2025-01-27,14:50:52,263
S79686,S7 Airlines,2025-07-17,13:41:09,260
S7115,Aeroflot,2024-06-10,23:16:26,156
WZ7766,Pobeda,2025-01-02,14:56:43,241
U68039,Ural Airlines,2024-04-09,20:31:42,133
WZ7760,Rossiya,2024-03-08,08:37:20,37
U67969,Rossiya,2025-05-03,03:57:22,140
N49772,Red Wings,2024-09-27,17:28:42,249
WZ4580,S7 Airlines,2024-04-17,16:02:31,16
FV7326,Aeroflot,2025-04-18,23:01:28,61
WZ484,Utair,2025-08-28,08:41:25,19
N46444,Aeroflot,2024-09-22,06:34:54,125
UT3962,Red Wings,2025-02-14,14:12:11,62
U66372,Utair,2025-11-19,09:11:56,102
SU4775,Pobeda,2024-12-07,17:16:54,297
S77492,Nordwind,2024-03-14,10:08:32,108
U67712,S7 Airlines,2025-04-19,11:34:18,16
FV4857,Utair,2024-02-11,13:05:46,265
SU7379,Aeroflot,2024-08-07,20:51:44,156
DP5118,Ural Airlines,2024-08-22,00:21:09,19
S71365,Nordwind,2025-11-09,13:37:25,263
U65565,Ural Airlines,2025-06-13,22:31:58,31
U64493,Nordwind,2024-04-25,09:01:18,5
S75816,S7 Airlines,2024-06-15,17:10:15,260
WZ7924,Pobeda,2025-12-01,16:26:19,128
S75632,Nordwind,2024-04-19,00:24:51,23
DP2191,Rossiya,2024-11-22,13:22:37,206
S71942,Nordwind,2025-02-19,09:21:20,231
UT418,Rossiya,2025-08-09,17:27:30,111
WZ4842,Red Wings,2025-12-06,15:35:11,41
SU1471,Pobeda,2025-09-27,05:49:58,45
N41446,S7 Airlines,2024-07-19,00:07:02,186
N41093,Aeroflot,2025-06-09,06:22:23,148
UT5003,Utair,2025-08-01,20:32:16,259
N48703,Rossiya,2025-05-18,20:29:35,263
U67683,Pobeda,2025-08-05,06:06:13,46
SU6992,Utair,2025-10-22,18:05:52,217
SU9253,S7 Airlines,2024-01-07,22:22:01,245
SU9602,Utair,2024-08-18,14:15:06,70
S72938,Nordwind,2024-03-26,09:59:54,95
N42374,Ural Airlines,2025-01-09,08:35:58,208
S73765,Aeroflot,2025-05-11,16:06:26,25
WZ5058,Pobeda,2024-11-26,21:48:54,244
WZ7860,Nordwind,2024-07-25,12:15:26,222
N4286,Ural Airlines,2025-10-13,07:33:22,169
SU2795,S7 Airlines,2024-01-16,14:16:14,298
FV5583,Red Wings,2024-12-19,18:37:49,27
U68556,Aeroflot,2025-07-18,13:58:47,192
FV9224,Nordwind,2024-09-06,23:34:13,289
S79712,Nordwind,2025-02-12,14:08:46,33
S73683,Pobeda,2025-08-21,03:53:18,39
SU678,Rossiya,2025-12-03,15:49:52,8
WZ688,Aeroflot,2025-05-12,11:40:40,186
S76471,Utair,2024-10-02,04:23:45,6
SU1790,Nordwind,2025-09-11,18:11:56,190
UT9662,Utair,2025-10-22,07:34:49,92
UT9862,Aeroflot,2024-01-03,23:16:07,38
S71820,S7 Airlines,2024-02-10,20:37:18,164
U66078,Utair,2025-03-20,05:07:26,248
WZ173,Rossiya,2024-11-20,22:13:53,254
S78546,Ural Airlines,2025-03-05,20:41:45,4
S77153,Ural Airlines,2025-09-22,05:38:33,144
WZ6033,Nordwind,2024-02-09,13:11:04,274
N45665,Rossiya,2025-12-05,03:34:29,139
DP3963,Nordwind,2024-03-01,19:21:48,56
N47295,Utair,2024-01-26,19:31:01,17
U68561,S7 Airlines,2024-05-11,14:05:21,159
S74791,Pobeda,2025-09-11,18:36:12,72
N4504,Pobeda,2024-04-11,11:40:36,92
S71208,Aeroflot,2024-09-26,20:32:12,114
FV4114,Nordwind,2024-08-20,22:20:34,154
U67217,Pobeda,2025-03-20,03:58:39,267
SU7241,Nordwind,2025-11-10,00:30:08,112
N47682,Rossiya,2024-02-18,08:15:51,164
WZ1383,Aeroflot,2024-04-22,04:31:48,188
N46987,Aeroflot,2025-10-17,16:51:27,138
SU2242,Aeroflot,2025-12-14,03:14:02,200
FV3210,Red Wings,2024-02-09,22:59:52,121
U61970,Aeroflot,2024-09-03,22:28:56,19
SU8765,Red Wings,2025-07-08,23:28:07,173
DP8117,Aeroflot,2025-10-16,15:41:06,258
FV5874,Rossiya,2024-01-03,19:48:00,267
FV6230,S7 Airlines,2025-07-21,15:28:10,267
WZ224,Utair,2024-04-19,23:53:06,221
UT6876,Rossiya,2024-09-02,15:48:49,132
DP6486,Aeroflot,2024-12-11,12:09:17,99
U6698,Utair,2025-03-19,19:05:12,0
S73908,Utair,2024-03-12,02:40:36,258
WZ9008,S7 Airlines,2024-04-09,20:58:08,22
U64714,Nordwind,2024-03-18,09:35:21,295
FV4659,Rossiya,2024-12-21,12:08:52,215
FV3521,Nordwind,2025-03-19,02:21:46,226
N46103,Nordwind,2025-07-15,10:56:45,297
UT3284,Rossiya,2025-07-10,11:03:31,153
DP1038,Aeroflot,2025-06-23,20:07:22,111
WZ6039,Nordwind,2025-06-15,04:46:56,41
U65593,Ural Airlines,2025-11-15,09:59:12,65
N4869,Red Wings,2024-03-14,09:21:11,43
N48449,Pobeda,2024-03-14,10:26:07,289
S72972,Utair,2024-04-24,18:48:08,154
U68443,Red Wings,2024-02-27,16:20:45,265
N47268,Rossiya,2024-01-08,00:32:30,80
U61834,Nordwind,2025-01-26,06:37:24,7
N41381,Ural Airlines,2025-05-21,02:48:39,83
SU7799,S7 Airlines,2025-01-03,21:22:15,232
WZ6298,Red Wings,2025-04-01,11:26:15,108
U63933,S7 Airlines,2025-08-15,14:51:15,223
SU4858,Ural Airlines,2024-11-18,01:26:58,146
U61351,Pobeda,2024-08-21,16:11:04,104
S72388,Ural Airlines,2025-06-05,00:43:33,60
N4849,Utair,2025-12-21,16:46:39,241
WZ9930,Utair,2024-05-13,04:46:01,139
FV6263,Rossiya,2025-12-15,17:15:32,251
S7867,Aeroflot,2025-06-08,02:26:43,260
U62850,S7 Airlines,2025-02-07,17:50:46,147
UT8854,Ural Airlines,2024-12-18,22:07:23,30
U62892,Nordwind,2024-07-22,14:47:30,201
DP4290,Aeroflot,2024-06-11,10:48:40,154
UT2910,Ural Airlines,2025-10-08,17:12:59,142
SU1088,Utair,2024-06-13,15:44:46,83
UT5172,Aeroflot,2025-05-07,07:15:01,247
S79121,Red Wings,2025-08-17,11:33:04,79
DP9968,Aeroflot,2025-10-07,17:50:42,79
S72566,Pobeda,2024-06-12,02:32:38,83
N49316,Pobeda,2024-09-18,08:20:59,6
FV2249,Pobeda,2024-10-15,10:26:38,110
SU5502,Nordwind,2024-10-24,12:40:10,158
FV331,Utair,2025-04-21,11:02:39,140
FV6324,Ural Airlines,2025-02-06,16:13:25,273
U65115,Red Wings,2024-11-05,10:03:40,177
N41128,Pobeda,2025-09-17,14:18:24,144
SU5785,Red Wings,2025-12-16,23:55:38,246
SU3429,Aeroflot,2024-08-26,16:14:29,54
FV8470,Pobeda,2024-08-16,10:29:39,257
DP8822,Nordwind,2024-03-19,22:51:10,17
DP375,Pobeda,2024-08-24,02:35:16,238
FV2867,Utair,2024-04-16,08:25:57,298
FV7878,Aeroflot,2025-01-08,13:36:10,115
WZ9336,Nordwind,2024-10-23,10:07:33,269
N44853,S7 Airlines,2025-11-08,08:53:58,7
FV5288,Pobeda,2024-04-24,00:54:15,3
FV5113,Red Wings,2025-06-12,06:21:17,126
N48193,Rossiya,2024-07-04,13:37:32,97
U64842,Nordwind,2024-07-14,12:48:08,19
DP6478,Ural Airlines,2024-08-22,00:49:24,148
S76428,Utair,2025-04-12,08:26:17,275
N44381,S7 Airlines,2024-01-11,01:42:44,199
U69393,Ural Airlines,2024-11-03,19:20:10,143
UT8208,Red Wings,2024-08-15,03:09:46,201
FV9219,Aeroflot,2024-09-21,13:51:16,41
S78216,S7 Airlines,2025-10-03,05:35:47,125
WZ7241,Nordwind,2024-02-25,10:41:25,164
DP6721,Red Wings,2024-01-22,03:49:32,261
DP1382,Aeroflot,2025-07-22,21:00:02,87
S77609,Red Wings,2024-11-05,02:03:44,42
FV6115,Rossiya,2025-06-28,20:12:36,129
N42809,Rossiya,2025-12-14,11:06:52,97
WZ4132,Pobeda,2025-07-08,03:57:11,18
N4115,S7 Airlines,2025-11-26,12:36:49,121
SU5459,Red Wings,2025-01-05,05:26:46,193
UT3133,Red Wings,2025-11-11,09:21:11,157
DP2206,Pobeda,2025-12-27,19:47:02,225
SU9267,Pobeda,2024-03-09,11:30:31,153
U66752,Rossiya,2025-07-10,02:10:09,35
N46663,S7 Airlines,2025-05-06,12:39:16,273
UT9312,Nordwind,2025-11-19,18:16:12,292
UT8435,Utair,2024-03-24,05:43:09,155
N44657,Rossiya,2025-03-21,20:52:40,66
DP3516,Pobeda,2024-01-15,12:36:42,97
N47793,Aeroflot,2025-03-05,06:03:11,262
WZ4323,S7 Airlines,2024-03-13,22:38:22,273
UT9280,Pobeda,2025-12-12,06:21:22,224
FV9864,Ural Airlines,2025-01-03,12:34:31,17
S77694,Rossiya,2025-02-02,07:34:12,127
S73580,Pobeda,2025-08-01,09:37:11,6
S73049,Pobeda,2024-09-06,13:17:07,65
U62092,Ural Airlines,2024-04-05,22:43:29,284
DP3890,Rossiya,2024-05-23,07:22:42,173
UT5421,Nordwind,2024-09-24,17:30:41,114
DP2722,Red Wings,2024-12-11,08:59:33,26
SU7345,Rossiya,2024-07-25,20:26:50,149
U61760,Red Wings,2025-10-25,22:19:15,62
SU6195,Aeroflot,2025-09-09,23:35:02,190
UT4501,S7 Airlines,2024-11-13,01:55:37,68
WZ4503,Pobeda,2025-09-28,21:20:48,123
WZ307,Pobeda,2025-04-08,06:20:17,87
UT5418,S7 Airlines,2024-04-02,01:29:52,80
DP3821,Red Wings,2025-02-12,10:36:21,54
N4657,Red Wings,2025-11-27,21:59:32,170
UT6910,S7 Airlines,2025-11-04,20:01:48,174
FV1282,Red Wings,2025-03-15,11:09:56,217
FV9709,Red Wings,2025-08-15,00:26:22,144
WZ2562,Pobeda,2024-07-26,19:15:50,128
FV1083,Pobeda,2024-05-02,11:12:20,238
UT9006,S7 Airlines,2024-07-27,10:09:42,151
WZ9900,Nordwind,2025-04-26,16:46:27,244
FV2747,Red Wings,2024-04-12,02:55:05,294
FV5168,Utair,2025-03-14,14:15:23,4
UT2041,Ural Airlines,2025-03-14,16:22:03,162
S77643,Ural Airlines,2024-05-16,16:47:26,193
S77152,Rossiya,2024-03-08,03:01:03,5
U64993,Utair,2025-02-11,22:46:04,95
U65438,S7 Airlines,2024-03-15,23:14:18,145
UT3118,Utair,2024-02-02,11:20:10,162
WZ9867,Rossiya,2025-09-11,12:17:49,205
FV617,S7 Airlines,2025-09-24,11:33:14,199
S74267,Aeroflot,2025-04-06,12:22:46,63
FV9227,Nordwind,2024-07-20,21:12:13,282
S75483,Pobeda,2025-07-07,10:03:10,199
DP7057,Ural Airlines,2025-04-27,12:18:22,110
FV541,Red Wings,2025-05-10,20:41:41,19
SU1202,Aeroflot,2024-04-26,02:46:10,103
FV791,S7 Airlines,2025-07-10,16:20:02,285
SU1569,Nordwind,2025-05-22,05:52:08,297
N41495,S7 Airlines,2024-04-15,22:28:22,300
WZ6492,Nordwind,2024-09-13,11:33:02,300
DP8711,Utair,2024-02-17,01:43:04,145
S74304,Red Wings,2025-04-14,23:05:06,223
U69420,Utair,2025-09-24,22:49:46,195
FV6058,Rossiya,2024-06-05,03:43:11,83
SU3252,Ural Airlines,2024-04-15,03:18:32,283
DP9110,Ural Airlines,2025-12-12,18:03:48,46
S73697,Rossiya,2024-08-19,23:07:34,257
